target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
valence,physio_emg_existing_22_ridge,37,32,1.1084054622092825,1.2091849898967875,0.9325506518142447,0.926733298709204,0.764071926186219,1.1520192869479227,2.2038292364283545,1.1084054622092827,1.2091849898967872,0.32561789333585595,0.31879010618148335,0.5625,1.2103811796934416,0.0211584940669757
valence,physio_emg_existing_22_ridge,38,32,1.3961541663758426,1.6228948749769931,0.7073848406799009,0.7573644221504003,0.6938539164001285,1.911110606427582,2.20774315235347,1.3961541663758426,1.6228948749769934,-0.09932059330376894,-0.19671831342441853,0.46875,1.5946821551965669,0.03984082975091755
valence,physio_emg_existing_22_ridge,39,32,0.9850552594848502,1.1757455928693445,0.9257862703897859,0.8948165208841761,0.8914112101019402,2.822205476218909,2.1716531150900127,0.9850552594848503,1.1757455928693445,-0.007891511763359085,-0.02346041055718475,0.46875,1.1533481731760573,0.04361488970594876
valence,physio_emg_existing_22_ridge,40,32,1.235493551442431,1.4331008849548066,0.9340765688719679,0.911521538031714,0.8625424966599136,3.1991209730174317,2.1563658320015247,1.2354935514424308,1.4331008849548066,-0.04805854218584513,-0.02474566961176593,0.40625,1.4100396784327782,0.04739072328477128
valence,physio_emg_existing_22_ridge,41,32,1.2702575399612415,1.547737994032827,0.7464226213075668,0.7875727727696734,0.6485726791423736,1.325456878778031,2.2342801362148266,1.2821400061207129,1.564461868782885,-0.12664709908168773,0.1360220004523638,0.59375,1.5120641797562275,0.16053779929911005
valence,physio_emg_existing_22_ridge,42,32,0.8697213085868993,1.0415729882091946,0.955925852061903,0.8761767398839324,0.9188242979375075,2.912795049432761,2.205066568120761,0.8697213085868993,1.0415729882091949,0.19527403290007475,0.05791788856304985,0.5625,1.0508190184970703,0.13495963260959132
valence,physio_emg_existing_22_ridge,43,32,0.9523924970214033,1.0766153015014952,0.9514506581785461,0.9297331556232123,0.9111726841760587,2.855230945125105,2.188354822248223,0.9523924970214034,1.0766153015014952,0.07813977946280304,0.1263293080904621,0.46875,1.0277185606429846,0.039501345118769376
valence,physio_emg_existing_22_ridge,44,32,1.314532699882287,1.552678360546057,0.8137310002737863,0.8159071221822921,0.7724592111586174,2.2878756522153907,2.1980421891839406,1.314532699882287,1.5526783605460572,-0.0004450747214755592,-0.05187425555651674,0.34375,1.3715575366482071,0.017747808709378508
valence,physio_emg_existing_22_ridge,45,32,0.7623687281648714,0.9543221623462251,0.9030583236240246,0.8763388160280778,0.9013867981388654,2.098176291449315,2.196738599558861,0.7623687281648714,0.9543221623462251,-0.3730183772635784,-0.3653528933983302,0.34375,0.9359767748222355,0.037120868702150964
valence,physio_emg_existing_22_ridge,46,32,1.1375643656304126,1.3537989793500402,0.9021414167006869,0.8907610229943452,0.8595217293182545,2.8502672572058922,2.1805491080351596,1.1375643656304126,1.3537989793500402,-0.029775131059508124,-0.0755131964809384,0.4375,1.28779955889462,0.050964564751230276
valence,physio_emg_existing_22_ridge,47,32,1.548289321490754,1.8119271727890958,0.8311238465145244,0.8450319098815454,0.7774791012754723,3.1598061649411346,2.1839526269699796,1.548289321490754,1.8119271727890958,0.06825124927320939,-0.0227335236389822,0.53125,1.813517800521661,0.02606472092775798
valence,physio_emg_existing_22_ridge,48,32,0.8417157519746031,1.0599337670096736,0.914379597260633,0.9163684541439312,0.8955577050209894,2.39057393736316,2.2035145439102224,0.8417157519746031,1.0599337670096738,-0.07471222111958585,-0.09787390029325513,0.3125,0.9610845807699395,0.06421975962678082
valence,physio_emg_existing_22_ridge,49,32,1.1198266712000002,1.3268613337818311,0.8373538034636119,0.8393744419141912,0.7326265414150659,1.310638560969423,2.197826961663046,1.1198266712000002,1.3268613337818311,0.2852542552615106,0.24200202583432662,0.5,1.3316696325086343,0.07151489271325295
valence,physio_emg_existing_22_ridge,50,32,1.1567645188144131,1.2920501770824415,0.9658675438961061,0.954983492498447,0.8917350012326579,3.266783586342995,2.1789063507131803,1.1567645188144131,1.2920501770824415,-0.16384313668861827,-0.07588672014274885,0.40625,1.2860895432780775,0.033747573444793316
valence,physio_emg_existing_22_ridge,52,32,1.2334578235276583,1.5087732858404934,0.7820135967575842,0.7586580960216518,0.7507820276175788,1.9938871426186588,2.199062681953579,1.2334578235276583,1.5087732858404934,0.034577934403834346,0.1000733137829912,0.65625,1.3983624472285212,0.023454693988190594
valence,physio_emg_existing_22_ridge,53,32,0.9237603783017329,1.1211466303631692,0.9436165734329773,0.9118622794365098,0.894666578871207,2.5860201081971503,2.1875722366822012,0.9237603783017327,1.121146630363169,0.07047113865177924,0.1343967820468922,0.4375,0.8934942463418373,0.014722241744544234
valence,physio_emg_existing_22_ridge,54,32,1.0748621430626688,1.4310007282533437,0.8137212987929153,0.8364701085857301,0.8056870255487487,2.3774658252012792,2.1944430652928157,1.0748621430626688,1.4310007282533437,0.2937972817252382,0.33690770923278357,0.71875,1.415160932864053,0.03185196846657727
valence,physio_emg_existing_22_ridge,55,32,1.0117333817461849,1.3138288158699256,0.8351046564631168,0.8756624196901942,0.801626068961453,1.899835519196333,2.1982541132028954,1.0117333817461849,1.3138288158699256,0.3187330790235728,0.21778185517170917,0.34375,1.2154548484692485,0.014420181970617424
valence,physio_emg_existing_22_ridge,56,32,0.7828000497834816,1.0013431979882548,0.933607004379572,0.9030475717265124,0.9210138629917932,2.704163456597992,2.315549985728576,5.03133912807765,24.054217630044057,0.4521956532797677,0.33107241619537603,0.625,1.0862285750031417,24.121432324960896
valence,physio_emg_existing_22_ridge,57,32,1.1781621021450326,1.3268417621313833,0.9337358435599941,0.9135392115953029,0.8648160432351383,2.779493827570049,2.169787028147313,1.1781621021450326,1.3268417621313833,-0.27305411781709654,-0.2845096289785291,0.40625,1.0644010927273946,0.05940384399851755
valence,physio_emg_existing_22_ridge,58,32,0.8284860427094469,1.015152667024507,0.9077713995683415,0.8994437132490717,0.8970746667493708,2.2463077343721185,2.2023852344422403,0.8284860427094467,1.0151526670245068,0.14072047585965639,0.10834097340612803,0.59375,0.9650647612965453,0.09611636864739458
valence,physio_emg_existing_22_ridge,59,32,1.106328602468166,1.3854855216932769,0.8127341891108026,0.8329298292392064,0.8085255142047185,2.2878756522153907,2.179595282242229,1.106328602468166,1.3854855216932769,0.01685476671960635,0.09110072442257532,0.5625,1.370997297920261,0.03985602226270704
valence,physio_emg_existing_22_ridge,60,32,1.094811834482514,1.252517661161081,0.9364432112397695,0.9156446563932168,0.8871755746546258,3.020114857087392,2.18091762382659,1.0948118344825137,1.252517661161081,-0.03623018085684373,-0.034647113322771914,0.5,1.2403764851994616,0.02567779697412316
valence,physio_emg_existing_22_ridge,61,32,1.4688783738036595,1.7865330505513282,0.922199753302587,0.8815995258846877,0.8000573311767573,3.1622776601683795,2.189690514189746,1.4688783738036593,1.7865330505513282,-0.15786781121670104,-0.1690192512359561,0.65625,1.4155227972469693,0.040351323342255
valence,physio_emg_existing_22_ridge,62,32,1.1041978785312128,1.2658154534723838,0.9054769046311792,0.8777821225815009,0.8676872338444551,2.622022120425379,2.2128833499131666,1.1041978785312128,1.2658154534723838,0.3531520322740426,0.3845660358924809,0.5625,1.1466678482673742,0.06816976299359015
valence,physio_emg_existing_22_ridge,63,32,0.9377990008314199,1.1428504405044562,0.9173304389468177,0.9109314326904907,0.8941763790662692,2.747157621979489,2.1896766996428516,0.9377990008314199,1.1428504405044562,-0.05649487354806608,-0.15215398972434227,0.34375,1.1368553448155883,0.06634439525610974
valence,physio_emg_existing_22_ridge,64,32,1.0212261202046684,1.2676368577609307,0.8746008419980577,0.8433207185473481,0.8354432777440014,2.1594179626695706,2.159804594561796,1.0212261202046684,1.2676368577609307,0.008508996401064789,0.1360469471743438,0.40625,1.076333478297336,0.1154306373223396
valence,physio_emg_existing_22_ridge,65,32,0.807901229312288,0.950070478251465,0.949578941084115,0.9594848577963806,0.9242313047836848,2.704163456597992,2.1439196404892322,0.807901229312288,0.950070478251465,0.1295000889964144,-0.08066734194477555,0.53125,0.955941659589858,0.12641426385530363
valence,physio_emg_expanded_812_ridge,1,32,1.0118060736880112,1.189554005931064,0.8830861549249833,0.8770842011318595,0.8685039579045273,2.4746764308692963,2.1383360355605823,1.0118060736880112,1.189554005931064,-0.1811043567020951,-0.18773490488965947,0.4375,1.1175376128242858,0.17515407931024032
valence,physio_emg_expanded_812_ridge,2,32,1.2339373455409883,1.6044171965087066,0.8344195496688971,0.7931548547074643,0.802095860343439,2.839282204624965,2.2018259501036663,1.2339373455409883,1.6044171965087066,-0.4160418906553678,-0.37213566161495754,0.53125,1.499820800408392,0.1612101900314477
valence,physio_emg_expanded_812_ridge,3,32,1.049345032784288,1.198404980073664,0.9010477224046431,0.9028716457166688,0.8794493581080962,2.6485181588012567,2.1951680623271996,1.049345032784288,1.198404980073664,0.24890406870358706,0.23153070966487263,0.5,1.1803897435466537,0.07214474430027182
valence,physio_emg_expanded_812_ridge,5,32,1.2231808941931779,1.4545916511015848,0.8800587048287172,0.8545157017974059,0.8424498144364245,2.8870332414954976,2.226454775111463,1.2231808941931779,1.4545916511015848,0.3491958943301135,0.09570080112539282,0.46875,1.4829722032698982,0.30047080714635876
valence,physio_emg_expanded_812_ridge,6,32,1.0651499893742347,1.1909699728423895,0.9519850279332939,0.9387142451293135,0.8982962586839478,3.0458732327528013,2.1602914531085546,1.0651499893742347,1.1909699728423895,-0.2713353569889146,-0.20111835025776992,0.4375,1.1527374217875292,0.11751960702991845
valence,physio_emg_expanded_812_ridge,7,32,0.6340628754551588,0.7882559692187004,0.9401866179058517,0.9396218576425589,0.9262202999380375,1.8874586088176875,2.1978115364293553,0.6340628754551588,0.7882559692187004,-0.12759651041338615,-0.11129447026256965,0.4375,0.7539040491205143,0.08668780900693011
valence,physio_emg_expanded_812_ridge,8,32,0.825652588164217,1.0254077181733041,0.9440204329281243,0.9332512598355722,0.9147393629164822,2.692582403567252,2.2190217809314845,0.825652588164217,1.0254077181733043,0.2062602895756745,0.15287324782379844,0.4375,0.9651393883815917,0.23566200423255362
valence,physio_emg_expanded_812_ridge,9,32,0.9756295182682445,1.227130516994643,0.9041139953232364,0.853723163876148,0.8706856110016603,2.5600216673887743,2.1902777909507147,0.9756295182682444,1.227130516994643,-0.28331019512282035,-0.28746907311229103,0.3125,1.061751339195067,0.1177333528241935
valence,physio_emg_expanded_812_ridge,10,32,0.7923385560368341,1.0239944620759112,0.9077632281678926,0.9062698761818151,0.901418585842952,2.4206145913796355,2.1817171797336736,0.7923385560368341,1.023994462075911,-0.11077715416051834,-0.04711274139657345,0.5625,0.9997417263296527,0.09919494527257865
valence,physio_emg_expanded_812_ridge,11,32,1.1999732019401153,1.4757991165916386,0.9082072212162208,0.8922902102448327,0.8505154346478246,3.136852522832401,2.1748599257455883,1.1999732019401153,1.4757991165916386,-0.2185435866640002,-0.20417888563049855,0.46875,1.44564034744527,0.11745706597752838
valence,physio_emg_expanded_812_ridge,12,32,1.029941116382859,1.2322528397600987,0.845012231295709,0.8563473701044244,0.8236752736344907,1.88926862502398,2.2215483125275615,1.029941116382859,1.2322528397600987,-0.13070071263585306,-0.1721356582544065,0.34375,1.156639274123462,0.15938661293048578
valence,physio_emg_expanded_812_ridge,13,32,0.8579433876869715,1.036704414438822,0.9094196059895606,0.9257844512597317,0.8710778036363604,1.818954026356906,2.1949423416402842,0.8579433876869715,1.036704414438822,0.08913815241803363,0.2071494076969961,0.59375,0.933579727266912,0.08557837829410496
valence,physio_emg_expanded_812_ridge,14,32,0.8017691688192059,0.9858136292268188,0.9298993352510206,0.9122996826486142,0.904650697902601,2.234101818964391,2.2191371564884017,0.8017691688192061,0.9858136292268189,0.1144139891135292,0.06746104604645536,0.375,0.8364190183117242,0.16550060257295623
valence,physio_emg_expanded_812_ridge,15,32,0.8796635425358884,1.107945010497584,0.8710577733553807,0.8536740882839827,0.8462045964107888,1.75,2.2154065267640837,0.8796635425358885,1.107945010497584,0.00806680366661886,0.013930895485142303,0.4375,1.1002827935536357,0.08547775785543905
valence,physio_emg_expanded_812_ridge,16,32,0.7288228048878066,0.972004213031811,0.9029623574907667,0.8599564573317824,0.8926951758063711,1.9997558444720196,2.1764245636758375,0.7288228048878065,0.972004213031811,0.09808849912499869,0.14775435628652994,0.625,0.9396886306748992,0.12918908682798477
valence,physio_emg_expanded_812_ridge,17,32,1.0187790751746224,1.196962315390689,0.8957328874975886,0.8871869301656375,0.8774079151654535,2.623325358681229,2.181922893064782,1.0187790751746224,1.196962315390689,-0.0558526169064057,-0.028964253465597684,0.5625,1.1698479042515253,0.09018886892830387
valence,physio_emg_expanded_812_ridge,18,32,1.4374200489665094,1.8082952420792466,0.7915726313855308,0.7781738397626351,0.7525928191093818,2.857111467461499,2.1990671885357598,1.4374200489665094,1.8082952420792466,0.05282118541396813,0.14374771776911796,0.59375,1.7488893829746277,0.13745591006546048
valence,physio_emg_expanded_812_ridge,19,32,1.0200045317160162,1.3254379228128308,0.8167369158298463,0.828333759723006,0.806337736434011,2.005607373715005,2.2327117962013356,1.0200045317160162,1.325437922812831,0.0810304114971423,-0.05535697942780231,0.4375,1.3051566660738005,0.13046563908405046
valence,physio_emg_expanded_812_ridge,20,32,0.8062119889641441,1.0658110367581302,0.9138017586051023,0.8960620919126939,0.889966225151439,2.358288243090738,2.131714641843303,0.8062119889641441,1.0658110367581304,-0.21658769095154157,-0.24236869557043922,0.375,0.9188484563256268,0.1376336149548252
valence,physio_emg_expanded_812_ridge,21,32,0.9289402483525018,1.1496562955584142,0.9289633850849556,0.9255229959157381,0.899826016573922,2.850438562747845,2.2418129233620196,0.9289402483525017,1.1496562955584144,-0.04978577411440969,0.12466771027828948,0.65625,1.0394869532102124,0.3959530706696536
valence,physio_emg_expanded_812_ridge,22,32,1.0516738992611296,1.2467989237615948,0.8479538116243641,0.858195610074469,0.8278330621265987,1.9324531042175384,2.280734298345612,1.0516738992611296,1.2467989237615948,-0.1982516842941191,-0.16222161189935444,0.40625,1.1568399012334067,0.1900362118390059
valence,physio_emg_expanded_812_ridge,23,32,0.9152115019891036,1.13594384122011,0.8964525636236587,0.8947921598184072,0.8833874669217021,2.521780125229002,2.1619975617693594,0.9152115019891036,1.13594384122011,-0.29107034488742484,-0.24239092205455862,0.4375,1.0231610268410265,0.25025314661385
valence,physio_emg_expanded_812_ridge,24,32,0.9528100429652183,1.1960415374760465,0.8747165037817621,0.8397468610322716,0.850117252450668,2.1028254801575903,2.2055614497495646,0.9528100429652182,1.1960415374760465,-0.2793450082327268,-0.289459216596068,0.53125,1.0480127617606025,0.1072904059704228
valence,physio_emg_expanded_812_ridge,25,32,1.3035822265858856,1.5834239210418526,0.8233177611049862,0.8431970124168371,0.8012630871798064,2.785109681412924,2.204201111335629,1.3035822265858859,1.5834239210418526,-0.2327522389634001,-0.32865915269552826,0.5,1.5408977561477415,0.15223498503338995
valence,physio_emg_expanded_812_ridge,26,32,1.3122524988531954,1.6001909140767219,0.8386031998196035,0.8328242857824629,0.8052325808486026,2.80554696093293,2.249803438016742,1.340057691412892,1.607902696359053,-0.032508307178177195,-0.21116304735373592,0.46875,1.502704617996618,0.32568592437472144
valence,physio_emg_expanded_812_ridge,27,32,1.019913852887315,1.349960072900784,0.8623065804587423,0.8534308823593423,0.8392054070750782,2.5262295892297675,2.183102700074059,1.019913852887315,1.349960072900784,0.08091370137300949,0.023829163329848673,0.6875,1.2826189990847692,0.15024331401502256
valence,physio_emg_expanded_812_ridge,28,32,1.0031391696929652,1.3086278169024643,0.8195888598504447,0.8264397270083417,0.7724512401123036,1.5832990676116752,2.2399581210166097,1.0031391696929652,1.3086278169024643,-0.20996901417506833,-0.030439170705501468,0.5,1.2733766266500448,0.13370932849243267
valence,physio_emg_expanded_812_ridge,29,32,0.7051566792842695,0.9362643457225808,0.927476256125482,0.9287393750599368,0.9146347130381758,2.2603926650031405,2.239992996802753,0.7051566792842694,0.9362643457225807,0.10709523316327048,-0.010083417743096944,0.65625,0.8583382261787255,0.17276532376540107
valence,physio_emg_expanded_812_ridge,30,32,0.8590856659753868,0.9998409016642626,0.9354295165089074,0.8692733030492423,0.9158316079274829,2.6734735714983233,2.1747604936327565,0.8590856659753868,0.9998409016642625,-0.09906197019790675,-0.05353378147244196,0.46875,0.9804975673828061,0.12109084760653312
valence,physio_emg_expanded_812_ridge,31,32,1.455598916211312,1.6663165319147257,0.9609881145485802,0.9070593964166385,0.8398947019682489,3.4998604882909263,2.165386374512537,1.4555989162113119,1.6663165319147257,-0.1375139024015746,-0.09111742942398511,0.3125,1.5157854873086032,0.13502672336443772
valence,physio_emg_expanded_812_ridge,32,32,0.8637458064157997,1.0541750922133717,0.8983318645939978,0.881457011851983,0.8834309212995486,2.091650066335189,2.241087968984977,0.8637458064157997,1.0541750922133717,0.050011428423825215,0.06012832365010152,0.5625,0.982104106391065,0.16474083558919156
valence,physio_emg_expanded_812_ridge,33,32,0.6703593014972,0.783842295075312,0.93554401656927,0.9292304100422156,0.9281651635299425,1.9483065563457924,2.1776898704798273,0.6703593014972,0.7838422950753119,0.20343134941152213,0.22474794144824528,0.5625,0.7908206698619183,0.1679251359483362
valence,physio_emg_expanded_812_ridge,34,32,1.1937168221662569,1.407358172356691,0.8541196727933636,0.87149121728205,0.8016089991576261,2.060605190229317,2.2735598142751288,1.1937168221662569,1.407358172356691,0.11591272817509124,-0.02255018877092589,0.46875,1.0638972447601782,0.6669662849472905
valence,physio_emg_expanded_812_ridge,35,32,0.7585289495305991,0.91408540297605,0.9215665611543877,0.9246578196761338,0.9142405185271171,2.1999644883497553,2.1967442169022537,0.7585289495305991,0.91408540297605,0.05027605450802458,-0.07368035190615835,0.5,0.8615394651342102,0.17649194046303798
valence,physio_emg_expanded_812_ridge,36,32,0.81178077609005,1.0160253535634736,0.9484347475742841,0.9384840965942858,0.9187886690337912,2.813020785116953,2.188757763657018,0.81178077609005,1.0160253535634736,-0.115253082270336,-0.17691814767433728,0.6875,0.9870053317530504,0.13812111116457285
valence,physio_emg_expanded_812_ridge,37,32,1.0840200881279247,1.217484187999014,0.9324861359584034,0.9297736376018322,0.7623117384866368,1.1520192869479227,2.21268403855855,1.0840200881279247,1.2174841879990141,0.05641225248249104,-0.012648946133710379,0.5625,1.2103811796934416,0.16231426815781821
valence,physio_emg_expanded_812_ridge,38,32,1.4055475643540567,1.6157467640033407,0.7002387790077669,0.7341219511113536,0.6903644353194998,1.911110606427582,2.1747642507279954,1.4055475643540567,1.6157467640033407,-0.006376617176477865,-0.16298469770205787,0.34375,1.5946821551965669,0.12529220928876914
valence,physio_emg_expanded_812_ridge,39,32,0.9955895546134661,1.18703829762198,0.9241466237874649,0.8853090953497817,0.8871518792784586,2.822205476218909,2.12360432141812,0.9955895546134661,1.18703829762198,-0.0010072327339648124,0.0007331378299120235,0.53125,1.1533481731760573,0.25777665465796845
valence,physio_emg_expanded_812_ridge,40,32,1.2022872236054587,1.3918280103142424,0.9325957558341604,0.9187898553458086,0.8720494623502492,3.1991209730174317,2.212666980154559,1.2022872236054587,1.3918280103142424,0.17681190339668276,0.14334158249185897,0.5,1.4100396784327782,0.213396797113145
valence,physio_emg_expanded_812_ridge,41,32,1.3987191170612845,1.852875391631555,0.5746979368346372,0.6130624281289943,0.49916096720509734,1.325456878778031,2.2459477014035576,1083.3327722850875,6121.404095036711,0.14476189394961556,-0.08047662829998342,0.5625,1.5120641797562275,6025.208780295344
valence,physio_emg_expanded_812_ridge,42,32,0.8659593668019012,1.0663509573421577,0.9487214723217385,0.8698330411709739,0.9164859071037416,2.912795049432761,2.257811577765391,0.8659593668019012,1.0663509573421577,0.12333169318942172,0.12683284457478003,0.5625,1.0508190184970703,0.25628605107590047
valence,physio_emg_expanded_812_ridge,43,32,0.970839554965268,1.1024269038816057,0.9491720858265443,0.9302891052877269,0.9081161948612705,2.855230945125105,2.2160821729427704,0.9708395549652679,1.1024269038816057,0.07838626691879533,0.22387240229093497,0.375,1.0277185606429846,0.12545045407934594
valence,physio_emg_expanded_812_ridge,44,32,1.248353491414023,1.502088501680153,0.8046519476438009,0.7986828323152038,0.7832861385539628,2.2878756522153907,2.2149009777829285,1.2483534914140235,1.5020885016801533,-0.31174700569696534,-0.3339748891306484,0.6875,1.3715575366482071,0.1079576642111682
valence,physio_emg_expanded_812_ridge,45,32,0.8225645417891192,1.0156691992017681,0.8942913512589171,0.8595721294969283,0.8892161820779884,2.098176291449315,2.206401745767303,0.8225645417891192,1.0156691992017681,-0.3348590407492269,-0.3968835997026518,0.25,0.9359767748222355,0.14770001479533085
valence,physio_emg_expanded_812_ridge,46,32,1.1702604493961801,1.3821665644112635,0.8992344240765312,0.8911311709365827,0.8526877058100133,2.8502672572058922,2.1571645290190586,1.1702604493961801,1.3821665644112637,-0.03190661892083545,-0.09347507331378298,0.4375,1.28779955889462,0.20944088032715913
valence,physio_emg_expanded_812_ridge,47,32,1.5246959036636558,1.7860617230737001,0.836426804832371,0.84202601602692,0.7852526607174041,3.1598061649411346,2.20676542837227,1.5246959036636558,1.7860617230737001,0.18767665111055618,0.13750115104223104,0.59375,1.813517800521661,0.21206981831065766
valence,physio_emg_expanded_812_ridge,48,32,0.8919255000165258,1.0981106155400875,0.9148569809626544,0.9072734461931407,0.8890847222731744,2.39057393736316,2.209828518413996,0.8919255000165259,1.0981106155400875,0.023994844990181237,-0.10887096774193547,0.40625,0.9610845807699395,0.11844009267243001
valence,physio_emg_expanded_812_ridge,49,32,1.1290494484906797,1.3288441423971848,0.8377480236234375,0.8355951783306065,0.7328769574788476,1.310638560969423,2.2061826161654774,1.1290494484906797,1.3288441423971848,0.14486229551809712,0.11311761359074207,0.5,1.3316696325086343,0.1282968225474014
valence,physio_emg_expanded_812_ridge,50,32,1.1466577115305827,1.2901052406487885,0.963201292359779,0.9579713172696583,0.8928096017539228,3.266783586342995,2.202854585413481,1.1466577115305827,1.2901052406487885,0.02243307190629546,0.08945101311512425,0.4375,1.2860895432780775,0.12037319560654004
valence,physio_emg_expanded_812_ridge,52,32,1.2819104173846925,1.5865142346160728,0.7651612169797499,0.7451337880828044,0.7303571126706513,1.9938871426186588,2.234347521653919,1.2819104173846922,1.5865142346160728,-0.4176934974019445,-0.36950146627565983,0.46875,1.3983624472285212,0.14802784867045035
valence,physio_emg_expanded_812_ridge,53,32,0.9596590555974023,1.1741361396171994,0.9454925008241422,0.9118622794365098,0.8865188080107791,2.5860201081971503,2.2023228998812883,0.9596590555974023,1.1741361396171994,0.2283298727279363,0.21433811488788126,0.3125,0.8934942463418373,0.0973340939932575
valence,physio_emg_expanded_812_ridge,54,32,1.0905739414031208,1.444078382370443,0.8081229392795551,0.7909694033007603,0.7994002061162189,2.3774658252012792,2.162686620824266,1.090573941403121,1.4440783823704433,0.05502649780414197,0.2045642021239317,0.625,1.415160932864053,0.22842813959842467
valence,physio_emg_expanded_812_ridge,55,32,1.0470045200398135,1.3404716089836195,0.8310854519144153,0.8860442763582176,0.7934474796456026,1.899835519196333,2.1858041585259818,1.0470045200398135,1.3404716089836195,0.04909417583369749,0.03281393272368345,0.4375,1.2154548484692485,0.1640772003089924
valence,physio_emg_expanded_812_ridge,56,32,1.9251537121179965,2.989699441604268,0.55404928729372,0.41068742300450956,0.4831936647531445,2.704163456597992,2.7889268769518316,176444.44869393046,311290.3543060693,-0.05055504703196582,0.08047662829998342,0.53125,1.0862285750031417,256797.71571577675
valence,physio_emg_expanded_812_ridge,57,32,1.0608400361746468,1.2335661489533998,0.9294290560852622,0.9126128891337381,0.8811613513599709,2.779493827570049,2.183788964080047,1.060840036174647,1.2335661489533998,-0.2192182229029324,-0.14537122150771495,0.75,1.0644010927273946,0.13144781507016431
valence,physio_emg_expanded_812_ridge,58,32,0.7969631377833585,0.9711726873759375,0.9126272779211545,0.9007381429350797,0.9070860572723984,2.2463077343721185,2.2457832001026885,0.7969631377833585,0.9711726873759376,0.2495825012687422,0.29624198481269526,0.65625,0.9650647612965453,0.15026930933383792
valence,physio_emg_expanded_812_ridge,59,32,1.1520522023700068,1.3847056729978966,0.8160371657768739,0.829041095043114,0.811039369302267,2.2878756522153907,2.204008160886383,1.152052202370007,1.3847056729978966,0.10321797329242381,-0.1213454317258448,0.4375,1.370997297920261,0.19337313651367397
valence,physio_emg_expanded_812_ridge,60,32,1.080193221198173,1.236978885057015,0.9373110187138397,0.9130253214546173,0.8898200261403544,3.020114857087392,2.1826641009948298,1.080193221198173,1.236978885057015,0.0843074533075804,0.03098075212459499,0.5625,1.2403764851994616,0.11885505322657867
valence,physio_emg_expanded_812_ridge,61,32,1.6602241922025296,2.059257298840192,0.9172669504135088,0.8666539545231232,0.7497123867022952,3.1622776601683795,2.1895295744236654,1.6602241922025296,2.059257298840192,-0.10873376654070543,-0.0911090757746965,0.28125,1.4155227972469693,0.18059154826151014
valence,physio_emg_expanded_812_ridge,62,32,1.0445879008726981,1.2072513536319174,0.9020491725101323,0.8803780139452821,0.8788177667924514,2.622022120425379,2.23438866426428,1.0445879008726981,1.2072513536319174,0.11689540438017518,0.08945101311512425,0.65625,1.1466678482673742,0.16708542357039718
valence,physio_emg_expanded_812_ridge,63,32,0.9295770997285949,1.1593047748829768,0.9139531416000769,0.9092555572010761,0.8914647339960542,2.747157621979489,2.1983206400494812,0.9295770997285948,1.1593047748829768,-0.10590480647464179,-0.011915673894074994,0.53125,1.1368553448155883,0.12975078916111543
valence,physio_emg_expanded_812_ridge,64,32,1.0606091527031034,1.28561200164809,0.8753124720173309,0.8436967812980938,0.8304449048153522,2.1594179626695706,2.141361519293701,1.0606091527031034,1.28561200164809,0.08338359530213958,0.04198753490960206,0.40625,1.076333478297336,0.14471139569422536
valence,physio_emg_expanded_812_ridge,65,32,0.8238941263864928,0.9465065073751147,0.9472816748459824,0.9498193768577113,0.9258339584176789,2.704163456597992,2.1828964919831066,0.8238941263864927,0.9465065073751145,0.15429680554804268,0.05353378147244196,0.46875,0.955941659589858,0.19259436920502784
valence,physio_emg_lagged_interaction_experimental_ridge,1,32,0.998569529156984,1.2090014175129842,0.893021383271753,0.8904182514869045,0.869061818382999,2.4746764308692963,2.194965551817807,0.998569529156984,1.2090014175129842,0.16270945372180795,0.19580163908413703,0.5,1.1175376128242858,0.025019854383478195
valence,physio_emg_lagged_interaction_experimental_ridge,2,32,1.2284332769340662,1.5639716326323276,0.8522387794516346,0.8040885314429177,0.8120780941399212,2.839282204624965,2.1841289841964757,1.2284332769340662,1.5639716326323276,-0.11035955836222124,-0.06526122932754921,0.34375,1.499820800408392,0.0339814489533323
valence,physio_emg_lagged_interaction_experimental_ridge,3,32,1.0378008488585881,1.176334949042035,0.9004993952899965,0.8893876788309656,0.8826581355741858,2.6485181588012567,2.1821528533710817,1.0378008488585881,1.176334949042035,0.1541920259915459,-0.04032997317994614,0.4375,1.1803897435466537,0.09583885541072742
valence,physio_emg_lagged_interaction_experimental_ridge,5,32,1.2367061634074563,1.5096008145564463,0.8620900346022061,0.8404435038913164,0.825506897498967,2.8870332414954976,2.165869471800141,1.2367061634074563,1.5096008145564463,-0.30039666672514725,-0.35951967625842013,0.375,1.4829722032698982,0.04849141794044833
valence,physio_emg_lagged_interaction_experimental_ridge,6,32,1.0446344259959637,1.1556454771643594,0.9566183677226778,0.948595447709622,0.9051077197145868,3.0458732327528013,2.185939302362636,1.0446344259959637,1.1556454771643592,0.19245633364087592,0.04345036372934501,0.5,1.1527374217875292,0.027998804188662105
