target,k_calibration,model,subject_id,n,rmse,mae,pearson,stimulus_rmse_reference,lift_vs_stimulus_rmse
arousal,8,affine_residual_ridge4,5,2400,1.7014030942215028,1.4188642932230955,0.6055216760033484,1.7623832534525365,0.060980159231033726
arousal,8,affine_residual_ridge4,6,2400,1.5585468767407105,1.135054178109996,0.16546528021473741,3.7465635775074255,2.188016700766715
arousal,8,affine_residual_ridge4,7,2400,0.813416241634862,0.6023345586620533,0.5787815866031024,1.6391268069349076,0.8257105653000456
arousal,8,affine_residual_ridge4,8,2400,1.8369532604718748,1.3891485613039372,0.6920965893807852,1.9172303741314438,0.08027711365956902
arousal,8,affine_residual_ridge4,9,2400,2.0299939208718683,1.6284188748243609,0.2879970649086009,2.1579167670865473,0.1279228462146791
arousal,8,affine_residual_ridge4,10,2400,2.003628787168147,1.6408826940111196,0.6438282952249528,1.7173360114044651,-0.28629277576368195
arousal,8,affine_residual_ridge4,11,2400,1.997493093443989,1.6530408694510481,0.26100052439864624,2.041156168701818,0.043663075257828865
arousal,8,affine_residual_ridge4,12,2400,1.0100959842107173,0.8132684084119817,0.5677828468809294,1.33281230335313,0.3227163191424127
arousal,8,affine_residual_ridge4,13,2400,1.1961587948116756,0.941936886058758,0.4469563955195632,2.4016001754466783,1.2054413806350026
arousal,8,affine_residual_ridge4,14,2400,0.9493047889310815,0.7373269882799899,0.8209229069830443,1.7810386951664454,0.8317339062353639
arousal,8,affine_residual_ridge4,15,2400,1.8407492476842868,1.4645404445840013,0.5919646164378614,1.6949605287642182,-0.14578871892006862
arousal,8,affine_residual_ridge4,16,2400,1.4597049590173072,1.1176099442851348,0.8025226373697296,1.3825063138890596,-0.07719864512824759
arousal,8,affine_residual_ridge4,17,2400,1.4599868106805078,1.1760431518715992,0.7929667526875219,1.4517308793158152,-0.008255931364692604
arousal,8,affine_residual_ridge4,18,2400,2.3355814962839085,1.9308718164142336,0.6322593753543626,2.23512347946051,-0.10045801682339839
arousal,8,affine_residual_ridge4,19,2400,1.660948845862243,1.345358297658806,0.5612507283032732,1.8888717986855488,0.22792295282330577
arousal,8,affine_residual_ridge4,20,2400,1.413261286498699,1.1374475399114417,0.757692502506536,1.5862426604512905,0.1729813739525914
arousal,8,affine_residual_ridge4,21,2400,1.7614001944278752,1.3004478126978676,0.7699380033595047,1.6257557809137482,-0.13564441351412704
arousal,8,affine_residual_ridge4,22,2400,2.356033549126972,1.855446319061975,0.6412313058147435,2.19235058813215,-0.16368296099482205
arousal,8,affine_residual_ridge4,23,2400,1.3032560675108762,1.058128662033188,0.7896788395778553,1.4591164712561322,0.155860403745256
arousal,8,affine_residual_ridge4,24,2400,1.435951646544156,1.1798806858767061,0.8482028648584475,1.4826359034383365,0.04668425689418054
arousal,8,affine_residual_ridge4,25,2400,2.3921928834891073,1.8486535472929548,0.6283094101934863,2.168997527235328,-0.2231953562537794
arousal,8,affine_residual_ridge4,26,2400,1.948019222945776,1.5526341385695794,0.5957336111042085,2.1034297544018643,0.1554105314560883
arousal,8,affine_residual_ridge4,27,2400,1.4463041768346714,1.1539214728377145,0.5748931325462242,1.536354209435605,0.0900500326009337
arousal,8,affine_residual_ridge4,28,2400,1.4093113223436373,1.12376129538612,0.8001413312145624,1.7479405403219146,0.3386292179782773
arousal,8,affine_residual_ridge4,29,2400,1.5207771545162474,1.1706712594945043,0.6948373248735774,1.425478260713057,-0.09529889380319045
arousal,8,affine_residual_ridge4,30,2400,1.1022262032973655,0.8631123515484244,0.852053907865261,0.9564343866877897,-0.14579181660957585
arousal,8,affine_residual_ridge4,31,2400,2.2601142890101182,1.8523097837569598,0.7199860181318151,2.376368017930385,0.11625372892026675
arousal,8,affine_residual_ridge4,32,2400,1.471299173972308,1.1924485501810673,0.684950674441795,1.2899883639740108,-0.18131080999829718
arousal,8,affine_residual_ridge4,33,2400,1.5780594811976818,1.351567481289009,0.40698802180229593,1.687530912089529,0.10947143089184719
arousal,8,affine_residual_ridge4,34,2400,1.4154205271296907,1.1331246614285464,0.8051159974633458,1.3695719887476245,-0.04584853838206615
arousal,8,affine_residual_ridge4,35,2400,1.5237825032734778,1.2227018303872652,0.42772549301166135,1.570965051001206,0.04718254772772834
arousal,8,affine_residual_ridge4,36,2400,1.632905608747335,1.3829774469448746,0.7687382665081045,1.611002038102598,-0.021903570644737025
arousal,8,affine_residual_ridge4,37,2400,1.3298035833710395,1.060856428368951,0.3911477575678023,1.5605041536844175,0.23070057031337798
arousal,8,affine_residual_ridge4,38,2400,1.619534138696377,1.316863292011927,0.6173337049607189,1.3916125075397865,-0.2279216311565906
arousal,8,affine_residual_ridge4,39,2400,2.249146970399634,1.746744496624937,0.6531690736986926,2.0302665613395825,-0.21888040906005157
arousal,8,affine_residual_ridge4,40,2400,3.1316613856331847,2.6392161838643897,0.26648422622737217,2.8919753638951256,-0.2396860217380592
arousal,8,affine_residual_ridge4,41,2400,0.8792907844578024,0.668825546460184,0.3336977147902724,2.4712970956350446,1.5920063111772422
arousal,8,affine_residual_ridge4,42,2400,1.8383789598178282,1.4307940186247639,0.5998309147151146,2.6455303964871444,0.8071514366693162
arousal,8,affine_residual_ridge4,43,2400,1.7328310218291443,1.4085950556849434,0.8170388458320902,1.8058910600619447,0.07306003823280038
arousal,8,affine_residual_ridge4,44,2400,2.749575810373556,2.19285892792155,0.34374434908413465,2.439358854789902,-0.31021695558365403
arousal,8,affine_residual_ridge4,45,2400,1.5841458328689624,1.2599868851958547,0.48193092896575174,1.5307292882826289,-0.05341654458633349
arousal,8,affine_residual_ridge4,46,2400,2.0323396202425403,1.67651200852927,0.23432856910919164,1.94095890606319,-0.09138071417935034
arousal,8,affine_residual_ridge4,47,2400,2.6457129752887107,2.1529934996974216,0.4004544816242781,2.4627897196594946,-0.18292325562921619
arousal,8,affine_residual_ridge4,48,2400,1.4996605739284357,1.2150869479857294,0.7267624427859432,1.3089404062037033,-0.19072016772473233
arousal,8,affine_residual_ridge4,49,2400,1.4890628931900016,1.2034389717129381,0.23218430696314768,2.398450616878008,0.9093877236880066
arousal,8,affine_residual_ridge4,50,2400,1.3261908646700664,1.0853357543713282,0.866249056950655,1.3920520936340393,0.06586122896397284
arousal,8,affine_residual_ridge4,52,2400,2.123959569327883,1.740073529458964,0.337791105707969,1.9940327864360443,-0.1299267828918389
arousal,8,affine_residual_ridge4,53,2400,1.1510366789496829,0.9258856563179537,0.8507798669211489,1.1185960153747239,-0.032440663574959006
arousal,8,affine_residual_ridge4,54,2400,1.9343987639532774,1.6498303606751543,0.5394603269735224,1.6907320412297948,-0.24366672272348255
arousal,8,affine_residual_ridge4,55,2400,0.883517002757874,0.6911184602799145,0.722959104215378,2.4668099476999545,1.5832929449420805
arousal,8,affine_residual_ridge4,56,2400,1.4167759311262909,1.2074152034280308,0.8214441151415968,1.4502363918565142,0.03346046073022335
arousal,8,affine_residual_ridge4,57,2400,2.3555948903182786,1.9372312099143747,0.20398855510379635,2.146875729726815,-0.20871916059146356
arousal,8,affine_residual_ridge4,58,2400,1.1717583599555312,0.9020044682068942,0.8669891390163011,1.5930140981569536,0.42125573820142237
arousal,8,affine_residual_ridge4,59,2400,1.8940112570734415,1.5751550729388035,0.5473388424450877,2.074517159407385,0.18050590233394326
arousal,8,affine_residual_ridge4,60,2400,2.039173377331915,1.5643680452587854,0.7719644588147276,2.4166964337277097,0.37752305639579475
arousal,8,affine_residual_ridge4,61,2400,1.5718438537631618,1.1597622227027449,0.8393596439796258,1.864230140008207,0.29238628624504526
arousal,8,affine_residual_ridge4,62,2400,2.167133533004699,1.4802699412449059,0.7146709822236271,2.049565769810704,-0.11756776319399487
arousal,8,affine_residual_ridge4,63,2400,2.276791494855044,1.7253557337002514,0.7021640620322622,2.1623611133343643,-0.11443038152067952
arousal,8,affine_residual_ridge4,64,2400,1.7244225001653022,1.408911531199371,0.6848918049114883,1.5079937522929467,-0.21642874787235544
arousal,8,affine_residual_ridge4,65,2400,1.5612418954608782,1.2314590252874098,0.860464127087529,2.0373165730780785,0.47607467761720024
arousal,8,bias_empirical_bayes,1,2400,1.9720352562308872,1.6228628069411248,0.5907207875157349,1.8736841549992116,-0.09835110123167556
arousal,8,bias_empirical_bayes,2,2400,1.7777316277534885,1.399020266355033,0.6928495169913617,2.747851046814025,0.9701194190605364
arousal,8,bias_empirical_bayes,3,2400,1.4492471757127714,1.1624777736861172,0.6233499464653801,1.8413888528938063,0.3921416771810349
arousal,8,bias_empirical_bayes,5,2400,1.6007324599112371,1.341827267320729,0.6636521202299226,1.7623832534525365,0.1616507935412994
arousal,8,bias_empirical_bayes,6,2400,2.119961287949431,1.758169335686003,0.2896516308477886,3.7465635775074255,1.6266022895579946
arousal,8,bias_empirical_bayes,7,2400,1.3520079528725568,1.1149215311664533,0.6465666843955982,1.6391268069349076,0.2871188540623508
arousal,8,bias_empirical_bayes,8,2400,1.7215876412626359,1.3726721656459973,0.7328501778209776,1.9172303741314438,0.19564273286880796
arousal,8,bias_empirical_bayes,9,2400,2.0062685783892196,1.6156585501426086,0.41694884250263253,2.1579167670865473,0.15164818869732777
arousal,8,bias_empirical_bayes,10,2400,1.8144171095322728,1.5151959039088152,0.717987128316764,1.7173360114044651,-0.09708109812780763
arousal,8,bias_empirical_bayes,11,2400,2.0080053298598197,1.7017217184992148,0.3916356715822377,2.041156168701818,0.0331508388419981
arousal,8,bias_empirical_bayes,12,2400,1.2994627047120557,1.052348383222069,0.6503084271735746,1.33281230335313,0.03334959864107434
arousal,8,bias_empirical_bayes,13,2400,1.5441851563835847,1.21635262187473,0.529637292127197,2.4016001754466783,0.8574150190630936
arousal,8,bias_empirical_bayes,14,2400,0.9568121836405677,0.7433231668754873,0.8530406928115357,1.7810386951664454,0.8242265115258777
arousal,8,bias_empirical_bayes,15,2400,1.7194218624188944,1.3722752375725793,0.6402060774488638,1.6949605287642182,-0.024461333654676176
arousal,8,bias_empirical_bayes,16,2400,1.4233342345149038,1.1165473116674125,0.8254060588441469,1.3825063138890596,-0.04082792062584417
arousal,8,bias_empirical_bayes,17,2400,1.3964610118422525,1.1651620124088844,0.8214418259931934,1.4517308793158152,0.05526986747356277
arousal,8,bias_empirical_bayes,18,2400,2.2430087536668153,1.9217841656969816,0.6685833197203697,2.23512347946051,-0.007885274206305137
arousal,8,bias_empirical_bayes,19,2400,1.5972639866082978,1.3128677196618777,0.6377112106162651,1.8888717986855488,0.29160781207725095
arousal,8,bias_empirical_bayes,20,2400,1.3133818013253231,1.0551814201971499,0.7958732778550696,1.5862426604512905,0.27286085912596736
arousal,8,bias_empirical_bayes,21,2400,1.7231103636428895,1.3663202745553755,0.8070950524715548,1.6257557809137482,-0.09735458272914133
arousal,8,bias_empirical_bayes,22,2400,2.2362452595379105,1.9280022778438657,0.6933671649815658,2.19235058813215,-0.043894671405760644
arousal,8,bias_empirical_bayes,23,2400,1.250057867567332,1.0231330762213329,0.8142582485098527,1.4591164712561322,0.20905860368880025
arousal,8,bias_empirical_bayes,24,2400,1.5377822854648975,1.3515161834712375,0.8631164193679364,1.4826359034383365,-0.05514638202656097
arousal,8,bias_empirical_bayes,25,2400,2.299980343075972,1.8552733076361263,0.6644500640519088,2.168997527235328,-0.1309828158406443
arousal,8,bias_empirical_bayes,26,2400,1.8302487243094774,1.509889773280782,0.6572142490291321,2.1034297544018643,0.2731810300923869
arousal,8,bias_empirical_bayes,27,2400,1.4129176611578214,1.0854862454146073,0.6593753482618098,1.536354209435605,0.12343654827778372
arousal,8,bias_empirical_bayes,28,2400,1.3926718836061842,1.1336645794911622,0.8254876597749792,1.7479405403219146,0.3552686567157304
arousal,8,bias_empirical_bayes,29,2400,1.4029549821286211,1.0551935873446578,0.7435412070099411,1.425478260713057,0.022523278584435813
arousal,8,bias_empirical_bayes,30,2400,1.0083558806751873,0.7932364289646923,0.8797023577664416,0.9564343866877897,-0.05192149398739765
arousal,8,bias_empirical_bayes,31,2400,2.3339252305599687,2.0013374926531053,0.7343871941631309,2.376368017930385,0.04244278737041629
arousal,8,bias_empirical_bayes,32,2400,1.3443638762589423,1.078405075550227,0.7428216263660801,1.2899883639740108,-0.054375512284931427
arousal,8,bias_empirical_bayes,33,2400,1.6254737473100245,1.4089036346872865,0.5296997085262664,1.687530912089529,0.062057164779504514
arousal,8,bias_empirical_bayes,34,2400,1.3713558671749055,1.161467676269777,0.8248662202470999,1.3695719887476245,-0.0017838784272810049
arousal,8,bias_empirical_bayes,35,2400,1.6210368468999115,1.265971533157202,0.5136762700784103,1.570965051001206,-0.05007179589870536
arousal,8,bias_empirical_bayes,36,2400,1.593257559759566,1.3947105686168528,0.7956761144727036,1.611002038102598,0.017744478343032055
arousal,8,bias_empirical_bayes,37,2400,1.58987926838758,1.3583828475009996,0.4869356982034232,1.5605041536844175,-0.029375114703162453
arousal,8,bias_empirical_bayes,38,2400,1.4710309517374305,1.1917147691481083,0.69237409670014,1.3916125075397865,-0.07941844419764399
arousal,8,bias_empirical_bayes,39,2400,2.103985382898557,1.7534308424947562,0.7042216783179792,2.0302665613395825,-0.07371882155897458
arousal,8,bias_empirical_bayes,40,2400,2.8678619700363313,2.4192732813534827,0.4061903273384484,2.8919753638951256,0.024113393858794296
arousal,8,bias_empirical_bayes,41,2400,1.648869994620123,1.3257102559310034,0.4161091799965253,2.4712970956350446,0.8224271010149216
arousal,8,bias_empirical_bayes,42,2400,1.8115983367234594,1.4316593706550762,0.6471165702212008,2.6455303964871444,0.833932059763685
arousal,8,bias_empirical_bayes,43,2400,1.8926729736498276,1.6604924810839672,0.8234611720371936,1.8058910600619447,-0.0867819135878829
arousal,8,bias_empirical_bayes,44,2400,2.5368720247263,1.998901722084114,0.45823811483725496,2.439358854789902,-0.09751316993639803
arousal,8,bias_empirical_bayes,45,2400,1.5656284013083595,1.2056987151589735,0.5720689905448242,1.5307292882826289,-0.034899113025730566
arousal,8,bias_empirical_bayes,46,2400,2.049602728347649,1.5899408136302609,0.3588091424420223,1.94095890606319,-0.10864382228445901
arousal,8,bias_empirical_bayes,47,2400,2.478781846185984,2.020241666326695,0.47603913590869096,2.4627897196594946,-0.015992126526489514
arousal,8,bias_empirical_bayes,48,2400,1.38228410548775,1.1094246351612234,0.7649531770820294,1.3089404062037033,-0.0733436992840466
arousal,8,bias_empirical_bayes,49,2400,1.84173356636786,1.504251373655557,0.35762820607187473,2.398450616878008,0.5567170505101482
arousal,8,bias_empirical_bayes,50,2400,1.4523486470378681,1.2489447729550442,0.8761444303806537,1.3920520936340393,-0.06029655340382889
arousal,8,bias_empirical_bayes,52,2400,2.033776815943933,1.652547056109551,0.4579504191140705,1.9940327864360443,-0.03974402950788858
arousal,8,bias_empirical_bayes,53,2400,1.1210969570251637,0.9279561549855346,0.8689357522556576,1.1185960153747239,-0.002500941650439792
arousal,8,bias_empirical_bayes,54,2400,1.7684589823073085,1.531394761733726,0.6174374168669722,1.6907320412297948,-0.07772694107751366
arousal,8,bias_empirical_bayes,55,2400,1.19893396777662,0.9597302533799895,0.7875000548183829,2.4668099476999545,1.2678759799233346
arousal,8,bias_empirical_bayes,56,2400,1.4320922034923342,1.2632741567172365,0.8369449229576175,1.4502363918565142,0.01814418836417997
arousal,8,bias_empirical_bayes,57,2400,2.268385776149191,1.9099059680183637,0.33962331161736314,2.146875729726815,-0.12151004642237595
arousal,8,bias_empirical_bayes,58,2400,1.2231662519443753,1.0035499618489743,0.8834891238329328,1.5930140981569536,0.36984784621257827
arousal,8,bias_empirical_bayes,59,2400,1.7713890414347226,1.4555100895446782,0.6222804863062575,2.074517159407385,0.30312811797266215
arousal,8,bias_empirical_bayes,60,2400,2.2010239349475076,1.92309367713559,0.7792592769018089,2.4166964337277097,0.21567249878020212
arousal,8,bias_empirical_bayes,61,2400,1.739056768695617,1.4530846124824779,0.8522202708807473,1.864230140008207,0.12517337131259
arousal,8,bias_empirical_bayes,62,2400,2.1128070720284926,1.706554805405095,0.7602749325054066,2.049565769810704,-0.06324130221778868
arousal,8,bias_empirical_bayes,63,2400,2.2775079668204,1.8622762553097345,0.723647855621601,2.1623611133343643,-0.11514685348603582
arousal,8,bias_empirical_bayes,64,2400,1.5731583147233308,1.3101297367216924,0.7448270174592239,1.5079937522929467,-0.06516456243038404
arousal,8,bias_empirical_bayes,65,2400,1.859059146740678,1.6351884139629989,0.869086299542989,2.0373165730780785,0.17825742633740038
arousal,8,bias_huber,1,2400,2.062456624157438,1.679325073663767,0.5563003977079275,1.8736841549992116,-0.1887724691582262
arousal,8,bias_huber,2,2400,1.7095290541815982,1.347219588041443,0.675858738914148,2.747851046814025,1.0383219926324267
arousal,8,bias_huber,3,2400,1.4428892826496298,1.0868606753467176,0.6134938601270487,1.8413888528938063,0.3984995702441765
arousal,8,bias_huber,5,2400,1.6338480431918483,1.3788189402038589,0.6433619470240366,1.7623832534525365,0.12853521026068826
