epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
7,0.333831952464196,1.2313301590903816,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.30484928791561433,1.2203902757187353,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.2909651441920188,1.2587922919017305,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.26025530311369127,1.2880739759007729,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.24435823362681172,1.182535723831626,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.4404098377112419,0.8825957177515578,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.431241582958929,0.7944522748473339,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.4143535720725213,0.7588981236751557,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.4059099261799166,0.7956341984973572,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.3859475949598897,0.9092894461204563,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.36955009112435,0.7542876274268807,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.33931806419164906,0.8141650197008358,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.2984936749262194,0.8357289534376175,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.27426340262736043,0.8692245523041265,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.2594840589069551,0.8659381924467494,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.23117897154823427,0.9127186057337585,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.2153763749426411,0.9559692512579598,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
13,0.18629324484256007,1.0827260704112185,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
14,0.176678515249683,1.0538847482482168,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.4427805826548607,0.7416622137288789,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.4300615090516306,0.766067705646251,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.4142990953499271,0.7860577039064307,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.40473232153923283,0.7686686241934295,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.3843242535668035,0.7767305768752961,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.36210527992056263,0.806672808231603,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.3443228148164288,0.8267635544142997,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.31334983317121384,0.8289026632198041,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.2765564678176757,0.7574031932259573,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.43767333030700684,1.1634506504016606,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.4209409550793709,1.2013402472114583,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.4083784323546194,1.1827984544701846,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.38792033829996664,1.185063226679057,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.37861074963884966,1.179295278368905,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.3523653543764545,1.1977701865316468,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.3325076345955172,1.246343739841939,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.29758922587479314,1.2756670378430066,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.27586426513810314,1.2337217630338317,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.45404271204625407,1.066420154271885,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.432409682100819,1.109365455818908,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.42218735766026283,1.0813013409278078,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.41344910908129906,1.0492731396507426,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.39789850096548757,1.0454066065656327,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.38049524205346263,1.0976247722498038,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.36051436874174303,1.0656463535295926,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.33843455006999357,1.0408960018314224,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.3203204514518861,0.9439625329166877,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.29851621100979464,1.0056659400756263,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.27475856941553856,0.9707456633340361,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.2553422179433607,0.9914572380488995,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
13,0.23460063170040807,1.0297013429114084,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
14,0.22142030947631405,1.0157101702551434,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
15,0.18638807354915526,1.0190012800089963,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
16,0.18245458590888208,1.1296169730117664,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
17,0.1718847846552249,1.0524773193179313,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.4445082713519373,0.8260438458716763,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.4235392272953064,0.8381315282332751,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.4072181839616068,0.8734149747096814,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.3947476564395812,0.9528337638440917,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.3753123946728245,0.8495331676266141,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.35700810460313676,0.768246952873839,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.327630857306142,0.8020762250956271,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.3012338316728992,0.6959888803548102,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.2724557780931073,0.7940312270459108,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.23916447907686234,1.176749826225278,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.22252659884191328,0.849678994154796,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.2066281454697732,0.7593298660319638,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
13,0.17839788429198727,0.904860016006048,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
14,0.16965070318791173,0.7223688526145576,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
15,0.15207925366778527,0.7302131088557069,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
16,0.15523919306935802,1.0169011477779142,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.437339142445595,0.7777921152628348,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.4269344816284795,0.9181939719457903,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.41820419267300635,0.8348925161805908,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.39829551308385786,0.7404356678089001,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.3827002899300668,1.0287358067063945,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.36305318941031733,0.8827514017332484,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.3166630414705123,0.9280765671978898,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.3066784136237637,1.0894533608048367,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.2734756104407772,1.2647830598660723,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.2506321692659009,1.1342144093827196,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.22585004063383227,1.1626165337374135,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.20482838201907375,1.0868794280327654,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.4452503020724943,0.7279614855507414,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.41989301553656977,0.7272765040941748,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
