target,block,k_calibration,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,22,32,1.917981192171446,2.1656291632701334,0.7471438829854149,0.7095751618015084,0.6134749978750161,3.0355961111452228,1.6410024533899334
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,23,32,1.2808147768518714,1.4841489448145941,0.8216705519500221,0.7924497779724795,0.7196974208568151,2.108159371940366,1.632475492689768
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,24,32,1.3788385584995475,1.5230345794349947,0.8821691191357791,0.8507086078562943,0.7687470362008798,2.706870598587971,1.614605148581676
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,25,32,1.8267300880600623,2.227729265046539,0.699852043117046,0.7050549864136606,0.5874483520117986,3.0413812651491097,1.660003817755893
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,26,32,1.7474239590617104,1.9914846629810026,0.694838351181372,0.7081190499601461,0.5761019971402468,2.381569860407206,1.6286015370135227
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,27,32,1.1387230139420828,1.4519476184106745,0.6956997955971379,0.6660594558152536,0.6540861400276949,1.71277370075559,1.6726960186401973
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,28,32,1.3839663070997645,1.7357806943003562,0.8408452724232444,0.7415152515376318,0.678425772252518,2.346664854106781,1.6106962902914357
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,29,32,1.0882782434370235,1.4309700733043207,0.7501158588833238,0.7698292622699373,0.7103459897562162,2.0832291640623697,1.6067788256349873
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,30,32,0.7955798228413151,1.012596209994945,0.8850074241861081,0.8480798937342843,0.850653469030642,2.0707694071286644,1.5933877847894788
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,31,32,2.0490964018834847,2.3911978652206476,0.7704072613857689,0.7408699907210143,0.5861951576736704,3.2379584617471546,1.6235140465108224
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,32,32,1.0601501436793428,1.2821941246073552,0.789209454559988,0.7257183089092322,0.7557547823384627,1.9833289565778038,1.6249700931560005
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,33,32,1.4636625950348634,1.692356541508057,0.5439197511478584,0.5659969149462922,0.510348761101593,1.6366767968966873,1.6766259566984056
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,34,32,1.4888728122278176,1.6465706918877243,0.863834487090296,0.8926311304661699,0.6950887044704359,2.373148949707961,1.5074466401071187
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,35,32,1.1667086431799576,1.5587734915153677,0.5545415944957814,0.5208038072054806,0.5488200754174221,1.5783570373967988,1.6884059405057839
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,36,32,1.3640344909125468,1.5725621986066858,0.8315989841397181,0.8381431918230341,0.7404724388587458,2.54644359843292,1.665954244194052
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,37,32,1.2808214231255683,1.5636333037314811,0.5088938905581795,0.5255298729733893,0.47939078455032225,1.346291201783626,1.643052396605893
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,38,32,1.1430780683337387,1.4322192895346348,0.7061732081754756,0.7171224094354183,0.6879972737473025,1.984313483298443,1.6139714570714516
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,39,32,1.685004786391015,2.0353403878997867,0.7538653292259838,0.6073776117056011,0.6378142926630161,2.9379986278928043,1.6468789761927454
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,40,32,2.474141444444321,2.8908609332323394,0.4669616599221178,0.48728847833514627,0.35913195112342944,3.059309562630104,1.639098985162244
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,41,32,1.9597030500394363,2.4086697624829783,0.4485821630888163,0.4516113130662839,0.17083668277420255,0.81967981553775,1.625471404395276
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,42,32,2.336623759773227,2.7535431238826584,0.6677021032777534,0.6825105792745467,0.39965320622938494,2.2584476831443316,1.6735631178555468
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,43,32,1.6530616686051183,1.8989245658502443,0.8358424977102791,0.7867825866522875,0.6904383890961595,3.0045538354304786,1.6012488244439167
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,44,32,1.979325278296055,2.4831717996258234,0.5003078369187005,0.38763581290207,0.4279547181596359,2.8111107680061274,1.639969177105171
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,45,32,1.1557314016815772,1.5256427245039323,0.60484977880463,0.6358771209843894,0.5927702512161764,1.6665364532466729,1.6805840934996303
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,46,32,1.4604689955929264,1.9228789182435848,0.418788760479363,0.46572897314080247,0.41496551934301684,1.885128891481959,1.660995139662761
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,47,32,2.004251192247364,2.441626287490383,0.5357375535084808,0.47150820128610477,0.44947377467593885,2.7780880903059932,1.6351463553190158
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,48,32,1.0165637990756957,1.2827492025615759,0.8033319888317557,0.8337198675672012,0.7748551385107769,2.1485369295173866,1.6404919559141085
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,49,32,2.313221824280135,2.60856668204357,0.37962793964681263,0.34537823450146726,0.19733649072967963,1.3831434985206705,1.5930241656123536
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,50,32,1.2186861699337144,1.3996749436397335,0.9008170883778319,0.8848036598810292,0.7945689124794472,2.6485181588012567,1.5879989598485993
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,52,32,1.720758597969259,2.026297071108617,0.4948782178282325,0.5116305867576676,0.4638926827289359,2.1277555663186503,1.6870266802036804
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,53,32,0.8710750774363194,1.0723826743292242,0.8920657965318565,0.8732673268891576,0.8495511154526423,2.1863836437139756,1.6647417313220567
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,54,32,1.4756659547161806,1.7094369509027365,0.643027378219652,0.6703667102290618,0.6090305610779522,2.1928505991061042,1.614113039450412
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,55,32,2.1755648488654904,2.410264357584459,0.7900337121728908,0.6861797097893841,0.36119099599427523,1.2338804388999771,1.684792982383094
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,56,32,1.2298735941191643,1.4479592439811098,0.8544027465763554,0.8226651791546858,0.7698918121908656,2.4762544169571914,1.6577628759320917
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,57,32,1.8201445034287944,2.1517734197809912,0.3767450888169402,0.39174448704231607,0.3621516579570945,2.1485369295173866,1.6238492372015008
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,58,32,1.300186866121022,1.574937423323738,0.8952196781691668,0.8408042495001119,0.7339557842415174,2.3416657399167797,1.6321428400694644
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,59,32,1.6057285736327112,2.1413574395552417,0.6500440675659034,0.6468189572404905,0.5118723834949408,2.1648379702647493,1.7084743452499191
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,60,32,2.090923739279657,2.3917896539209007,0.8183024799687755,0.8590229396837886,0.5989539001439051,3.201409601644251,1.6306470146864593
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,61,32,1.5401916690234936,1.8000744082285984,0.8805679018675124,0.8738329147986607,0.7190186885411857,2.9040650388722358,1.6212294106364218
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,62,32,1.7224578544727587,2.064142547736671,0.8140218426743465,0.7184781702170766,0.6608737076869616,3.1017887984193897,1.6442131108840359
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,63,32,1.863627710554916,2.185968115881715,0.7806158040451067,0.7239614819456905,0.6309353663130236,3.1867339765816665,1.6419387108344827
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,64,32,1.2499908959153656,1.4960116112860837,0.7705772342216163,0.7686757475787355,0.7264132458181599,2.3310070248714396,1.6541270518066395
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_plus_physio,65,32,1.8311134108300515,1.9653837725837777,0.9131243136099744,0.8518742784091857,0.7049878513850134,3.0744346533143294,1.6440358943070947
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,1,32,1.5544354838709675,1.8757326005488382,0.6396747039031425,0.6336280762871853,0.591079851242668,2.4348944407304396,1.6326014875239936
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,2,32,2.326108870967742,2.7325131631493744,0.7271361956690022,0.7829385631311458,0.422662170104567,2.3048861143232218,1.6307697904686218
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,3,32,1.645665322580645,1.8533457350509737,0.6357247908214482,0.6344455352961016,0.4801594393110361,1.5194057226429023,1.64231059042618
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,5,32,1.4047379032258063,1.7548362080449438,0.6946450633141558,0.7385488473019087,0.6057032951047436,2.0832291640623697,1.634481336683944
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,6,32,3.337701612903226,3.732512119493306,0.3170827001100329,0.38138344258506085,0.09466720235279265,1.39159025488827,1.6507443513068545
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,7,32,1.3487903225806452,1.6252851346734931,0.664034725547573,0.6860438597275036,0.42976028247690273,0.909477013178453,1.648220935299899
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,8,32,1.7182459677419355,1.9187893074403857,0.7647247061481834,0.7852355977697068,0.6275582319326557,2.4929588343973914,1.6270466548631377
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,9,32,1.6965725806451613,2.170411362822948,0.4570923493746098,0.46956461195453625,0.3849140732331335,1.96229099205495,1.643292035292091
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,10,32,1.4380040322580645,1.7173703785641625,0.7545455569743079,0.6583096352466759,0.681165922336731,2.567069097239106,1.6265338073463327
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,11,32,1.671875,2.026535642212376,0.4276580639736074,0.4359750912602661,0.3926659461331032,1.8874586088176875,1.6447504002176132
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,12,32,1.0922379032258065,1.3301654805004859,0.667013077311061,0.6063847547898518,0.5895021197479596,1.1575161985907585,1.6454867017620436
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,13,32,2.081149193548387,2.417245384138399,0.5550886728936512,0.4724337435465743,0.2801338084065933,1.243734296383275,1.6467787568605616
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,14,32,1.610383064516129,1.7966571854818605,0.8654060605055739,0.8158786083038903,0.5896991565968756,1.6393596310755,1.6350625440259345
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,15,32,1.4349798387096775,1.6951581251313257,0.6843964811202882,0.6838954529864433,0.6327118970324376,2.214123697989794,1.6333525202781025
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,16,32,1.115423387096774,1.3937183709424947,0.8490714537900498,0.7851188280071603,0.7766475824489384,2.4486922530199666,1.6243325360925709
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,17,32,1.1703629032258065,1.443007647866153,0.8494711265706563,0.8058567055675556,0.7589941655334352,2.3747943989954163,1.6253373414156536
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,18,32,1.862399193548387,2.2144458644257763,0.7211949002894917,0.6891756144226439,0.5862598768217001,2.9679275176459416,1.623142821183585
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,19,32,1.4783266129032258,1.8649160854374132,0.67305688302963,0.7573562085836922,0.5508004770128474,1.9354828209002528,1.6368260362049833
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,20,32,1.2222782258064515,1.6061071539303806,0.8174181670963803,0.8295778754427827,0.6887310952788871,2.1423920626253263,1.6296327910122985
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,21,32,1.277217741935484,1.632203078252718,0.8430035229501301,0.7285661711621355,0.7379262719707491,2.745557491202834,1.620495926660126
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,22,32,1.9672379032258063,2.2019212090640568,0.7363599371429027,0.6965022133087162,0.5992353607517777,3.0355961111452228,1.621613874668233
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,23,32,1.2278225806451613,1.4444266565960073,0.8378042177970356,0.8186251100740446,0.7339550447883118,2.108159371940366,1.6294064964572808
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,24,32,1.310483870967742,1.48257196823593,0.8842846261953842,0.8455977263856485,0.7790914999650712,2.706870598587971,1.619265425738052
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,25,32,1.7767137096774195,2.1900265994374353,0.7183776736175677,0.7140056976931781,0.5964710806999017,3.0413812651491097,1.6224070271970634
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,26,32,1.861391129032258,2.0975708009095437,0.6921782162668518,0.7032390754941981,0.5500166079740724,2.381569860407206,1.631177894570375
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,27,32,1.2263104838709677,1.535350762562059,0.6857768600850157,0.6533032970651478,0.6202442042179301,1.71277370075559,1.6389311656529597
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,28,32,1.3870967741935485,1.736794234893714,0.8523115608810488,0.7439674769942559,0.6831198156012985,2.346664854106781,1.625620229030218
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,29,32,1.0892137096774195,1.4303522584477635,0.7663483928825855,0.7911927673763665,0.7180842706934527,2.0832291640623697,1.6321077413038991
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,30,32,0.7550403225806452,0.956852374832003,0.8934739322809537,0.8682985705758665,0.8680754224554206,2.0707694071286644,1.628088483700141
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,31,32,2.011592741935484,2.3482477221801465,0.7902383180113698,0.7692709474610178,0.6000188698437783,3.2379584617471546,1.6164187210941403
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,32,32,1.0398185483870968,1.2891028761453294,0.7650874662357704,0.7299560016483684,0.7489324319303492,1.9833289565778038,1.6333954482244362
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,33,32,1.466733870967742,1.7088498453534824,0.5550418725169378,0.5846336260080733,0.5055267984077093,1.6366767968966873,1.643200511139798
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,34,32,1.1975806451612903,1.370932162726182,0.8577420069249223,0.8685966040979513,0.7787625418460267,2.373148949707961,1.625049714580117
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,35,32,1.180443548387097,1.552764938493383,0.5524171309417634,0.5261720678869681,0.5431462971770319,1.5783570373967988,1.6437990362349817
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,36,32,1.3986895161290325,1.6137422213029615,0.8281688496029957,0.8377729054559818,0.7245168899845158,2.54644359843292,1.6238238378140812
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,37,32,1.298891129032258,1.579093729239403,0.5035699282557259,0.5396798441611068,0.47245173851424793,1.346291201783626,1.6469570832960136
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,38,32,1.113407258064516,1.3992196939083654,0.7229243531153059,0.719878752428922,0.7054957767595204,1.984313483298443,1.6347132227835457
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,39,32,1.719758064516129,2.042019248651355,0.7676405249461905,0.6309757579971604,0.6368732990294125,2.9379986278928043,1.621343528399755
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,40,32,2.499495967741935,2.919191928710636,0.4684225945889068,0.5149480612492227,0.3547005955677008,3.059309562630104,1.6343109757994334
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,41,32,2.0055443548387095,2.469024743007183,0.4297075601558555,0.44572460955923554,0.16032139639803566,0.81967981553775,1.6522739410377567
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,42,32,2.253024193548387,2.6523340250498326,0.6793976578000546,0.7004036165494839,0.41601257264235547,2.2584476831443316,1.633034336140881
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,43,32,1.5972782258064515,1.8068903377094594,0.8638948839185945,0.8256486416701168,0.7198429220667221,3.0045538354304786,1.6159534382778398
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,44,32,1.982358870967742,2.461961855606203,0.5186399224228903,0.4016332543886638,0.4401171305273597,2.8111107680061274,1.6340292818038096
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,45,32,1.142641129032258,1.5219490856302587,0.6039531069248716,0.6180331561745381,0.5879117283252022,1.6665364532466729,1.6416254815754825
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,46,32,1.4858870967741935,1.9311611674675553,0.40967788010441514,0.47740043487674816,0.4052697355797902,1.885128891481959,1.645309528425829
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,47,32,2.0151209677419355,2.4418044452845615,0.5370668726263563,0.48073748385981624,0.4498019813307133,2.7780880903059932,1.6335022188213828
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,48,32,1.0493951612903225,1.3047018848475163,0.7967730533808148,0.8373097283165034,0.7663000654033917,2.1485369295173866,1.6302544520914506
arousal,eeg_bandpower,0,stimulus_plus_fewshot_bias_shrink4,49,32,2.065524193548387,2.3836409706151227,0.38761730890815094,0.3433325205976194,0.23736424177812304,1.3831434985206705,1.6492231245869118
