target,block,k_calibration,model,subject_id,n,mae,rmse,pearson,ccc,y_true_std,y_pred_std,locked_subject_rmse,delta_rmse_model_minus_locked
valence,emg_existing_22,4,physio_residual_ridge1000,9,1400,0.9411527689865657,1.1872719547302009,0.9111541371460194,0.8790473243951781,2.55993213797171,2.1960736204144227,1.1589940216480097,0.028277933082191176
valence,emg_existing_22,4,physio_context_ridge1000,9,1400,1.293749244724001,1.4685925389474923,0.9110121010860744,0.7591317769994922,2.55993213797171,1.4573293230344238,1.1589940216480097,0.3095985172994826
valence,emg_existing_22,4,physio_similarity_knn64,9,1400,0.9536244870935168,1.1927997802077093,0.9145607839691383,0.8775407802862843,2.55993213797171,2.1774084169144268,1.1589940216480097,0.033805758559699584
valence,emg_existing_22,8,locked_kernel_residual_shrink4,9,1200,0.8628705831368765,1.0895527401926353,0.9124128975273501,0.8995259681151622,2.5552493626954607,2.2793010453391576,1.0895527401926353,0.0
valence,emg_existing_22,8,physio_residual_ridge100,9,1200,0.9260695597529411,1.172076212495669,0.9106486162336533,0.8819991705394883,2.5552493626954607,2.2063819918424574,1.0895527401926353,0.0825234723030337
valence,emg_existing_22,8,physio_context_ridge100,9,1200,0.9441440882285436,1.1885024456306812,0.9106216087816154,0.8737457414087892,2.5552493626954607,2.1005738734143047,1.0895527401926353,0.09894970543804593
valence,emg_existing_22,8,physio_residual_ridge1000,9,1200,0.9289642103513082,1.173316010667798,0.9115779252574956,0.8816526865290752,2.5552493626954607,2.201466298074046,1.0895527401926353,0.08376327047516274
valence,emg_existing_22,8,physio_context_ridge1000,9,1200,1.2863852866490681,1.4561095633489862,0.9114074324227943,0.7624416389365968,2.5552493626954607,1.4609943758221022,1.0895527401926353,0.36655682315635096
valence,emg_existing_22,8,physio_similarity_knn64,9,1200,0.9422499506672224,1.177030916054567,0.9151371130767283,0.8803772777006599,2.5552493626954607,2.18012518120137,1.0895527401926353,0.08747817586193163
valence,emg_existing_22,16,locked_kernel_residual_shrink4,9,800,0.8638163954019547,1.07115573847582,0.9141797268938625,0.9014300395399953,2.5425860359091104,2.2571241243856477,1.07115573847582,0.0
valence,emg_existing_22,16,physio_residual_ridge100,9,800,0.9586860792338848,1.196860737756263,0.9090787620320883,0.8750674547422801,2.5425860359091104,2.170431180719362,1.07115573847582,0.1257049992804431
valence,emg_existing_22,16,physio_context_ridge100,9,800,0.9797063422203064,1.214236218073779,0.9090486932845129,0.8662911114021111,2.5425860359091104,2.0664130934983884,1.07115573847582,0.143080479597959
valence,emg_existing_22,16,physio_residual_ridge1000,9,800,0.9610424712300301,1.1980850993479255,0.9101507015565791,0.8747485303917855,2.5425860359091104,2.1659915780857495,1.07115573847582,0.1269293608721056
valence,emg_existing_22,16,physio_context_ridge1000,9,800,1.3068462136387824,1.4779202322171086,0.9099645600630777,0.7528162510036867,2.5425860359091104,1.437609481014244,1.07115573847582,0.40676449374128865
valence,emg_existing_22,16,physio_similarity_knn64,9,800,0.973264638632536,1.2020038572579093,0.9135441783648932,0.8733905895047334,2.5425860359091104,2.145453156689575,1.07115573847582,0.13084811878208935
valence,emg_existing_22,4,locked_kernel_residual_shrink4,10,1400,0.8152710998058319,1.0417729465956036,0.9038591164801155,0.8977996556534708,2.4336329607718383,2.167142197889676,1.0417729465956036,0.0
valence,emg_existing_22,4,physio_residual_ridge100,10,1400,0.7931699585914612,1.0045683551171876,0.9112346157772461,0.9060121391250483,2.4336329607718383,2.1933399760839136,1.0417729465956036,-0.03720459147841604
valence,emg_existing_22,4,physio_context_ridge100,10,1400,0.8018227655547006,1.012685038992464,0.9111776389388754,0.9003234580283874,2.4336329607718383,2.0886528515190657,1.0417729465956036,-0.029087907603139618
valence,emg_existing_22,4,physio_residual_ridge1000,10,1400,0.7942601876599448,1.002299010406826,0.9115601403190235,0.9065939233042075,2.4336329607718383,2.1976669394984443,1.0417729465956036,-0.0394739361887777
valence,emg_existing_22,4,physio_context_ridge1000,10,1400,1.0311143272263663,1.256889783305962,0.9112539451382484,0.803952273348425,2.4336329607718383,1.4606237333683088,1.0417729465956036,0.21511683671035842
valence,emg_existing_22,4,physio_similarity_knn64,10,1400,0.8234969221694128,1.0172366857844013,0.9085426188797678,0.9054823382109375,2.4336329607718383,2.2417163733291217,1.0417729465956036,-0.024536260811202304
valence,emg_existing_22,8,locked_kernel_residual_shrink4,10,1200,0.8197816882530848,1.0502246361141414,0.8999965103827,0.8967217417951139,2.4055455317984644,2.211713126649889,1.0502246361141414,0.0
valence,emg_existing_22,8,physio_residual_ridge100,10,1200,0.7825715651114782,0.9955514752255596,0.9109426646392882,0.906256442942121,2.4055455317984644,2.1862634724901846,1.0502246361141414,-0.05467316088858176
valence,emg_existing_22,8,physio_context_ridge100,10,1200,0.7879854357242584,1.001846943279284,0.9108860990175657,0.9008928779241825,2.4055455317984644,2.0819169058545657,1.0502246361141414,-0.04837769283485738
valence,emg_existing_22,8,physio_residual_ridge1000,10,1200,0.7843375767270724,0.9937001953562684,0.9111784132418425,0.9067794616882169,2.4055455317984644,2.1910577238306423,1.0502246361141414,-0.056524440757872996
valence,emg_existing_22,8,physio_context_ridge1000,10,1200,1.0118918893734614,1.2378167751597937,0.9108631031455197,0.8063923148004754,2.4055455317984644,1.4562630434735,1.0502246361141414,0.1875921390456523
valence,emg_existing_22,8,physio_similarity_knn64,10,1200,0.8138160715500514,1.0071226951003942,0.9084129527251946,0.9058821999252831,2.4055455317984644,2.233766785105715,1.0502246361141414,-0.0431019410137472
valence,emg_existing_22,16,locked_kernel_residual_shrink4,10,800,0.8398777708411217,1.071964744114876,0.8984951912423065,0.8920708680827081,2.4363878873241847,2.169349333431374,1.071964744114876,0.0
valence,emg_existing_22,16,physio_residual_ridge100,10,800,0.8022922345995903,1.0181489042013734,0.9087070344246057,0.9031113014620483,2.4363878873241847,2.1821793100237143,1.071964744114876,-0.053815839913502694
valence,emg_existing_22,16,physio_context_ridge100,10,800,0.8086261287331581,1.0267923594347397,0.908655156341342,0.8971915774177045,2.4363878873241847,2.0780032673374857,1.071964744114876,-0.0451723846801364
valence,emg_existing_22,16,physio_residual_ridge1000,10,800,0.8040754517912865,1.0165484265373974,0.9089384626694625,0.903634334083709,2.4363878873241847,2.187840377253205,1.071964744114876,-0.05541631757747867
valence,emg_existing_22,16,physio_context_ridge1000,10,800,1.0362862306833267,1.2696880326729019,0.9086354129310841,0.7997548917723181,2.4363878873241847,1.4541960336826156,1.071964744114876,0.1977232885580258
valence,emg_existing_22,16,physio_similarity_knn64,10,800,0.8357092452049255,1.033288062304707,0.9056969841035389,0.9020806671166199,2.4363878873241847,2.228745115271621,1.071964744114876,-0.038676681810169145
valence,emg_existing_22,4,locked_kernel_residual_shrink4,11,1400,1.154092545935086,1.4268496491565705,0.9066841793245367,0.8670891945062815,3.145745101704516,2.328361166051367,1.4268496491565705,0.0
valence,emg_existing_22,4,physio_residual_ridge100,11,1400,1.2078294326577868,1.4616888029096973,0.9123602227859477,0.8541096408835753,3.145745101704516,2.179099212169664,1.4268496491565705,0.03483915375312674
valence,emg_existing_22,4,physio_context_ridge100,11,1400,1.2726683861868722,1.5128642145694111,0.9125097104415006,0.8388711349115361,3.145745101704516,2.075538451821602,1.4268496491565705,0.08601456541284058
valence,emg_existing_22,4,physio_residual_ridge1000,11,1400,1.207981065937451,1.460401590761537,0.9129270702819433,0.8542536929762167,3.145745101704516,2.176427930428019,1.4268496491565705,0.03355194160496655
valence,emg_existing_22,4,physio_context_ridge1000,11,1400,1.6718586317130497,1.9184863189126458,0.913363771584951,0.6929852191882457,3.145745101704516,1.4457220137311741,1.4268496491565705,0.49163666975607523
valence,emg_existing_22,4,physio_similarity_knn64,11,1400,1.2281258107934678,1.4982407076382036,0.9077806441784626,0.845315564317713,3.145745101704516,2.1478353736589417,1.4268496491565705,0.07139105848163307
valence,emg_existing_22,8,locked_kernel_residual_shrink4,11,1200,1.0879159892598789,1.3890564032244892,0.9078944674764996,0.8782810397957536,3.151660827599033,2.432821225211383,1.3890564032244892,0.0
valence,emg_existing_22,8,physio_residual_ridge100,11,1200,1.196542840997378,1.4590791348661898,0.9126159989651684,0.8555471348285673,3.151660827599033,2.191885821073406,1.3890564032244892,0.07002273164170059
valence,emg_existing_22,8,physio_context_ridge100,11,1200,1.262340510090192,1.5102870763887595,0.9127558543793092,0.8404055815469059,3.151660827599033,2.0876906449144905,1.3890564032244892,0.12123067316427028
valence,emg_existing_22,8,physio_residual_ridge1000,11,1200,1.1966876219709714,1.45772896678074,0.9131841116954146,0.8557031566387423,3.151660827599033,2.189233347608326,1.3890564032244892,0.06867256355625084
valence,emg_existing_22,8,physio_context_ridge1000,11,1200,1.6671099015076956,1.917636597595745,0.9135997617772664,0.6948638727585038,3.151660827599033,1.4541636169447698,1.3890564032244892,0.5285801943712558
valence,emg_existing_22,8,physio_similarity_knn64,11,1200,1.2151024430990218,1.4930093992740907,0.9085839263232289,0.8474115453350594,3.151660827599033,2.1615399496705616,1.3890564032244892,0.10395299604960151
valence,emg_existing_22,16,locked_kernel_residual_shrink4,11,800,1.0488187397271396,1.3610344674717973,0.9076594165592032,0.8883830765441221,3.160725539729762,2.5696192513920315,1.3610344674717973,0.0
valence,emg_existing_22,16,physio_residual_ridge100,11,800,1.209721104502678,1.4621797310348998,0.9116327995406318,0.8563628929317026,3.160725539729762,2.211851603446003,1.3610344674717973,0.1011452635631025
valence,emg_existing_22,16,physio_context_ridge100,11,800,1.275757331252098,1.5127153156232696,0.9117923237518162,0.8414336784088505,3.160725539729762,2.106738510367997,1.3610344674717973,0.1516808481514722
valence,emg_existing_22,16,physio_residual_ridge1000,11,800,1.2097806711494923,1.4608605754685817,0.9122002703801738,0.8565139067306978,3.160725539729762,2.2092006754834,1.3610344674717973,0.09982610799678437
valence,emg_existing_22,16,physio_context_ridge1000,11,800,1.6808197420835496,1.9190693932741727,0.9126645387397702,0.6968708271458782,3.160725539729762,1.4674994594982813,1.3610344674717973,0.5580349258023753
valence,emg_existing_22,16,physio_similarity_knn64,11,800,1.2343057984113692,1.5003490905003727,0.9065032161584222,0.8473180118899498,3.160725539729762,2.180003245887421,1.3610344674717973,0.13931462302857534
valence,emg_existing_22,4,locked_kernel_residual_shrink4,12,1400,0.9258497519152505,1.148586834209615,0.8419631555075485,0.8331212448013389,1.8838019253301423,2.076234991812545,1.148586834209615,0.0
valence,emg_existing_22,4,physio_residual_ridge100,12,1400,0.9805748633827482,1.2133996375105354,0.8449875299424324,0.8265804262381726,1.8838019253301423,2.2043430998261666,1.148586834209615,0.06481280330092032
valence,emg_existing_22,4,physio_context_ridge100,12,1400,0.945816867010934,1.16465690400197,0.8448074883623756,0.8312691913027043,1.8838019253301423,2.0995214739408237,1.148586834209615,0.016070069792355035
valence,emg_existing_22,4,physio_residual_ridge1000,12,1400,0.9595442421095712,1.1913250729690532,0.8477348662126558,0.8319080077325803,1.8838019253301423,2.199194126267242,1.148586834209615,0.04273823875943816
valence,emg_existing_22,4,physio_context_ridge1000,12,1400,0.8687448452200208,1.03834438353507,0.8472813022008372,0.8122798707670866,1.8838019253301423,1.4614529160862904,1.148586834209615,-0.11024245067454497
valence,emg_existing_22,4,physio_similarity_knn64,12,1400,0.9812178888491222,1.2200012115705872,0.8462429371736588,0.8267766923759825,1.8838019253301423,2.228138242800971,1.148586834209615,0.07141437736097211
valence,emg_existing_22,8,locked_kernel_residual_shrink4,12,1200,0.8901657234628996,1.1015706003904164,0.8418371257228888,0.8369757090993853,1.878595811296891,1.9696714385846719,1.1015706003904164,0.0
valence,emg_existing_22,8,physio_residual_ridge100,12,1200,0.972293705046177,1.2079952518208457,0.844733343257297,0.8267718961893906,1.878595811296891,2.1943951070561876,1.1015706003904164,0.10642465143042923
valence,emg_existing_22,8,physio_context_ridge100,12,1200,0.9404573667049408,1.160644181244987,0.844563593903148,0.8311721970960829,1.878595811296891,2.0900156294572887,1.1015706003904164,0.059073580854570595
valence,emg_existing_22,8,physio_residual_ridge1000,12,1200,0.9510560193657875,1.1860802918625506,0.8473667083094432,0.8320212012947604,1.878595811296891,2.1886350934936836,1.1015706003904164,0.08450969147213416
valence,emg_existing_22,8,physio_context_ridge1000,12,1200,0.8723221307992935,1.0426855489232518,0.8469550978882169,0.8097670711647798,1.878595811296891,1.4543113557672949,1.1015706003904164,-0.058885051467164606
valence,emg_existing_22,8,physio_similarity_knn64,12,1200,0.9701130952437719,1.212155813183854,0.8461106379971965,0.8274033335140661,1.878595811296891,2.2157015382872656,1.1015706003904164,0.11058521279343747
valence,emg_existing_22,16,locked_kernel_residual_shrink4,12,800,0.892559384405613,1.0998304123208784,0.8306666609456432,0.8255226539213331,1.8093330090118849,1.9039963682810008,1.0998304123208784,0.0
valence,emg_existing_22,16,physio_residual_ridge100,12,800,0.9947889226675034,1.2229045105762304,0.8395390225735457,0.815258914633958,1.8093330090118849,2.1723398538364225,1.0998304123208784,0.12307409825535198
valence,emg_existing_22,16,physio_context_ridge100,12,800,0.9580334103107453,1.1720335299947466,0.8393585881867094,0.8206321235745111,1.8093330090118849,2.069130483781379,1.0998304123208784,0.07220311767386822
valence,emg_existing_22,16,physio_residual_ridge1000,12,800,0.9723733411729336,1.1990903058890807,0.8423113911511527,0.8211820996023109,1.8093330090118849,2.1662625431251175,1.0998304123208784,0.0992598935682023
valence,emg_existing_22,16,physio_context_ridge1000,12,800,0.8505541637539864,1.0204413538488106,0.8418633874407767,0.8081499397557467,1.8093330090118849,1.4398457901841015,1.0998304123208784,-0.07938905847206779
valence,emg_existing_22,16,physio_similarity_knn64,12,800,0.9945106600224972,1.226668621572154,0.8411988935497552,0.8159161942332891,1.8093330090118849,2.1909743131369073,1.0998304123208784,0.12683820925127565
valence,emg_existing_22,4,locked_kernel_residual_shrink4,13,1400,0.7688865797860281,0.9523410337309536,0.9056311095683385,0.8824237811696655,1.8195333277003325,2.0653866507382532,0.9523410337309536,0.0
valence,emg_existing_22,4,physio_residual_ridge100,13,1400,0.8631404135056905,1.036266509436116,0.9107684230330491,0.8716585958681832,1.8195333277003325,2.200516253936018,0.9523410337309536,0.08392547570516251
valence,emg_existing_22,4,physio_context_ridge100,13,1400,0.8109086385795048,0.9839529192447942,0.9108249677617298,0.8776669401752802,1.8195333277003325,2.095605843163758,0.9523410337309536,0.03161188551384064
valence,emg_existing_22,4,physio_residual_ridge1000,13,1400,0.8736266119139535,1.0482452065882906,0.9106208206576597,0.8689953392344463,1.8195333277003325,2.199524906992596,0.9523410337309536,0.09590417285733699
valence,emg_existing_22,4,physio_context_ridge1000,13,1400,0.7421126251561301,0.9103159845978724,0.9107399870300857,0.8538338239537218,1.8195333277003325,1.460583505032983,0.9523410337309536,-0.04202504913308114
valence,emg_existing_22,4,physio_similarity_knn64,13,1400,0.8463021814823151,1.018472792735368,0.9139438236745134,0.875007054724826,1.8195333277003325,2.183309999192337,0.9523410337309536,0.06613175900441448
valence,emg_existing_22,8,locked_kernel_residual_shrink4,13,1200,0.678710437019666,0.8720975275455957,0.906236957967026,0.8968768573435862,1.8349566676688094,1.9888828854708542,0.8720975275455957,0.0
valence,emg_existing_22,8,physio_residual_ridge100,13,1200,0.8452786723772685,1.0201319021636592,0.9123119301911353,0.8769057385028495,1.8349566676688094,2.2142599296512504,0.8720975275455957,0.14803437461806357
valence,emg_existing_22,8,physio_context_ridge100,13,1200,0.7925631123781204,0.9685146817824495,0.9123610659573749,0.8827259322167491,1.8349566676688094,2.108694962491398,0.8720975275455957,0.09641715423685382
valence,emg_existing_22,8,physio_residual_ridge1000,13,1200,0.8552424028515816,1.0314867381897768,0.9121854600920842,0.8744306085745878,1.8349566676688094,2.2132471062029513,0.8720975275455957,0.1593892106441811
valence,emg_existing_22,8,physio_context_ridge1000,13,1200,0.7369243309895197,0.9064426544368132,0.9122823426412506,0.8569119350610996,1.8349566676688094,1.469698907633266,0.8720975275455957,0.03434512689121749
valence,emg_existing_22,8,physio_similarity_knn64,13,1200,0.8241605745752653,0.9982283314709917,0.9162599779789316,0.8811247007155111,1.8349566676688094,2.1964990034495315,0.8720975275455957,0.126130803925396
valence,emg_existing_22,16,locked_kernel_residual_shrink4,13,800,0.6414053636789322,0.8351611402375619,0.9008064209363761,0.8985788773645041,1.8213315012649414,1.8832929526336544,0.8351611402375619,0.0
valence,emg_existing_22,16,physio_residual_ridge100,13,800,0.8411648887395858,1.019123993290164,0.9080361159061939,0.8750457450703775,1.8213315012649414,2.198931211482449,0.8351611402375619,0.18396285305260196
valence,emg_existing_22,16,physio_context_ridge100,13,800,0.7908155176043511,0.9682264648195014,0.9080895872167957,0.8807964780336546,1.8213315012649414,2.0940772082309547,0.8351611402375619,0.13306532458193943
valence,emg_existing_22,16,physio_residual_ridge1000,13,800,0.8494054594635964,1.0286921516482308,0.9079880437425122,0.8729156809942195,1.8213315012649414,2.1976172601457824,0.8351611402375619,0.19353101141066886
valence,emg_existing_22,16,physio_context_ridge1000,13,800,0.7377115547657013,0.9068166087986987,0.9080998113915111,0.8544373235377185,1.8213315012649414,1.4592057423423876,0.8351611402375619,0.0716554685611368
valence,emg_existing_22,16,physio_similarity_knn64,13,800,0.8179762335121632,0.9937731315509496,0.9119288935640084,0.879842932991669,1.8213315012649414,2.1769595607445957,0.8351611402375619,0.15861199131338766
