augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,53,32,0.8194413663515598,1.0232461739673233,0.9444528642566105,0.9139274400446632,0.9166666666666667,0.906158357771261,0.9761904761904762,0.8194413663515598,1.0232461739673233,0.10196093449319453,0.06582325341723641,0.71875,-0.671875,0.8934942463418373,-0.1710246452312033,0.16951815986411034,3,0.8120350732813378,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.1152891269133937,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,54,32,1.0371615565547043,1.3927772008231205,0.8197740994017707,0.8266270988710224,0.8531746031746033,0.8435972629521017,0.9642857142857143,1.0371615565547043,1.3927772008231205,0.27741356796065153,0.28136742854859786,0.625,0.2807459677419355,1.415160932864053,0.11742444901901929,0.13842582609079238,3,1.1100679055562745,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.0972445504439454,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,55,32,0.9418627971401997,1.2360706530573062,0.8349391562528046,0.8792488792664206,0.868421052631579,0.8435972629521017,0.979757085020243,0.9418627971401997,1.2360706530573062,0.20053365127621806,0.18826764752638492,0.59375,0.4712701612903225,1.2154548484692485,0.14334872718081965,0.19457969921053764,4,0.9832154446559143,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.0966636691723139,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,56,32,0.8597465978425639,1.0963408526782317,0.9226401119472154,0.884330599687855,0.9411764705882353,0.9375,0.9921568627450981,0.8597465978425639,1.0963408526782317,0.0392286509029329,0.03226397854395691,0.59375,-0.1638104838709678,1.0862285750031415,-0.010333027084664166,0.024414038006684645,1,0.8698488636857127,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.11544241437748555,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,57,32,0.9269917938242389,1.1147013228970226,0.9284383687224828,0.9135392115953029,0.9007936507936507,0.9039039039039038,0.9761904761904762,0.9269917938242389,1.1147013228970226,0.19621160022896567,0.14097158806990262,0.6875,0.7570564516129032,1.0644010927273946,0.501020554002958,0.5049430851206212,9,0.8867045124600808,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.07654905072864025,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,58,32,0.7631805469771429,0.9562524710953593,0.9075477585265799,0.8957453427176199,0.84375,0.8435972629521017,0.9375,0.7631805469771429,0.9562524710953593,0.14984395587016897,0.1717690221345888,0.625,0.3125,0.9650647612965453,0.2715112370047652,0.0966454445200569,4,0.7580062483619778,54,8,62,-3.581364595565021e-18,1.261536391116507,0.11155260510502323,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,59,32,1.0556231772635651,1.3847111234690699,0.809945109223592,0.8195970262811756,0.8083333333333333,0.7793103448275862,0.8958333333333334,1.0556231772635651,1.3847111234690699,-0.04596475075133533,-0.13949225610780647,0.71875,0.21723790322580644,1.370997297920261,0.21124257187874226,0.1412532810659192,3,1.1027511241036514,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.09966366023065583,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,60,32,1.0952882953640866,1.2548001480258955,0.9360398740531561,0.912276940043589,0.9166666666666667,0.906158357771261,0.9880952380952381,1.0952882953640866,1.2548001480258955,-0.03378214836629813,0.01778185181115807,0.53125,0.15372983870967732,1.2403764851994614,-0.006277551517785633,0.06829291627020252,2,0.9974036258851736,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.10760949509999444,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,61,32,1.3625351469296243,1.6807727622321347,0.9087535356502513,0.8653296633898201,0.9089068825910931,0.9039039039039038,0.9838056680161943,1.3625351469296243,1.6807727622321347,-0.11402734148760867,-0.06654445574691113,0.59375,1.1063508064516128,1.4155227972469693,0.36288199806501065,0.38136150198252217,10,1.347674842205321,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.08158733509480953,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,62,32,1.0099260266471664,1.1850793350415902,0.9084117392181523,0.8772258601464046,1.0,1.0,1.0,1.0099260266471664,1.1850793350415902,0.2625642011465855,0.0749702138608316,0.71875,0.5982862903225806,1.1466678482673742,0.19507665149477108,0.16828321589119624,4,0.9425249011232295,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.08520801341341387,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,63,32,0.95248700596023,1.1666678356747138,0.9149466513230069,0.9029244720188446,0.8947368421052632,0.8745098039215686,0.9919028340080972,0.95248700596023,1.1666678356747138,-0.2900117325868871,-0.09972502459041227,0.34375,-0.036794354838709686,1.1368553448155883,0.03967897704462209,0.08445872413008308,1,0.9260633197849572,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.11070942223793076,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,64,32,0.9661982967779463,1.1937255260439046,0.8747149646110509,0.8521581931898732,0.8260869565217391,0.7408906882591093,0.8792270531400966,0.9661982967779463,1.1937255260439046,-0.06025046095322362,-0.05060506390851602,0.625,-0.5766129032258065,1.076333478297336,-0.08816939398413323,0.1143577843966327,3,0.9485074828851853,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.10112831345008265,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,65,32,0.7640426127911776,0.9412283254229175,0.9450001147090876,0.9420126422534012,0.8784313725490196,0.875,0.9882352941176471,0.7640426127911776,0.9412283254229175,0.22990545632579568,0.1998350061813758,0.625,0.0902217741935483,0.955941659589858,-0.0223191539521883,0.3076535221710718,5,0.7456857557898888,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.08454935324768867,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,1,32,0.9881973909882591,1.1701165080024574,0.9053794888064082,0.9011595698284687,0.875,0.8423645320197044,0.9375,0.9881973909882591,1.1701165080024574,0.4057093674143013,0.2478687416121285,0.5,-0.4495967741935484,1.1175376128242858,0.06486491347428167,0.2060516735507002,2,0.929556093805674,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.06842957310859234,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,2,32,1.1545051309779937,1.526617824443272,0.8506213022020811,0.8027913155590504,0.8947368421052632,0.8745098039215686,0.8987854251012146,1.1545051309779937,1.526617824443272,0.006971325452299143,0.013565536433254612,0.6875,-0.3860887096774194,1.499820800408392,-0.16408111088705718,0.18912162017844042,2,1.2187552239829849,54,8,62,-3.581364595565021e-18,1.252604113559039,0.06300831384836666,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,3,32,1.0380629075107541,1.1605378219176308,0.9053063181270296,0.9073047307201876,0.875,0.8423645320197044,0.9875,1.0380629075107541,1.1605378219176308,0.259244545700397,0.23959670430086183,0.53125,-0.1955645161290323,1.1803897435466537,0.003463930858190453,0.2190748931985183,2,0.921853826070907,54,8,62,-1.4325458382260084e-17,1.2589173991989755,0.06528769523626374,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,5,32,1.1797747707616466,1.4675765851551166,0.8746607419841378,0.8480350843406542,0.90625,0.906158357771261,0.9765625,1.1797747707616466,1.4675765851551166,0.2336074634498795,0.24401870938294606,0.5625,0.1854838709677419,1.4829722032698982,-0.0840022439067345,0.3020735430489927,4,1.170612083815377,54,8,62,-2.865091676452017e-17,1.2536830985043268,0.05310419502277528,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,6,32,0.9984698377544221,1.175399524466732,0.9518385557445281,0.9389006829138475,0.9411764705882353,0.9375,0.9803921568627451,0.9984698377544221,1.175399524466732,-0.07500779444456118,-0.12430104054217686,0.625,-0.10030241935483879,1.1527374217875292,-0.23594565378335072,0.11807779504031424,3,0.9332115381708662,54,8,62,3.581364595565021e-18,1.2595209830295602,0.054954957877916676,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,7,32,0.6395819664401721,0.7343939322842505,0.9473609065859595,0.9439123684080502,0.9,0.873015873015873,1.0,0.6395819664401721,0.7343939322842505,0.252162243366556,0.08635864166996757,0.53125,-0.16381048387096778,0.7539040491205143,-0.22123473564738938,0.25179836325901805,5,0.5808458359858204,54,8,62,-3.223228136008519e-17,1.2643525652675267,0.05411333575724594,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,8,32,0.7507978605762371,0.9674966434480621,0.9435711782122564,0.9277093877462874,0.96875,0.9687194525904204,1.0,0.7507978605762371,0.9674966434480621,0.1622294273499684,0.2538722400910801,0.65625,0.3442540322580645,0.9651393883815917,0.18430745111358754,0.09751278818811375,2,0.7670023144287317,54,8,62,-1.4325458382260084e-17,1.2613999114594618,0.061893453400942586,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,9,32,0.9479530761031468,1.2033061880728675,0.9079479137305774,0.8669577369406035,0.8583333333333334,0.8398398398398399,0.9708333333333333,0.9479530761031468,1.2033061880728675,-0.21816092335579673,-0.22128518574396386,0.46875,0.503024193548387,1.061751339195067,-0.02676234175957748,0.07432451554414397,2,0.9555730198068757,54,8,62,-1.4325458382260084e-17,1.259250906693792,0.05722220308117328,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,10,32,0.8036875329330765,1.002870608151976,0.9106041213863071,0.9055300640379934,0.875,0.8423645320197044,0.9666666666666667,0.8036875329330765,1.002870608151976,0.025941108389536303,-0.009532539115259997,0.5,-0.036794354838709756,0.9997417263296526,-0.10449189270919174,0.07446866690265264,2,0.794844372891139,54,8,62,-3.223228136008519e-17,1.2617194503981597,0.06570745743210277,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,11,32,1.2181238317771652,1.4603071841779987,0.9134731802376556,0.891356070577491,0.9166666666666667,0.906158357771261,0.9682539682539683,1.2181238317771652,1.4603071841779987,-0.1516138821486418,-0.14479472140762462,0.375,-0.10030241935483872,1.4456403474452697,-0.027798941815849944,0.07306014275727866,2,1.1640022596477444,54,8,62,0.0,1.254556998531285,0.05921434734256998,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,12,32,0.9109857864477451,1.1590311817917929,0.8490593276162883,0.859534999903368,0.9166666666666667,0.906158357771261,0.9523809523809523,0.9109857864477451,1.1590311817917929,-0.003958669615336937,-0.06452795708791383,0.59375,0.24899193548387094,1.156639274123462,0.2309149088278517,0.06776111181168248,1,0.9205058495931754,54,8,62,-1.4325458382260084e-17,1.25912418425186,0.06893870390711292,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,13,32,0.7341064050061232,0.9268413387792593,0.9066210017489279,0.9158398675716966,0.8571428571428572,0.8095238095238095,0.961038961038961,0.7341064050061232,0.9268413387792593,0.19842238206842863,0.2469294266972157,0.65625,-0.481350806451613,0.933579727266912,-0.3339240424017368,0.191885431170679,5,0.7349737534876066,54,8,62,-3.9395010551215234e-17,1.2610536529056107,0.053181032950599345,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,14,32,0.7544179712758065,0.9143546701039201,0.9281807820938253,0.901421109130189,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.7544179712758065,0.9143546701039201,-0.013496832579063063,-0.011549037774257304,0.5,-0.32258064516129026,0.8364190183117242,0.0314123025878629,0.09484356615120479,2,0.7239545371344889,54,8,62,-1.7906822977825105e-17,1.2630001224566252,0.06456862825659974,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,15,32,0.836549008440135,1.0756977542351207,0.8621794748813648,0.8452827964594349,0.8181818181818181,0.746031746031746,0.9,0.836549008440135,1.0756977542351207,0.2668799092426521,0.2788012109592295,0.59375,-0.16381048387096778,1.1002827935536357,-0.14140960906767894,0.47316513526050064,6,0.8536058125916446,54,8,62,-1.7906822977825105e-17,1.260180925953942,0.049689792577297456,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,16,32,0.7418601316159508,0.9940090888219258,0.9033284550718211,0.8683581161637255,0.8299595141700404,0.8117647058823529,0.9068825910931174,0.7418601316159508,0.9940090888219258,0.029731694181264423,0.13620531851227266,0.5625,-0.3860887096774194,0.9396886306748992,-0.07112659741677335,0.10929439291828975,2,0.7879478010503116,54,8,62,-3.581364595565021e-18,1.2615164194060524,0.05487294164636443,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,17,32,0.9900041358068034,1.1596270022246153,0.9000593060748968,0.8988531327539145,0.9166666666666667,0.906158357771261,0.9563492063492064,0.9900041358068034,1.1596270022246153,0.23506103863918454,0.1653528900377792,0.53125,0.24899193548387097,1.1698479042515253,0.1775780482819304,0.05886570365600836,1,0.9211254420833014,54,8,62,-1.4325458382260084e-17,1.2589240702147118,0.06974965958826003,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,18,32,1.397399590057477,1.6450893296473377,0.8204695491847148,0.8233991205557567,0.7773279352226721,0.75,0.9554655870445344,1.397399590057477,1.6450893296473377,0.3502306313363788,0.15273195012968785,0.5,0.439516129032258,1.7488893829746277,0.293159937004727,0.6507097765369261,8,1.328410565292395,54,8,62,-1.0744093786695063e-17,1.2470066281986227,0.05614753136591565,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,19,32,0.9837013416847427,1.2839120546943634,0.8246292364558017,0.8363559109996027,0.8531746031746033,0.8435972629521017,0.9563492063492064,0.9837013416847427,1.2839120546943634,0.31986951112466766,0.31802767982528807,0.59375,0.18548387096774188,1.3051566660738005,-0.004689239078627755,0.12917471991664448,2,1.0214738192984076,54,8,62,-3.581364595565021e-17,1.256921177539239,0.07565925372464041,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,20,32,0.720002965329763,0.9743341056834365,0.9208039200192555,0.8927316938836977,0.8571428571428572,0.8095238095238095,0.922077922077922,0.720002965329763,0.9743341056834365,0.07086072034664088,0.07865065839615616,0.5625,-0.4495967741935484,0.9188484563256268,-0.12891901129260674,0.1454195568675101,1,0.772408571795046,54,8,62,0.0,1.2614232139096553,0.06963328139916543,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,21,32,0.8514856465450085,1.0277472636624734,0.9523956571132042,0.9407747816201373,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.8514856465450085,1.0277472636624734,0.17109719209788105,0.10798423728516546,0.625,-0.16381048387096775,1.0394869532102124,-0.1724499202219057,0.09248077320419464,2,0.8150081287217417,54,8,62,-3.223228136008519e-17,1.2610270136941262,0.06385645669915023,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,22,32,0.9970260467611074,1.1944180130150788,0.8417475891224286,0.8483876602450465,0.8571428571428572,0.8095238095238095,0.922077922077922,0.9970260467611074,1.1944180130150788,-0.24951127185212738,-0.22069471268567545,0.59375,-0.2908266129032258,1.1568399012334067,-0.18599798332062642,0.11220761386557589,2,0.9487232643113167,54,8,62,-2.5069552168955147e-17,1.2589741017060123,0.0598648133417291,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,23,32,0.8365724872771371,1.0380746294322858,0.914650482735981,0.9268549277655042,0.9166666666666667,0.906158357771261,0.9920634920634921,0.8365724872771371,1.0380746294322858,0.07932999363666308,0.22662267750335438,0.59375,0.21723790322580647,1.0231610268410265,0.06708284391048723,0.2027488018529038,6,0.8231412690946072,54,8,62,-1.4325458382260084e-17,1.2611135890740235,0.051735239644204414,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,24,32,0.6880225400960924,0.9932026118568593,0.8988576554139331,0.8416352056714268,0.8181818181818181,0.746031746031746,0.8590909090909091,0.6880225400960924,0.9932026118568593,0.3650992109521378,0.30009166407078103,0.78125,-0.544858870967742,1.0480127617606025,-0.3631220567480644,0.4213207512933757,7,0.7888496441690084,54,8,62,-2.5069552168955147e-17,1.2591541986143724,0.05532621222758485,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,25,32,1.2760333445163436,1.5686093509866308,0.8306140248133587,0.8589282999619273,0.8888888888888888,0.875,0.9761904761904762,1.2760333445163436,1.5686093509866308,-0.16619289944960358,-0.07057098370762878,0.5,-0.06854838709677422,1.5408977561477415,0.14117210819290615,0.07219241227890769,1,1.2521512768851557,54,8,62,-2.5069552168955147e-17,1.2527314955513216,0.07299732116441573,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,26,32,1.3129019550752883,1.5573098923575355,0.8514805725141582,0.824067520361484,0.875,0.8423645320197044,0.9375,1.3129019550752883,1.5573098923575355,0.2718734183970534,0.41371093565744965,0.40625,-0.35433467741935487,1.502704617996618,0.1270412814954473,0.08873378472930314,1,1.2431613676686546,54,8,62,-2.865091676452017e-17,1.2527013273027057,0.06290240687949042,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,27,32,0.9718291604111371,1.2639852997951218,0.8716502122732412,0.8472964412532962,0.8452380952380952,0.8423645320197044,0.9563492063492064,0.9718291604111371,1.2639852997951218,0.27520442126479144,0.2452570810410579,0.6875,0.24899193548387094,1.2826189990847694,-0.0012621545852931626,0.23249665231884703,4,1.0054598495640203,54,8,62,-2.865091676452017e-17,1.2571216104055178,0.06086588179272029,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,28,32,0.9396543514568404,1.1924265138448893,0.8251072311691078,0.8410835931388847,0.85,0.8117647058823529,0.9625,0.9396543514568404,1.1924265138448893,0.3724787309651562,0.163381331919288,0.625,-0.0685483870967743,1.2733766266500446,0.08865354850775166,0.4488810065732507,7,0.9481391481421559,54,8,62,-1.4325458382260084e-17,1.2576492641407053,0.05172137351286027,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,29,32,0.6644025273286281,0.8576568216787003,0.926064520086128,0.9205762642923305,0.9375,0.9372549019607843,1.0,0.6644025273286281,0.8576568216787003,0.05433900160504266,-0.04895040977103426,0.71875,0.47127016129032256,0.8583382261787255,0.48493697647808764,0.07526530369513602,3,0.6796054177279168,54,8,62,-1.4325458382260084e-17,1.2619923258386632,0.06287075786460791,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,30,32,0.8282699517472616,0.9735705594676208,0.9390402541349825,0.8739377873970061,0.9372549019607843,0.9372549019607843,0.9921568627450981,0.8282699517472616,0.9735705594676208,0.20612795866446965,0.23631864492458107,0.59375,-0.005040322580645205,0.980497567382806,-0.013856016355563848,0.03708049013991938,1,0.7714653842028596,54,8,62,-1.0744093786695063e-17,1.2619756887814906,0.07600232189701449,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,31,32,1.2532293923068867,1.4690020550368148,0.952874635543238,0.9084166892287198,0.90625,0.9054187192118226,0.9921875,1.2532293923068867,1.4690020550368148,0.28516966762661367,0.27206894419556116,0.59375,0.6300403225806451,1.5157854873086032,0.42311306250860126,0.36601564473779846,6,1.174576792157855,54,8,62,-2.5069552168955147e-17,1.2506649669061596,0.04844867852666686,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,32,32,0.8355692212557927,1.0036341964119828,0.8992514793348867,0.8857305176008438,0.875,0.8423645320197044,0.9333333333333333,0.8355692212557927,1.0036341964119828,0.2323523895341235,0.2075160438168138,0.6875,-0.4178427419354839,0.982104106391065,-0.16268100880615577,0.05580449240933096,1,0.7960166821570714,54,8,62,-2.1488187573390126e-17,1.2608205407211317,0.0705143662409917,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,33,32,0.61265532614836,0.7608223884441164,0.9429738662275934,0.9353596532025981,0.8562753036437247,0.8423645320197044,0.97165991902834,0.61265532614836,0.7608223884441164,0.3005161320990012,0.2518790143147545,0.71875,-0.13205645161290325,0.7908206698619183,-0.16588898945953515,0.33140047981134524,7,0.602243958390952,54,8,62,-1.4325458382260084e-17,1.2640436579705532,0.050723925202844605,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,34,32,0.8366131549210942,1.096084383505147,0.883393128208869,0.8826881065833183,0.8636363636363636,0.8056680161943319,0.9636363636363636,0.8366131549210942,1.096084383505147,0.3005295952409901,-0.06306719461136998,0.90625,-0.8623991935483872,1.0638972447601784,-0.45868255549063436,0.2261086512060523,6,0.8728127246691483,54,8,62,-3.581364595565021e-17,1.2560221770406572,0.047454459112017386,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,35,32,0.7263438820800271,0.8697113764743081,0.921727776294764,0.9129697292588793,0.8947368421052632,0.8745098039215686,0.979757085020243,0.7263438820800271,0.8697113764743081,-0.043810743527666576,-0.05535190615835778,0.59375,-0.22731854838709678,0.8615394651342101,-0.24061167409016604,0.0863342516423055,3,0.688573062830478,54,8,62,-1.0744093786695063e-17,1.263063290831486,0.05983866300554045,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,36,32,0.8126421872801705,0.9347727380231291,0.9626578556955218,0.958147926252122,0.8947368421052632,0.8745098039215686,0.979757085020243,0.8126421872801705,0.9347727380231291,0.4986918421199274,0.38738657620297895,0.65625,-0.2590725806451613,0.9870053317530504,-0.02383488088802222,0.1980075996366853,3,0.7410265335434953,54,8,62,-2.1488187573390126e-17,1.2614565023775044,0.053691873627324256,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,37,32,1.0924980576112522,1.2116366868743926,0.932223564570194,0.9261632351668362,0.8260869565217391,0.7408906882591093,0.961352657004831,1.0924980576112522,1.2116366868743926,0.0042721014808216485,-0.09660861757196189,0.5625,-0.1955645161290323,1.2103811796934416,-0.23958168200668006,0.03878765039241104,1,0.9628005595548955,54,8,62,-1.0744093786695063e-17,1.2584503402206213,0.0689208981611075,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,38,32,1.3352551172595555,1.5411573450528135,0.7224682984696869,0.7496169318040515,0.7878787878787878,0.746031746031746,0.9134199134199135,1.3352551172595555,1.5411573450528135,0.3009350208955516,0.2750023020844621,0.625,-0.22731854838709678,1.5946821551965669,-0.1638499633882448,0.23818014119048422,3,1.2316257555383634,54,8,62,7.162729191130042e-18,1.2513195131750618,0.06005089348482509,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,39,32,0.9259369340161497,1.1370653178649601,0.9274933696604526,0.9054424670696757,0.9411764705882353,0.9375,0.9764705882352941,0.9259369340161497,1.1370653178649601,0.16801307016597614,0.30131964809384165,0.5625,-0.22731854838709678,1.1533481731760573,-0.21157513605235997,0.19650138375713655,5,0.9029767987309154,54,8,62,-2.865091676452017e-17,1.2592409027541316,0.05189934664315755,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,40,32,1.247504949791354,1.4540927512937751,0.9268704609714994,0.9128261078060387,0.8784313725490196,0.875,0.9490196078431372,1.247504949791354,1.4540927512937751,-0.27454200262008266,-0.25405554134746355,0.46875,0.21723790322580638,1.4100396784327782,0.015641195183219846,0.09805569385821108,2,1.1586593403163072,54,8,62,-2.865091676452017e-17,1.2549786635030455,0.06438242553943588,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,41,32,1.2365929762889025,1.5054727392170146,0.7443915311332617,0.7545675554137188,0.8571428571428572,0.8095238095238095,0.9393939393939394,1.2365929762889025,1.5054727392170146,0.13223852979103418,0.09587534533232651,0.46875,0.248991935483871,1.5120641797562273,0.10726898294977621,0.20239227844847435,4,1.2015592414715814,54,8,62,-1.0744093786695063e-17,1.2529325986453486,0.054066885232685075,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
