epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
8,0.30773862534099156,1.434702195638735,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
9,0.29107328642297675,1.326832181273951,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,True,,
1,0.44137548246691305,,gaussian_0p15,final,18,arousal,,,,3.581364595565021e-18,1.9397134433745502
1,0.434403587270666,1.0145813016307852,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
2,0.43148991079242144,1.0154158190499112,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
3,0.41914403769705033,1.0060709607564724,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
4,0.40920673807462055,1.0211475328232333,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
5,0.395116429913927,1.0142187006745467,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
6,0.3818744785255856,1.0479626687565504,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
7,0.3475453621811337,1.0370223528095308,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
8,0.3287176453956851,1.0646388961876683,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
9,0.3013453558087349,1.067297877722142,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
10,0.26747954774785926,1.0821514215065222,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
11,0.24046827300831122,1.1810921713824727,gaussian_0p15,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,True,,
1,0.440734188643194,,gaussian_0p15,final,19,arousal,,,,1.0744093786695063e-17,1.9457309819236928
2,0.430462128212375,,gaussian_0p15,final,19,arousal,,,,1.0744093786695063e-17,1.9457309819236928
3,0.42397746251475427,,gaussian_0p15,final,19,arousal,,,,1.0744093786695063e-17,1.9457309819236928
1,0.44661049324053304,0.9282105005002198,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
2,0.430442378476814,0.9633726364252013,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
3,0.4173656735155318,0.9250533860837713,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
4,0.4166607760168888,0.9546226959848593,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
5,0.39353058128445234,0.9751591127392939,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
6,0.3728058459582152,0.9587699556740864,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
7,0.3596726288950002,1.0179055247978588,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
8,0.32114449584925614,1.0780988461525567,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
9,0.3117298136154811,1.0466724004289383,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
10,0.2636276902975859,1.0603855857052422,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
11,0.23466813246960994,1.2832387367886655,gaussian_0p15,inner,20,arousal,1.644774851296528e-17,1.966457896110001,True,,
1,0.44423113138444964,,gaussian_0p15,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
2,0.4301738167001355,,gaussian_0p15,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
3,0.4197112172842026,,gaussian_0p15,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
1,0.4433280858728621,0.97892520561033,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
2,0.4308224469423294,0.9958783809116661,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
3,0.41474576322016893,1.0122825157529662,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
4,0.3960394671669713,1.024762287617943,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
5,0.3802665226437427,0.98276762052243,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
6,0.3567566336305053,1.0226096258465238,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
7,0.3276254341558174,1.080064354989411,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
8,0.2970270884257776,1.0319495337855862,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
9,0.27330332939271573,1.0717690375035935,gaussian_0p15,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,True,,
1,0.4404292534435949,,gaussian_0p15,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
