target,k_calibration,model,subject_id,n,rmse,mae,pearson,stimulus_rmse_reference,lift_vs_stimulus_rmse
valence,2,bias_huber,7,600,1.2832648625607237,1.0578571428571428,0.8908351089322168,1.0313124852230144,-0.25195237733770925
valence,2,bias_huber,8,600,1.3392174585781593,1.0188095238095238,0.868630965335683,1.2448260266939688,-0.09439143188419052
valence,2,bias_huber,9,600,1.3435978200491456,1.1190476190476188,0.8642886874977127,1.326226809795522,-0.01737101025362353
valence,2,bias_mean,1,600,1.4598597453832598,1.1945238095238095,0.8335827120218002,1.2722576216247685,-0.18760212375849128
valence,2,bias_mean,2,600,1.8883549332001908,1.4104761904761904,0.7672010711326568,1.5135892378556282,-0.3747656953445626
valence,2,bias_mean,3,600,1.6199857226212209,1.333095238095238,0.8111233732652714,1.2987696951686376,-0.32121602745258326
valence,2,bias_mean,5,600,1.8550125143975253,1.5002380952380951,0.7756132495005988,1.5087612615048438,-0.34625125289268155
valence,2,bias_mean,6,600,1.2433770122363623,0.9980952380952381,0.9258104554425711,1.0779799702807704,-0.1653970419555919
valence,2,bias_mean,7,600,1.2832648625607237,1.0578571428571428,0.8908351089322168,1.0313124852230144,-0.25195237733770925
valence,2,bias_mean,8,600,1.3392174585781593,1.0188095238095238,0.868630965335683,1.2448260266939688,-0.09439143188419052
valence,2,bias_mean,9,600,1.3435978200491456,1.1190476190476188,0.8642886874977127,1.326226809795522,-0.01737101025362353
valence,2,bias_median,1,600,1.4598597453832598,1.1945238095238095,0.8335827120218002,1.2722576216247685,-0.18760212375849128
valence,2,bias_median,2,600,1.8883549332001908,1.4104761904761904,0.7672010711326568,1.5135892378556282,-0.3747656953445626
valence,2,bias_median,3,600,1.6199857226212209,1.333095238095238,0.8111233732652714,1.2987696951686376,-0.32121602745258326
valence,2,bias_median,5,600,1.8550125143975253,1.5002380952380951,0.7756132495005988,1.5087612615048438,-0.34625125289268155
valence,2,bias_median,6,600,1.2433770122363623,0.9980952380952381,0.9258104554425711,1.0779799702807704,-0.1653970419555919
valence,2,bias_median,7,600,1.2832648625607237,1.0578571428571428,0.8908351089322168,1.0313124852230144,-0.25195237733770925
valence,2,bias_median,8,600,1.3392174585781593,1.0188095238095238,0.868630965335683,1.2448260266939688,-0.09439143188419052
valence,2,bias_median,9,600,1.3435978200491456,1.1190476190476188,0.8642886874977127,1.326226809795522,-0.01737101025362353
valence,2,bias_shrink1,1,600,1.3304901659285773,1.0992063492063493,0.8590404348529894,1.2722576216247685,-0.05823254430380875
valence,2,bias_shrink1,2,600,1.6777792794815403,1.2682539682539682,0.8120331138769945,1.5135892378556282,-0.1641900416259121
valence,2,bias_shrink1,3,600,1.4508735346698698,1.2096825396825397,0.8434539621485602,1.2987696951686376,-0.15210383950123219
valence,2,bias_shrink1,5,600,1.6730659460594928,1.3543650793650792,0.8158924934901801,1.5087612615048438,-0.16430468455464897
valence,2,bias_shrink1,6,600,1.1554269071942547,0.9441269841269839,0.9409099954285529,1.0779799702807704,-0.07744693691348425
valence,2,bias_shrink1,7,600,1.1542586041135097,0.9596825396825398,0.9119680939675738,1.0313124852230144,-0.12294611889049523
valence,2,bias_shrink1,8,600,1.2557622288913628,0.9422222222222221,0.8847294879423724,1.2448260266939688,-0.010936202197393996
valence,2,bias_shrink1,9,600,1.2533628235060026,1.012936507936508,0.8767573423132161,1.326226809795522,0.07286398628951951
valence,2,bias_shrink2,1,600,1.2888025080523025,1.0705952380952382,0.8688212736921943,1.2722576216247685,-0.016544886427533934
valence,2,bias_shrink2,2,600,1.6005340307764373,1.2066666666666668,0.8301011813050331,1.5135892378556282,-0.08694479292080914
valence,2,bias_shrink2,3,600,1.3866957741581343,1.1652380952380952,0.8560885181544172,1.2987696951686376,-0.08792607898949667
valence,2,bias_shrink2,5,600,1.604157279767571,1.3004761904761903,0.8318530745784048,1.5087612615048438,-0.09539601826272714
valence,2,bias_shrink2,6,600,1.122785045546743,0.9278571428571426,0.946434510211221,1.0779799702807704,-0.04480507526597255
valence,2,bias_shrink2,7,600,1.104586141601318,0.92,0.9199692829408612,1.0313124852230144,-0.07327365637830363
valence,2,bias_shrink2,8,600,1.232631028207825,0.9219047619047619,0.8907367122908292,1.2448260266939688,0.012194998486143804
valence,2,bias_shrink2,9,600,1.2392857142857143,0.9804761904761904,0.8813910880632788,1.326226809795522,0.08694109550980778
valence,2,bias_shrink4,1,600,1.2646555821632224,1.0527777777777778,0.8763147563526222,1.2722576216247685,0.0076020394615461395
valence,2,bias_shrink4,2,600,1.545951482548711,1.159126984126984,0.8442612467901405,1.5135892378556282,-0.03236224469308291
valence,2,bias_shrink4,3,600,1.3388491351913856,1.131111111111111,0.8658487843113454,1.2987696951686376,-0.04007944002274799
valence,2,bias_shrink4,5,600,1.5527114021648385,1.262142857142857,0.8442381743493917,1.5087612615048438,-0.043950140659994696
valence,2,bias_shrink4,6,600,1.098648933216635,0.9203174603174602,0.9505164325164052,1.0779799702807704,-0.02066896293586451
valence,2,bias_shrink4,7,600,1.0667357545653127,0.8925396825396825,0.9260459256412732,1.0313124852230144,-0.035423269342298225
valence,2,bias_shrink4,8,600,1.222961536858343,0.9165873015873016,0.895268565983376,1.2448260266939688,0.021864489835625722
valence,2,bias_shrink4,9,600,1.2471804936229036,0.9716666666666667,0.8848879619775735,1.326226809795522,0.07904631617261848
valence,2,bias_shrink8,1,600,1.258670608491464,1.0526666666666666,0.8805341330552077,1.2722576216247685,0.01358701313330446
valence,2,bias_shrink8,2,600,1.5202779015558912,1.145095238095238,0.8523434684613809,1.5135892378556282,-0.006688663700262998
valence,2,bias_shrink8,3,600,1.3135505190080792,1.1118095238095238,0.87137461394426,1.2987696951686376,-0.01478082383944157
valence,2,bias_shrink8,5,600,1.5253359170569432,1.2447619047619047,0.8512489539914578,1.5087612615048438,-0.01657465555209936
valence,2,bias_shrink8,6,600,1.0858521215764019,0.9198571428571427,0.9527115497252792,1.0779799702807704,-0.007872151295631458
valence,2,bias_shrink8,7,600,1.0458437338561906,0.8770000000000001,0.9294374866354804,1.0313124852230144,-0.01453124863317612
valence,2,bias_shrink8,8,600,1.2251474991027909,0.9243809523809523,0.8977903073709528,1.2448260266939688,0.01967852759117794
valence,2,bias_shrink8,9,600,1.26907888820585,0.9864761904761906,0.8868415095076362,1.326226809795522,0.05714792158967219
valence,2,bias_trimmed_mean,1,600,1.4598597453832598,1.1945238095238095,0.8335827120218002,1.2722576216247685,-0.18760212375849128
valence,2,bias_trimmed_mean,2,600,1.8883549332001908,1.4104761904761904,0.7672010711326568,1.5135892378556282,-0.3747656953445626
valence,2,bias_trimmed_mean,3,600,1.6199857226212209,1.333095238095238,0.8111233732652714,1.2987696951686376,-0.32121602745258326
valence,2,bias_trimmed_mean,5,600,1.8550125143975253,1.5002380952380951,0.7756132495005988,1.5087612615048438,-0.34625125289268155
valence,2,bias_trimmed_mean,6,600,1.2433770122363623,0.9980952380952381,0.9258104554425711,1.0779799702807704,-0.1653970419555919
valence,2,bias_trimmed_mean,7,600,1.2832648625607237,1.0578571428571428,0.8908351089322168,1.0313124852230144,-0.25195237733770925
valence,2,bias_trimmed_mean,8,600,1.3392174585781593,1.0188095238095238,0.868630965335683,1.2448260266939688,-0.09439143188419052
valence,2,bias_trimmed_mean,9,600,1.3435978200491456,1.1190476190476188,0.8642886874977127,1.326226809795522,-0.01737101025362353
valence,2,kernel_residual_shrink4,1,600,1.2658799167440729,1.0590119903958246,0.8775785972419234,1.2722576216247685,0.006377704880695667
valence,2,kernel_residual_shrink4,2,600,1.5328019254245056,1.1632185363937322,0.8504251924908971,1.5135892378556282,-0.019212687568877396
valence,2,kernel_residual_shrink4,3,600,1.3281435621158684,1.1226824040082466,0.8676208009372907,1.2987696951686376,-0.029373866947230765
valence,2,kernel_residual_shrink4,5,600,1.5501999064006733,1.2643535790377045,0.8457198835088109,1.5087612615048438,-0.04143864489582949
valence,2,kernel_residual_shrink4,6,600,1.051258818649805,0.8732460643578709,0.9528845779729214,1.0779799702807704,0.026721151630965334
valence,2,kernel_residual_shrink4,7,600,0.9834575516322749,0.811354034622991,0.9283696301619534,1.0313124852230144,0.04785493359073956
valence,2,kernel_residual_shrink4,8,600,1.2367514730241058,0.9332188960106975,0.8958081245271385,1.2448260266939688,0.008074553669862983
valence,2,kernel_residual_shrink4,9,600,1.253808469671586,0.9835542015434426,0.8886320986330797,1.326226809795522,0.072418340123936
valence,2,stimulus_only,1,600,1.2722576216247685,1.0628571428571427,0.8837437544508526,1.2722576216247685,0.0
valence,2,stimulus_only,2,600,1.5135892378556282,1.1614285714285715,0.8585116370849801,1.5135892378556282,0.0
valence,2,stimulus_only,3,600,1.2987696951686376,1.1038095238095238,0.8755923008222427,1.2987696951686376,0.0
valence,2,stimulus_only,5,600,1.5087612615048438,1.2316666666666667,0.856547112637175,1.5087612615048438,0.0
valence,2,stimulus_only,6,600,1.0779799702807704,0.9257142857142856,0.9541881803149911,1.0779799702807704,0.0
valence,2,stimulus_only,7,600,1.0313124852230144,0.8657142857142859,0.9319705592352052,1.0313124852230144,0.0
valence,2,stimulus_only,8,600,1.2448260266939688,0.9547619047619046,0.8996868419747205,1.2448260266939688,0.0
valence,2,stimulus_only,9,600,1.326226809795522,1.0283333333333333,0.8883362431958957,1.326226809795522,0.0
valence,4,affine_residual_ridge1,1,560,1.5683152148064492,1.2667149371028699,0.7996043583169447,1.2716062705447115,-0.29670894426173766
valence,4,affine_residual_ridge1,2,560,1.9863724535838485,1.46340716271129,0.7451903294877097,1.5010079218115766,-0.4853645317722719
valence,4,affine_residual_ridge1,3,560,1.9088892995478095,1.4841331378629061,0.7446612999808704,1.3011684589631671,-0.6077208405846424
valence,4,affine_residual_ridge1,5,560,2.5225420282772006,1.9074762920298067,0.6999081833222416,1.514663506973942,-1.0078785213032586
valence,4,affine_residual_ridge1,6,560,1.6108375302974296,1.0708832751318045,0.8539148578110723,1.0630797166558181,-0.5477578136416115
valence,4,affine_residual_ridge1,7,560,0.9697712575641114,0.7838544740712599,0.8751454756976281,1.0378057700391392,0.06803451247502779
valence,4,affine_residual_ridge1,8,560,1.7119210687552797,1.237400253951493,0.8118996546005696,1.220034411405915,-0.49188665734936476
valence,4,affine_residual_ridge1,9,560,1.6588591993263893,1.2990923068595168,0.7969723130551158,1.3209458577790665,-0.3379133415473228
valence,4,affine_residual_ridge4,1,560,1.460873109258284,1.1925976271687102,0.8274958533573611,1.2716062705447115,-0.18926683871357253
valence,4,affine_residual_ridge4,2,560,1.918366410873888,1.40465068685357,0.7570093063167106,1.5010079218115766,-0.41735848906231143
valence,4,affine_residual_ridge4,3,560,1.6382288439200898,1.3220416733980636,0.8021090082496866,1.3011684589631671,-0.3370603849569227
valence,4,affine_residual_ridge4,5,560,2.007799697453021,1.6330318159502457,0.7605245279673831,1.514663506973942,-0.493136190479079
valence,4,affine_residual_ridge4,6,560,1.2853297991414168,0.9402960236631852,0.9067979878789095,1.0630797166558181,-0.22225008248559863
valence,4,affine_residual_ridge4,7,560,0.9278481355502016,0.7493486120296406,0.8928237931213591,1.0378057700391392,0.10995763448893758
valence,4,affine_residual_ridge4,8,560,1.5260681643650649,1.1277562144488424,0.8426397410530772,1.220034411405915,-0.3060337529591499
valence,4,affine_residual_ridge4,9,560,1.5582636559433294,1.245610871943034,0.815766785927931,1.3209458577790665,-0.2373177981642629
valence,4,bias_empirical_bayes,1,560,1.257637244519069,1.0493045597764203,0.8826779800011734,1.2716062705447115,0.013969026025642428
valence,4,bias_empirical_bayes,2,560,1.5054475873579138,1.1204612832745955,0.8516638354660497,1.5010079218115766,-0.004439665546337235
valence,4,bias_empirical_bayes,3,560,1.3188392397418063,1.1141596350925396,0.8699765124230484,1.3011684589631671,-0.01767078077863915
valence,4,bias_empirical_bayes,5,560,1.536824017523453,1.2559967524210491,0.8505549484636611,1.514663506973942,-0.02216051054951107
valence,4,bias_empirical_bayes,6,560,1.0768047188525154,0.9129365740250664,0.9534781523865745,1.0630797166558181,-0.013725002196697256
valence,4,bias_empirical_bayes,7,560,1.0496805666635332,0.8821706335714414,0.9283438106544489,1.0378057700391392,-0.011874796624393946
valence,4,bias_empirical_bayes,8,560,1.1911165476757666,0.8961421080162719,0.8996648923166366,1.220034411405915,0.028917863730148374
valence,4,bias_empirical_bayes,9,560,1.274260877619221,0.9894372753121529,0.8851116444956006,1.3209458577790665,0.04668498015984546
valence,4,bias_huber,1,560,1.3885429240957061,1.1392689462590202,0.8488932155104669,1.2716062705447115,-0.11693665355099458
valence,4,bias_huber,2,560,1.6248366656455762,1.1807969781440488,0.8223993597389146,1.5010079218115766,-0.12382874383399955
valence,4,bias_huber,3,560,1.475314992405394,1.2313407997468617,0.8387464391844514,1.3011684589631671,-0.17414653344222697
valence,4,bias_huber,5,560,1.7060400502406472,1.3827882908166853,0.8105888203486257,1.514663506973942,-0.19137654326670517
valence,4,bias_huber,6,560,1.165837082141734,0.9322552002547955,0.9396167972375303,1.0630797166558181,-0.10275736548591596
valence,4,bias_huber,7,560,1.1497111112869052,0.9652627507659147,0.9137930671341727,1.0378057700391392,-0.11190534124776597
valence,4,bias_huber,8,560,1.2633308868094002,0.9467465671776475,0.882952088283429,1.220034411405915,-0.043296475403485246
valence,4,bias_huber,9,560,1.352448761860794,1.1075964352055474,0.8555588367054566,1.3209458577790665,-0.03150290408172762
valence,4,bias_mean,1,560,1.3549794787210254,1.1086734693877551,0.8553723581989668,1.2716062705447115,-0.08337320817631388
valence,4,bias_mean,2,560,1.7098022791595646,1.2654336734693876,0.8038095287095807,1.5010079218115766,-0.208794357347988
valence,4,bias_mean,3,560,1.4554518248905592,1.2122448979591838,0.8423198616437877,1.3011684589631671,-0.1542833659273921
valence,4,bias_mean,5,560,1.6875006748729888,1.3612244897959183,0.8147726713714554,1.514663506973942,-0.1728371678990468
valence,4,bias_mean,6,560,1.1721648693974591,0.9482142857142857,0.9374925375960095,1.0630797166558181,-0.10908515274164099
valence,4,bias_mean,7,560,1.14391691934657,0.9579081632653059,0.914736122612274,1.0378057700391392,-0.10611114930743071
valence,4,bias_mean,8,560,1.2866493198627227,0.9580357142857143,0.8804790873260215,1.220034411405915,-0.06661490845680773
valence,4,bias_mean,9,560,1.3409071817135014,1.1054846938775509,0.8585456219862893,1.3209458577790665,-0.01996132393443495
valence,4,bias_median,1,560,1.3775982607168278,1.1341836734693878,0.8509772292817521,1.2716062705447115,-0.10599199017211625
valence,4,bias_median,2,560,1.6096692161505544,1.1663265306122446,0.8262333400663583,1.5010079218115766,-0.10866129433897775
valence,4,bias_median,3,560,1.4916800358810411,1.2438775510204079,0.8357077836127281,1.3011684589631671,-0.19051157691787401
valence,4,bias_median,5,560,1.7099541364282396,1.3885204081632652,0.8101185814605051,1.514663506973942,-0.19529062945429754
valence,4,bias_median,6,560,1.1744516740563988,0.9288265306122448,0.9389351853889527,1.0630797166558181,-0.1113719574005807
valence,4,bias_median,7,560,1.1598230487333736,0.9729591836734695,0.9122436827528942,1.0378057700391392,-0.1220172786942344
valence,4,bias_median,8,560,1.281270665765215,0.9668367346938775,0.879762147749101,1.220034411405915,-0.061236254359300135
valence,4,bias_median,9,560,1.366682369721822,1.116581632653061,0.852785629260981,1.3209458577790665,-0.04573651194275552
valence,4,bias_shrink1,1,560,1.3097314615820017,1.0770408163265306,0.8650062966676282,1.2716062705447115,-0.038125191037290174
valence,4,bias_shrink1,2,560,1.62751442604884,1.1921938775510204,0.8208454104649971,1.5010079218115766,-0.12650650423726328
valence,4,bias_shrink1,3,560,1.4033139661043628,1.1735204081632653,0.8525065378855996,1.3011684589631671,-0.10214550714119564
valence,4,bias_shrink1,5,560,1.6301053463605462,1.3180102040816326,0.827956777425432,1.514663506973942,-0.11544183938660413
valence,4,bias_shrink1,6,560,1.1363430424850067,0.9275,0.9436080096957272,1.0630797166558181,-0.0732633258291886
valence,4,bias_shrink1,7,560,1.1083081425197192,0.9295918367346938,0.9199011792782816,1.0378057700391392,-0.07050237248058
valence,4,bias_shrink1,8,560,1.2363163568079114,0.9147959183673469,0.8874136338799476,1.220034411405915,-0.016281945401996456
valence,4,bias_shrink1,9,560,1.2889550992231698,1.0492857142857146,0.8676911148868194,1.3209458577790665,0.031990758555896726
valence,4,bias_shrink2,1,560,1.2869891638517086,1.0607142857142857,0.8705460600932946,1.2716062705447115,-0.015382893306997047
valence,4,bias_shrink2,2,560,1.582643960201379,1.1575680272108844,0.8307987074276348,1.5010079218115766,-0.08163603838980249
valence,4,bias_shrink2,3,560,1.3739353742801779,1.1528061224489796,0.8583641611507882,1.3011684589631671,-0.07276691531701074
valence,4,bias_shrink2,5,560,1.5976375496966897,1.295408163265306,0.8355861882302557,1.514663506973942,-0.08297404272274767
valence,4,bias_shrink2,6,560,1.116051133602323,0.9206632653061224,0.9470184765336241,1.0630797166558181,-0.05297141694650498
valence,4,bias_shrink2,7,560,1.0882541303180038,0.913860544217687,0.9227938373023272,1.0378057700391392,-0.05044836027886457
valence,4,bias_shrink2,8,560,1.2123600844669915,0.8958333333333333,0.8913456645373332,1.220034411405915,0.007674326938923448
valence,4,bias_shrink2,9,560,1.2670125096890146,1.0183673469387755,0.8729274428766904,1.3209458577790665,0.0539333480900519
valence,4,bias_shrink4,1,560,1.26748341718067,1.049170918367347,0.876398979820001,1.2716062705447115,0.004122853364041612
valence,4,bias_shrink4,2,560,1.5390351789578987,1.1315688775510204,0.8414293649213144,1.5010079218115766,-0.03802725714632205
valence,4,bias_shrink4,3,560,1.3437654670612995,1.131313775510204,0.8645523405647526,1.3011684589631671,-0.04259700809813238
valence,4,bias_shrink4,5,560,1.5640852017142717,1.2722576530612244,0.8436766981000869,1.514663506973942,-0.04942169474032965
valence,4,bias_shrink4,6,560,1.0950073468475658,0.9159438775510205,0.9505078089204128,1.0630797166558181,-0.03192763019174771
valence,4,bias_shrink4,7,560,1.0676271849866172,0.8980229591836735,0.9257606863145088,1.0378057700391392,-0.02982141494747803
valence,4,bias_shrink4,8,560,1.1940427018163684,0.8841198979591836,0.8954524253391584,1.220034411405915,0.025991709589546552
valence,4,bias_shrink4,9,560,1.254826687067684,0.9889668367346941,0.8784454043327278,1.3209458577790665,0.0661191707113824
valence,4,bias_shrink8,1,560,1.2583105662154963,1.048001700680272,0.8809908791945225,1.2716062705447115,0.01329570432921523
valence,4,bias_shrink8,2,560,1.5103958269062652,1.1200680272108843,0.8498377218785133,1.5010079218115766,-0.009387905094688564
valence,4,bias_shrink8,3,560,1.3213370226300534,1.115858843537415,0.8694071084619743,1.3011684589631671,-0.02016856366688624
valence,4,bias_shrink8,5,560,1.5388181863868058,1.2569727891156464,0.8500345720138538,1.514663506973942,-0.024154679412863755
valence,4,bias_shrink8,6,560,1.0790240036502963,0.913265306122449,0.9531189673983537,1.0630797166558181,-0.01594428699447814
valence,4,bias_shrink8,7,560,1.0522018270309437,0.8844812925170068,0.9279799973081332,1.0378057700391392,-0.014396056991804462
valence,4,bias_shrink8,8,560,1.189182971054469,0.8890306122448978,0.8986363302359589,1.220034411405915,0.030851440351445936
valence,4,bias_shrink8,9,560,1.2600037021556976,0.979761904761905,0.8827718041905522,1.3209458577790665,0.06094215562336891
valence,4,bias_trimmed_mean,1,560,1.3549794787210254,1.1086734693877551,0.8553723581989668,1.2716062705447115,-0.08337320817631388
valence,4,bias_trimmed_mean,2,560,1.7098022791595646,1.2654336734693876,0.8038095287095807,1.5010079218115766,-0.208794357347988
valence,4,bias_trimmed_mean,3,560,1.4554518248905592,1.2122448979591838,0.8423198616437877,1.3011684589631671,-0.1542833659273921
valence,4,bias_trimmed_mean,5,560,1.6875006748729888,1.3612244897959183,0.8147726713714554,1.514663506973942,-0.1728371678990468
valence,4,bias_trimmed_mean,6,560,1.1721648693974591,0.9482142857142857,0.9374925375960095,1.0630797166558181,-0.10908515274164099
valence,4,bias_trimmed_mean,7,560,1.14391691934657,0.9579081632653059,0.914736122612274,1.0378057700391392,-0.10611114930743071
valence,4,bias_trimmed_mean,8,560,1.2866493198627227,0.9580357142857143,0.8804790873260215,1.220034411405915,-0.06661490845680773
valence,4,bias_trimmed_mean,9,560,1.3409071817135014,1.1054846938775509,0.8585456219862893,1.3209458577790665,-0.01996132393443495
valence,4,kernel_residual_shrink4,1,560,1.2711755488581131,1.071550157060119,0.8764269527267311,1.2716062705447115,0.00043072168659841203
valence,4,kernel_residual_shrink4,2,560,1.532269791778677,1.1549467123794839,0.8468189195278639,1.5010079218115766,-0.03126186996710034
valence,4,kernel_residual_shrink4,3,560,1.339168430371813,1.124398392578246,0.8657076683355933,1.3011684589631671,-0.03799997140864586
valence,4,kernel_residual_shrink4,5,560,1.5716782768139224,1.287280860292999,0.8435260068210438,1.514663506973942,-0.05701476983998033
valence,4,kernel_residual_shrink4,6,560,1.0207556289654558,0.8254601060034973,0.952255304169943,1.0630797166558181,0.04232408769036233
valence,4,kernel_residual_shrink4,7,560,0.9160862512380615,0.7481989286733055,0.9298626939363939,1.0378057700391392,0.12171951880107768
valence,4,kernel_residual_shrink4,8,560,1.2245768428129216,0.9264243235218536,0.8934155012579957,1.220034411405915,-0.0045424314070066085
valence,4,kernel_residual_shrink4,9,560,1.2540923200429375,0.986023947289398,0.8876534302056658,1.3209458577790665,0.06685353773612901
valence,4,stimulus_only,1,560,1.2716062705447115,1.0591836734693878,0.886163915575634,1.2716062705447115,0.0
valence,4,stimulus_only,2,560,1.5010079218115766,1.1497448979591836,0.8593190385493679,1.5010079218115766,0.0
valence,4,stimulus_only,3,560,1.3011684589631671,1.1048469387755102,0.8748851511939025,1.3011684589631671,0.0
valence,4,stimulus_only,5,560,1.514663506973942,1.243112244897959,0.8571573177207101,1.514663506973942,0.0
valence,4,stimulus_only,6,560,1.0630797166558181,0.9145408163265305,0.9556626181161735,1.0630797166558181,0.0
valence,4,stimulus_only,7,560,1.0378057700391392,0.8709183673469388,0.9300867500760908,1.0378057700391392,0.0
valence,4,stimulus_only,8,560,1.220034411405915,0.9418367346938774,0.9021702280875936,1.220034411405915,0.0
valence,4,stimulus_only,9,560,1.3209458577790665,1.023469387755102,0.8877040442929951,1.3209458577790665,0.0
valence,8,affine_residual_ridge1,1,480,1.3317729785494656,1.1093528060626252,0.8476129525411628,1.2232338371743006,-0.10853914137516507
valence,8,affine_residual_ridge1,2,480,1.7347853794715633,1.2702320724657021,0.7959688883448566,1.535174323678465,-0.19961105579309835
valence,8,affine_residual_ridge1,3,480,1.4574810864253311,1.2170904564361844,0.8405359613702164,1.2665737971683566,-0.19090728925697453
valence,8,affine_residual_ridge1,5,480,1.6740460280714795,1.3664145061565007,0.8190534726682035,1.525338704440855,-0.14870732363062444
valence,8,affine_residual_ridge1,6,480,1.004979875456104,0.7858121106603467,0.9444650588957029,1.0815002806947658,0.07652040523866188
valence,8,affine_residual_ridge1,7,480,0.8056692760234841,0.6627702467882698,0.9074915031921204,1.0091629521269487,0.20349367610346458
valence,8,affine_residual_ridge1,8,480,1.337295902227558,0.9980127217915445,0.871155638298146,1.2491663887035491,-0.08812951352400877
valence,8,affine_residual_ridge1,9,480,1.3719710267029597,1.1175452806379866,0.8461820638606502,1.3677374683443184,-0.004233558358641254
valence,8,affine_residual_ridge4,1,480,1.319051926996239,1.098888141903175,0.8507291584390955,1.2232338371743006,-0.09581808982193851
valence,8,affine_residual_ridge4,2,480,1.7185271138938172,1.25621386530113,0.7992062069354045,1.535174323678465,-0.18335279021535222
valence,8,affine_residual_ridge4,3,480,1.4444195681678929,1.2068510613085166,0.8436529502186535,1.2665737971683566,-0.17784577099953625
valence,8,affine_residual_ridge4,5,480,1.6629402305946535,1.356924952413875,0.8209785472981784,1.525338704440855,-0.1376015261537984
valence,8,affine_residual_ridge4,6,480,0.9949047188613925,0.7735862463626108,0.9453353316709507,1.0815002806947658,0.08659556183337325
valence,8,affine_residual_ridge4,7,480,0.7961680138701385,0.6501171416571396,0.9104135711414045,1.0091629521269487,0.21299493825681026
valence,8,affine_residual_ridge4,8,480,1.3312195957146382,0.9923577200276,0.8718311231182156,1.2491663887035491,-0.08205320701108909
valence,8,affine_residual_ridge4,9,480,1.3534901516440825,1.1048168382610897,0.8506482401243738,1.3677374683443184,0.014247316700235935
valence,8,bias_empirical_bayes,1,480,1.1937899577980995,1.0034513041232986,0.8886757601576262,1.2232338371743006,0.029443879376201076
valence,8,bias_empirical_bayes,2,480,1.5361703171280714,1.14070421681355,0.843604982018667,1.535174323678465,-0.000995993449606436
valence,8,bias_empirical_bayes,3,480,1.2857705744001802,1.076713153223642,0.8782895141521704,1.2665737971683566,-0.01919677723182356
valence,8,bias_empirical_bayes,5,480,1.5476903570222855,1.2662147033882343,0.8472002419842313,1.525338704440855,-0.02235165258143046
valence,8,bias_empirical_bayes,6,480,1.1015727803216202,0.9356941936161747,0.9510368864514622,1.0815002806947658,-0.020072499626854423
valence,8,bias_empirical_bayes,7,480,1.0284072795354529,0.8597294873316166,0.9297339830109614,1.0091629521269487,-0.019244327408504125
valence,8,bias_empirical_bayes,8,480,1.2345130240529212,0.9227341626980125,0.8921300264168059,1.2491663887035491,0.014653364650627942
valence,8,bias_empirical_bayes,9,480,1.3127647350290976,1.0236938667109903,0.8797231815135437,1.3677374683443184,0.05497273331522079
valence,8,bias_huber,1,480,1.2659118630932682,1.0516679184003528,0.871661284409086,1.2232338371743006,-0.04267802591896763
valence,8,bias_huber,2,480,1.5868403805009184,1.1643180515364768,0.8265537873408558,1.535174323678465,-0.0516660568224534
valence,8,bias_huber,3,480,1.3668037183434878,1.137482611083238,0.864242760837263,1.2665737971683566,-0.10022992117513119
valence,8,bias_huber,5,480,1.6034160868537604,1.3116668801158269,0.8321808356069245,1.525338704440855,-0.0780773824129053
valence,8,bias_huber,6,480,1.161432260954148,0.9624369946066804,0.9405831859405467,1.0815002806947658,-0.07993198025938231
valence,8,bias_huber,7,480,1.1068438113416974,0.926523262453082,0.9227940080598674,1.0091629521269487,-0.09768085921474867
valence,8,bias_huber,8,480,1.2630933022178195,0.9397799697426642,0.8810274452932948,1.2491663887035491,-0.013926913514270334
valence,8,bias_huber,9,480,1.3018598902080254,1.0407940944132743,0.8692812851260445,1.3677374683443184,0.06587757813629302
valence,8,bias_mean,1,480,1.2557245618247928,1.0431547619047619,0.873255396725255,1.2232338371743006,-0.032490724650492186
valence,8,bias_mean,2,480,1.593271820355025,1.1665922619047617,0.8255945009986276,1.535174323678465,-0.058097496676559945
valence,8,bias_mean,3,480,1.3482537048794223,1.120907738095238,0.8674747580335149,1.2665737971683566,-0.0816799077110657
valence,8,bias_mean,5,480,1.601094770550986,1.3063244047619047,0.8333530718818669,1.525338704440855,-0.07575606611013086
valence,8,bias_mean,6,480,1.1440795174186411,0.9594494047619047,0.9440789368813443,1.0815002806947658,-0.06257923672387533
valence,8,bias_mean,7,480,1.0965531377975284,0.918154761904762,0.9234152851724085,1.0091629521269487,-0.08739018567057966
valence,8,bias_mean,8,480,1.2892086278234494,0.9603422619047618,0.8762141581673136,1.2491663887035491,-0.040042239119900236
valence,8,bias_mean,9,480,1.2935997439776523,1.0361607142857143,0.8687156713045386,1.3677374683443184,0.0741377243666661
valence,8,bias_median,1,480,1.3321636025449646,1.1026785714285714,0.8597985714857549,1.2232338371743006,-0.10892976537066401
valence,8,bias_median,2,480,1.5872847221326254,1.1604166666666667,0.8263173530796758,1.535174323678465,-0.052110398454160434
valence,8,bias_median,3,480,1.404242236404888,1.16875,0.8565767893170914,1.2665737971683566,-0.1376684392365315
valence,8,bias_median,5,480,1.6481926815898251,1.3511904761904758,0.8226900878235377,1.525338704440855,-0.12285397714897006
valence,8,bias_median,6,480,1.197467565919249,0.9720238095238095,0.934145352617105,1.0815002806947658,-0.1159672852244833
