target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
valence,1,stimulus_plus_fewshot_bias_shrink4,15,1.112410041493798,1.1327000554406776,-0.02029001394687957,True,1.112410041493798,1.1327000554406776,-0.02029001394687957,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,45,0.9413358052974866,0.9613727066639964,-0.02003690136650982,True,0.9413358052974866,0.9613727066639964,-0.02003690136650982,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,42,1.0730391028443886,1.092954435220899,-0.019915332376510442,True,1.0730391028443886,1.0929544352208989,-0.01991533237651022,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,7,0.7714954244234683,0.791343167443262,-0.01984774301979375,True,0.7714954244234683,0.791343167443262,-0.01984774301979375,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,12,1.1831362535147223,1.2026125504763745,-0.019476296961652206,True,1.1831362535147223,1.2026125504763745,-0.019476296961652206,True,False
valence,4,stimulus_plus_fewshot_bias,9,1.1748826518327369,1.1943088491956275,-0.01942619736289064,True,1.1748826518327369,1.1943088491956273,-0.01942619736289042,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,26,1.5439152284274675,1.5630062583560458,-0.01909102992857825,True,1.5439152284274675,1.5630062583560458,-0.01909102992857825,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,17,1.1960522994491878,1.2151312975793271,-0.019078998130139357,True,1.1960522994491878,1.2151312975793271,-0.019078998130139357,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,22,1.1928363994523643,1.211766706934046,-0.018930307481681785,True,1.1928363994523643,1.211766706934046,-0.018930307481681785,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,23,1.045968830053902,1.0648471028867494,-0.018878272832847376,True,1.045968830053902,1.0648471028867494,-0.018878272832847376,True,False
valence,8,stimulus_only,16,1.0159129954676442,1.0345249282109334,-0.018611932743289206,True,1.0159129954676442,1.0345249282109334,-0.018611932743289206,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,39,1.1755363588632064,1.1937755331288329,-0.01823917426562649,True,1.1755363588632064,1.1937755331288329,-0.01823917426562649,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,46,1.3444300634951425,1.362634527923256,-0.01820446442811341,True,1.3444300634951425,1.362634527923256,-0.01820446442811341,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,33,0.8017706893454289,0.8199361547503594,-0.01816546540493047,True,0.8017706893454289,0.8199361547503594,-0.01816546540493047,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,2,1.5487178326209212,1.5667902392647175,-0.01807240664379628,True,1.5487178326209212,1.5667902392647175,-0.01807240664379628,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,23,1.045968830053902,1.0636963955089207,-0.017727565455018635,True,1.045968830053902,1.0636963955089207,-0.017727565455018635,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,22,1.1928363994523643,1.2105636337546266,-0.017727234302262307,True,1.1928363994523643,1.2105636337546264,-0.017727234302262085,True,False
valence,16,stimulus_plus_fewshot_bias,27,1.3065636152706914,1.3242450268991892,-0.01768141162849779,True,1.3065636152706914,1.3242450268991892,-0.01768141162849779,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,33,0.8017706893454289,0.8188488199600612,-0.01707813061463226,True,0.8017706893454289,0.8188488199600612,-0.01707813061463226,True,False
valence,16,stimulus_plus_fewshot_bias,35,0.8910241143900415,0.9077227388657516,-0.016698624475710133,True,0.8910241143900415,0.9077227388657514,-0.01669862447570991,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,43,1.0653749285080083,1.0811374572370624,-0.015762528729054148,True,1.0653749285080083,1.0811374572370624,-0.015762528729054148,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,7,0.7714954244234683,0.7865677125356916,-0.015072288112223275,True,0.7714954244234683,0.7865677125356916,-0.015072288112223275,True,False
valence,16,stimulus_plus_fewshot_bias,2,1.5487178326209212,1.5635391088253443,-0.014821276204423084,True,1.5487178326209212,1.5635391088253443,-0.014821276204423084,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,43,1.0653749285080083,1.0801516695714315,-0.014776741063423193,True,1.0653749285080083,1.0801516695714315,-0.014776741063423193,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,35,0.8910241143900415,0.9055184277319772,-0.014494313341935738,True,0.8910241143900415,0.9055184277319772,-0.014494313341935738,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,36,1.0204401633369262,1.034769709844023,-0.014329546507096724,True,1.0204401633369262,1.034769709844023,-0.014329546507096724,True,False
valence,16,stimulus_plus_fewshot_bias,18,1.8032716105902835,1.8175932158451436,-0.014321605254860037,True,1.8032716105902835,1.8175932158451436,-0.014321605254860037,True,False
valence,16,stimulus_plus_fewshot_bias,36,1.0204401633369262,1.0346510781287308,-0.014210914791804585,True,1.0204401633369262,1.0346510781287308,-0.014210914791804585,True,False
valence,4,stimulus_plus_fewshot_bias,20,1.0229465993184748,1.0370124593049397,-0.014065859986464924,True,1.0229465993184748,1.0370124593049397,-0.014065859986464924,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,35,0.8910241143900415,0.9048147855483758,-0.013790671158334322,True,0.8910241143900415,0.9048147855483758,-0.013790671158334322,True,False
valence,8,stimulus_only,52,1.5125805677666997,1.5262808040130025,-0.013700236246302788,True,1.5125805677666997,1.5262808040130025,-0.013700236246302788,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,23,1.045968830053902,1.0593389442479866,-0.013370114194084515,True,1.045968830053902,1.0593389442479866,-0.013370114194084515,True,False
valence,16,stimulus_only,64,1.2210553618366922,1.2342224554710426,-0.013167093634350424,True,1.2210553618366922,1.2342224554710426,-0.013167093634350424,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,58,1.01439944967274,1.0274723678529525,-0.0130729181802125,True,1.01439944967274,1.0274723678529525,-0.0130729181802125,True,False
valence,8,stimulus_only,26,1.5439152284274675,1.556920770981657,-0.013005542554189509,True,1.5439152284274675,1.556920770981657,-0.013005542554189509,True,False
valence,16,stimulus_only,49,1.3329525449140025,1.3458888883239355,-0.012936343409932993,True,1.3329525449140025,1.3458888883239355,-0.012936343409932993,True,False
valence,16,stimulus_only,10,1.0004185843498663,1.0130663810707448,-0.012647796720878457,True,1.0004185843498663,1.0130663810707448,-0.012647796720878457,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,7,0.7714954244234683,0.7838661052507809,-0.01237068082731263,True,0.7714954244234683,0.7838661052507809,-0.01237068082731263,True,False
valence,16,stimulus_only,34,1.3695290126321555,1.381739378583307,-0.012210365951151436,True,1.3695290126321555,1.381739378583307,-0.012210365951151436,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,18,1.8032716105902835,1.8154339872889136,-0.012162376698630073,True,1.8032716105902835,1.8154339872889136,-0.012162376698630073,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,46,1.3444300634951425,1.3563371359425955,-0.011907072447453038,True,1.3444300634951425,1.3563371359425955,-0.011907072447453038,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,12,1.1831362535147223,1.1950373871494169,-0.011901133634694583,True,1.1831362535147223,1.1950373871494169,-0.011901133634694583,True,False
valence,8,stimulus_only,2,1.5487178326209212,1.5605408980716535,-0.011823065450732306,True,1.5487178326209212,1.5605408980716535,-0.011823065450732306,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,43,1.0653749285080083,1.0769582594834737,-0.011583330975465378,True,1.0653749285080083,1.0769582594834737,-0.011583330975465378,True,False
valence,16,stimulus_only,6,1.1570929690036986,1.1685039660182657,-0.011410997014567048,True,1.1570929690036986,1.1685039660182657,-0.011410997014567048,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,58,1.01439944967274,1.0254843997903775,-0.011084950117637549,True,1.01439944967274,1.0254843997903778,-0.01108495011763777,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,36,1.0204401633369262,1.031295570472755,-0.010855407135828887,True,1.0204401633369262,1.031295570472755,-0.010855407135828887,True,False
valence,4,stimulus_plus_fewshot_bias,13,1.0503664627335452,1.0610577648934865,-0.010691302159941296,True,1.0503664627335452,1.0610577648934865,-0.010691302159941296,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,36,1.0204401633369262,1.0307778343765934,-0.010337671039667207,True,1.0204401633369262,1.0307778343765934,-0.010337671039667207,True,False
valence,4,stimulus_plus_fewshot_bias,62,1.2933652382208536,1.303598140957414,-0.010232902736560412,True,1.2933652382208536,1.303598140957414,-0.010232902736560412,True,False
valence,16,stimulus_plus_fewshot_bias,54,1.4427400196528868,1.452925436376556,-0.010185416723669238,True,1.4427400196528868,1.452925436376556,-0.010185416723669238,True,False
valence,16,stimulus_plus_fewshot_bias,7,0.7714954244234683,0.7809591680311422,-0.00946374360767388,True,0.7714954244234683,0.7809591680311422,-0.00946374360767388,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,46,1.3444300634951425,1.353885220203972,-0.00945515670882946,True,1.3444300634951425,1.353885220203972,-0.00945515670882946,True,False
valence,16,stimulus_only,24,1.181186665216522,1.1904632984071026,-0.009276633190580696,True,1.181186665216522,1.1904632984071026,-0.009276633190580696,True,False
valence,8,stimulus_only,32,1.067296131717133,1.076231810043269,-0.008935678326136065,True,1.067296131717133,1.076231810043269,-0.008935678326136065,True,False
valence,16,stimulus_only,39,1.1755363588632064,1.184307246070771,-0.008770887207564693,True,1.1755363588632064,1.184307246070771,-0.008770887207564693,True,False
valence,4,stimulus_only,47,1.8138910213562776,1.822600500483177,-0.008709479126899344,True,1.8138910213562776,1.822600500483177,-0.008709479126899344,True,False
valence,16,stimulus_only,19,1.318270908950833,1.326949658209171,-0.008678749258338003,True,1.318270908950833,1.326949658209171,-0.008678749258338003,True,False
valence,16,stimulus_only,50,1.286615769325563,1.295239058344917,-0.00862328901935383,True,1.286615769325563,1.295239058344917,-0.00862328901935383,True,False
valence,8,stimulus_only,17,1.1960522994491878,1.2039472481494955,-0.007894948700307713,True,1.1960522994491878,1.2039472481494955,-0.007894948700307713,True,False
valence,8,stimulus_only,15,1.112410041493798,1.1202212355357604,-0.007811194041962288,True,1.112410041493798,1.1202212355357604,-0.007811194041962288,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,35,0.8910241143900415,0.8987119539246254,-0.007687839534583962,True,0.8910241143900415,0.8987119539246254,-0.007687839534583962,True,False
valence,8,stimulus_plus_fewshot_bias,16,1.0159129954676442,1.0235291546357397,-0.007616159168095438,True,1.0159129954676442,1.0235291546357397,-0.007616159168095438,True,False
valence,16,stimulus_only,58,1.01439944967274,1.021941381731413,-0.007541932058672929,True,1.01439944967274,1.021941381731413,-0.007541932058672929,True,False
valence,4,stimulus_only,2,1.5487178326209212,1.5562523898907217,-0.007534557269800457,True,1.5487178326209212,1.5562523898907217,-0.007534557269800457,True,False
valence,8,stimulus_only,45,0.9413358052974866,0.948868348335594,-0.007532543038107353,True,0.9413358052974866,0.948868348335594,-0.007532543038107353,True,False
valence,4,stimulus_only,56,1.0985109884654758,1.106003708161807,-0.0074927196963312515,True,1.0985109884654758,1.106003708161807,-0.0074927196963312515,True,False
valence,8,stimulus_only,12,1.1831362535147223,1.190559456790218,-0.007423203275495727,True,1.1831362535147223,1.190559456790218,-0.007423203275495727,True,False
valence,16,stimulus_plus_fewshot_bias,46,1.3444300634951425,1.3515219653491688,-0.007091901854026306,True,1.3444300634951425,1.3515219653491688,-0.007091901854026306,True,False
valence,8,stimulus_only,43,1.0653749285080083,1.0723930883390878,-0.007018159831079451,True,1.0653749285080083,1.0723930883390878,-0.007018159831079451,True,False
valence,16,stimulus_only,23,1.045968830053902,1.052901570405087,-0.006932740351184963,True,1.045968830053902,1.052901570405087,-0.006932740351184963,True,False
valence,4,stimulus_only,1,1.204586059790768,1.211481201249578,-0.0068951414588098725,True,1.204586059790768,1.211481201249578,-0.0068951414588098725,True,False
valence,16,stimulus_only,46,1.3444300634951425,1.350658814753366,-0.0062287512582235305,True,1.3444300634951425,1.350658814753366,-0.0062287512582235305,True,False
valence,16,stimulus_only,42,1.0730391028443886,1.07911965025337,-0.0060805474089813405,True,1.0730391028443886,1.07911965025337,-0.0060805474089813405,True,False
valence,4,stimulus_only,39,1.1755363588632064,1.1814392467228445,-0.005902887859638106,True,1.1755363588632064,1.1814392467228445,-0.005902887859638106,True,False
valence,4,stimulus_only,44,1.551526240789527,1.5572998721200322,-0.005773631330505236,True,1.551526240789527,1.5572998721200322,-0.005773631330505236,True,False
valence,8,stimulus_only,31,1.64151041775948,1.6472142702607144,-0.005703852501234508,True,1.64151041775948,1.6472142702607144,-0.005703852501234508,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,58,1.01439944967274,1.019969657446424,-0.0055702077736841105,True,1.01439944967274,1.019969657446424,-0.0055702077736841105,True,False
valence,8,stimulus_only,28,1.2752203396559425,1.2807421552608578,-0.00552181560491527,True,1.2752203396559425,1.2807421552608578,-0.00552181560491527,True,False
valence,16,stimulus_only,57,1.306171564966866,1.311599742042008,-0.005428177075142093,True,1.306171564966866,1.311599742042008,-0.005428177075142093,True,False
valence,16,stimulus_only,26,1.5439152284274675,1.549264100801493,-0.005348872374025371,True,1.5439152284274675,1.549264100801493,-0.005348872374025371,True,False
valence,16,stimulus_only,5,1.4945269559497258,1.499661149074932,-0.005134193125206243,True,1.4945269559497258,1.499661149074932,-0.005134193125206243,True,False
valence,16,stimulus_only,62,1.2933652382208536,1.2984083223069711,-0.005043084086117533,True,1.2933652382208536,1.2984083223069711,-0.005043084086117533,True,False
valence,4,stimulus_only,16,1.0159129954676442,1.020933797966613,-0.005020802498968857,True,1.0159129954676442,1.020933797966613,-0.005020802498968857,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,8,1.0246974566824736,1.0296638349662934,-0.00496637828381985,True,1.0246974566824736,1.0296638349662934,-0.00496637828381985,True,False
valence,16,stimulus_only,38,1.6108025634891396,1.6156810001676722,-0.004878436678532605,True,1.6108025634891396,1.6156810001676722,-0.004878436678532605,True,False
valence,8,stimulus_only,61,1.796584786883719,1.801419988877314,-0.004835201993594884,True,1.796584786883719,1.801419988877314,-0.004835201993594884,True,False
valence,2,stimulus_only,48,1.0440083806940523,1.0487620090600105,-0.004753628365958162,True,1.0440083806940523,1.0487620090600105,-0.004753628365958162,True,False
valence,8,stimulus_only,8,1.0246974566824736,1.0293907326781992,-0.004693275995725665,True,1.0246974566824736,1.0293907326781992,-0.004693275995725665,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,46,1.3444300634951425,1.349004953429521,-0.00457488993437849,True,1.3444300634951425,1.349004953429521,-0.00457488993437849,True,False
valence,8,stimulus_only,54,1.4427400196528868,1.4472287626049771,-0.004488742952090341,True,1.4427400196528868,1.4472287626049771,-0.004488742952090341,True,False
valence,8,stimulus_only,40,1.426675927235319,1.430968777420677,-0.004292850185357855,True,1.426675927235319,1.430968777420677,-0.004292850185357855,True,False
valence,8,stimulus_only,49,1.3329525449140025,1.3371915378173265,-0.004238992903323968,True,1.3329525449140025,1.3371915378173265,-0.004238992903323968,True,False
valence,16,stimulus_only,9,1.1748826518327369,1.1790850389205367,-0.004202387087799853,True,1.1748826518327369,1.1790850389205367,-0.004202387087799853,True,False
valence,16,stimulus_plus_fewshot_bias,43,1.0653749285080083,1.0695088073894654,-0.004133878881457109,True,1.0653749285080083,1.0695088073894654,-0.004133878881457109,True,False
valence,2,stimulus_only,7,0.7714954244234683,0.7756191791049849,-0.0041237546815166,True,0.7714954244234683,0.7756191791049849,-0.0041237546815166,True,False
valence,8,stimulus_only,46,1.3444300634951425,1.3485233072247356,-0.004093243729593077,True,1.3444300634951425,1.3485233072247356,-0.004093243729593077,True,False
valence,4,stimulus_only,31,1.64151041775948,1.6455737826602257,-0.0040633649007457695,True,1.64151041775948,1.6455737826602257,-0.0040633649007457695,True,False
valence,16,stimulus_only,30,0.9805105223786827,0.9845681443817496,-0.0040576220030668075,True,0.9805105223786827,0.9845681443817496,-0.0040576220030668075,True,False
valence,4,stimulus_only,59,1.3881015443772842,1.3921549179310282,-0.004053373553744022,True,1.3881015443772842,1.3921549179310282,-0.004053373553744022,True,False
valence,2,stimulus_only,44,1.551526240789527,1.5555690293917894,-0.0040427886022624815,True,1.551526240789527,1.5555690293917894,-0.0040427886022624815,True,False
valence,4,stimulus_only,21,1.0523150671354522,1.056291761572356,-0.003976694436903738,True,1.0523150671354522,1.056291761572356,-0.003976694436903738,True,False
valence,16,stimulus_only,36,1.0204401633369262,1.0243052231471308,-0.003865059810204574,True,1.0204401633369262,1.0243052231471308,-0.003865059810204574,True,False
valence,4,stimulus_only,10,1.0004185843498663,1.004179448985503,-0.0037608646356366293,True,1.0004185843498663,1.004179448985503,-0.0037608646356366293,True,False
valence,16,stimulus_only,35,0.8910241143900415,0.8947373941847683,-0.003713279794726798,True,0.8910241143900415,0.8947373941847683,-0.003713279794726798,True,False
valence,4,stimulus_only,7,0.7714954244234683,0.7751583490051608,-0.003662924581692484,True,0.7714954244234683,0.7751583490051608,-0.003662924581692484,True,False
valence,4,stimulus_only,28,1.2752203396559425,1.2788317190432208,-0.0036113793872782907,True,1.2752203396559425,1.2788317190432208,-0.0036113793872782907,True,False
valence,8,stimulus_plus_fewshot_bias,8,1.0246974566824736,1.028279360955102,-0.003581904272628389,True,1.0246974566824736,1.0282793609551022,-0.003581904272628611,True,False
valence,16,stimulus_only,21,1.0523150671354522,1.055822924546005,-0.003507857410552706,True,1.0523150671354522,1.055822924546005,-0.003507857410552706,True,False
valence,4,stimulus_only,20,1.0229465993184748,1.026285057392827,-0.0033384580743522907,True,1.0229465993184748,1.026285057392827,-0.0033384580743522907,True,False
valence,2,stimulus_only,10,1.0004185843498663,1.0037041826994475,-0.003285598349581198,True,1.0004185843498663,1.0037041826994475,-0.003285598349581198,True,False
valence,2,stimulus_only,22,1.1928363994523643,1.196052879458649,-0.0032164800062846055,True,1.1928363994523643,1.196052879458649,-0.0032164800062846055,True,False
valence,2,stimulus_only,61,1.796584786883719,1.799755988490145,-0.003171201606426033,True,1.796584786883719,1.799755988490145,-0.003171201606426033,True,False
valence,4,stimulus_only,58,1.01439944967274,1.0174998753601696,-0.003100425687429631,True,1.01439944967274,1.0174998753601696,-0.003100425687429631,True,False
valence,4,stimulus_only,14,0.8964680958217212,0.8995495100436501,-0.0030814142219289797,True,0.8964680958217212,0.8995495100436501,-0.0030814142219289797,True,False
valence,4,stimulus_only,36,1.0204401633369262,1.023392589309559,-0.0029524259726327884,True,1.0204401633369262,1.023392589309559,-0.0029524259726327884,True,False
valence,4,stimulus_only,26,1.5439152284274675,1.546847938324609,-0.00293270989714145,True,1.5439152284274675,1.546847938324609,-0.00293270989714145,True,False
valence,8,stimulus_only,39,1.1755363588632064,1.1784620787879314,-0.002925719924725012,True,1.1755363588632064,1.1784620787879314,-0.002925719924725012,True,False
valence,8,stimulus_only,30,0.9805105223786827,0.9834121363128386,-0.002901613934155889,True,0.9805105223786827,0.9834121363128386,-0.002901613934155889,True,False
valence,8,stimulus_only,5,1.4945269559497258,1.4973716892630409,-0.0028447333133150288,True,1.4945269559497258,1.4973716892630409,-0.0028447333133150288,True,False
valence,8,stimulus_only,22,1.1928363994523643,1.1956794038980518,-0.0028430044456875248,True,1.1928363994523643,1.1956794038980518,-0.0028430044456875248,True,False
valence,2,stimulus_only,17,1.1960522994491878,1.1988896397776925,-0.0028373403285046894,True,1.1960522994491878,1.1988896397776925,-0.0028373403285046894,True,False
valence,2,stimulus_only,50,1.286615769325563,1.289385412352964,-0.002769643027400903,True,1.286615769325563,1.289385412352964,-0.002769643027400903,True,False
valence,1,stimulus_only,41,1.5324278343980433,1.535185248246441,-0.002757413848397672,True,1.5324278343980433,1.535185248246441,-0.002757413848397672,True,False
valence,8,stimulus_only,19,1.318270908950833,1.321009959347434,-0.0027390503966009394,True,1.318270908950833,1.321009959347434,-0.0027390503966009394,True,False
valence,8,stimulus_only,44,1.551526240789527,1.5541892752310285,-0.0026630344415015106,True,1.551526240789527,1.5541892752310285,-0.0026630344415015106,True,False
valence,2,stimulus_only,63,1.1374506141295837,1.1400965540772412,-0.002645939947657494,True,1.1374506141295837,1.1400965540772412,-0.002645939947657494,True,False
valence,2,stimulus_only,19,1.318270908950833,1.320868745223731,-0.002597836272898002,True,1.318270908950833,1.320868745223731,-0.002597836272898002,True,False
valence,16,stimulus_only,16,1.0159129954676442,1.0184806218358555,-0.0025676263682112843,True,1.0159129954676442,1.0184806218358555,-0.0025676263682112843,True,False
valence,16,stimulus_only,32,1.067296131717133,1.0697856120986473,-0.0024894803815143085,True,1.067296131717133,1.0697856120986473,-0.0024894803815143085,True,False
valence,8,stimulus_only,14,0.8964680958217212,0.8989437427248235,-0.002475646903102313,True,0.8964680958217212,0.8989437427248235,-0.002475646903102313,True,False
valence,1,stimulus_only,20,1.0229465993184748,1.0253870650365344,-0.00244046571805967,True,1.0229465993184748,1.0253870650365344,-0.00244046571805967,True,False
valence,4,stimulus_only,5,1.4945269559497258,1.4968134696847109,-0.0022865137349850073,True,1.4945269559497258,1.4968134696847109,-0.0022865137349850073,True,False
valence,8,stimulus_only,6,1.1570929690036986,1.1593667330993898,-0.002273764095691133,True,1.1570929690036986,1.1593667330993898,-0.002273764095691133,True,False
valence,16,stimulus_only,65,0.960189785968401,0.962410169531304,-0.0022203835629029944,True,0.960189785968401,0.962410169531304,-0.0022203835629029944,True,False
valence,8,stimulus_only,36,1.0204401633369262,1.0226498346305335,-0.0022096712936072738,True,1.0204401633369262,1.0226498346305335,-0.0022096712936072738,True,False
valence,2,stimulus_only,9,1.1748826518327369,1.1770008462283277,-0.0021181943955908,True,1.1748826518327369,1.1770008462283277,-0.0021181943955908,True,False
valence,16,stimulus_only,25,1.5424217245211227,1.5445387534724235,-0.0021170289513008367,True,1.5424217245211227,1.5445387534724235,-0.0021170289513008367,True,False
valence,16,stimulus_only,60,1.2498666682272448,1.2519808056935944,-0.002114137466349586,True,1.2498666682272448,1.2519808056935944,-0.002114137466349586,True,False
valence,2,stimulus_only,33,0.8017706893454289,0.8038667175710491,-0.0020960282256201612,True,0.8017706893454289,0.8038667175710491,-0.0020960282256201612,True,False
valence,2,stimulus_only,57,1.306171564966866,1.3082415224363997,-0.0020699574695337564,True,1.306171564966866,1.3082415224363997,-0.0020699574695337564,True,False
valence,8,stimulus_only,25,1.5424217245211227,1.54447564380537,-0.002053919284247252,True,1.5424217245211227,1.54447564380537,-0.002053919284247252,True,False
valence,2,stimulus_only,41,1.5324278343980433,1.5344671822727516,-0.002039347874708275,True,1.5324278343980433,1.5344671822727516,-0.002039347874708275,True,False
valence,4,stimulus_only,62,1.2933652382208536,1.295394105220511,-0.0020288669996573194,True,1.2933652382208536,1.295394105220511,-0.0020288669996573194,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,48,1.0440083806940523,1.0460345765811518,-0.0020261958870995134,True,1.0440083806940523,1.0460345765811518,-0.0020261958870995134,True,False
valence,4,stimulus_only,57,1.306171564966866,1.3081950412753982,-0.0020234763085322793,True,1.306171564966866,1.3081950412753982,-0.0020234763085322793,True,False
valence,8,stimulus_only,64,1.2210553618366922,1.223034743986558,-0.001979382149865927,True,1.2210553618366922,1.223034743986558,-0.001979382149865927,True,False
valence,8,stimulus_only,35,0.8910241143900415,0.8929722641456856,-0.0019481497556441685,True,0.8910241143900415,0.8929722641456856,-0.0019481497556441685,True,False
valence,8,stimulus_only,9,1.1748826518327369,1.1767790597708172,-0.0018964079380803245,True,1.1748826518327369,1.1767790597708172,-0.0018964079380803245,True,False
valence,4,stimulus_only,24,1.181186665216522,1.18305028200359,-0.0018636167870680342,True,1.181186665216522,1.18305028200359,-0.0018636167870680342,True,False
valence,2,stimulus_only,43,1.0653749285080083,1.0671841158948046,-0.0018091873867962516,True,1.0653749285080083,1.0671841158948046,-0.0018091873867962516,True,False
valence,8,stimulus_only,60,1.2498666682272448,1.251668847824076,-0.001802179596831266,True,1.2498666682272448,1.251668847824076,-0.001802179596831266,True,False
valence,4,stimulus_only,6,1.1570929690036986,1.15887637934913,-0.00178341034543128,True,1.1570929690036986,1.15887637934913,-0.00178341034543128,True,False
valence,1,stimulus_only,60,1.2498666682272448,1.2516225413180084,-0.0017558730907636377,True,1.2498666682272448,1.2516225413180084,-0.0017558730907636377,True,False
valence,2,stimulus_only,53,1.117921278029436,1.1196768501220662,-0.0017555720926301088,True,1.117921278029436,1.1196768501220662,-0.0017555720926301088,True,False
valence,4,stimulus_only,54,1.4427400196528868,1.444443219551636,-0.0017031998987491193,True,1.4427400196528868,1.444443219551636,-0.0017031998987491193,True,False
valence,1,stimulus_only,8,1.0246974566824736,1.026354778875433,-0.0016573221929594428,True,1.0246974566824736,1.026354778875433,-0.0016573221929594428,True,False
valence,2,stimulus_only,37,1.226078333600619,1.2276778831347088,-0.0015995495340899168,True,1.226078333600619,1.2276778831347088,-0.0015995495340899168,True,False
valence,1,stimulus_only,5,1.4945269559497258,1.4960590425704134,-0.0015320866206876005,True,1.4945269559497258,1.4960590425704134,-0.0015320866206876005,True,False
valence,1,stimulus_only,65,0.960189785968401,0.9617058111509484,-0.0015160251825474536,True,0.960189785968401,0.9617058111509484,-0.0015160251825474536,True,False
valence,4,stimulus_only,33,0.8017706893454289,0.8032619814462314,-0.0014912921008024549,True,0.8017706893454289,0.8032619814462314,-0.0014912921008024549,True,False
valence,2,stimulus_only,58,1.01439944967274,1.015862590942656,-0.0014631412699159796,True,1.01439944967274,1.015862590942656,-0.0014631412699159796,True,False
valence,1,stimulus_only,11,1.4491157957492955,1.4505478952456543,-0.0014320994963588074,True,1.4491157957492955,1.4505478952456543,-0.0014320994963588074,True,False
valence,1,stimulus_only,31,1.64151041775948,1.642918644971656,-0.0014082272121760386,True,1.64151041775948,1.642918644971656,-0.0014082272121760386,True,False
valence,2,stimulus_only,59,1.3881015443772842,1.3894841451894715,-0.001382600812187329,True,1.3881015443772842,1.3894841451894715,-0.001382600812187329,True,False
valence,1,stimulus_only,23,1.045968830053902,1.047346357676134,-0.0013775276222318666,True,1.045968830053902,1.047346357676134,-0.0013775276222318666,True,False
valence,2,stimulus_only,34,1.3695290126321555,1.3708614759574755,-0.0013324633253199991,True,1.3695290126321555,1.3708614759574755,-0.0013324633253199991,True,False
valence,1,stimulus_only,59,1.3881015443772842,1.3894213606020207,-0.0013198162247365364,True,1.3881015443772842,1.3894213606020207,-0.0013198162247365364,True,False
valence,2,stimulus_only,49,1.3329525449140025,1.3342699732172147,-0.0013174283032122425,True,1.3329525449140025,1.3342699732172147,-0.0013174283032122425,True,False
valence,2,stimulus_only,11,1.4491157957492955,1.4504299391300022,-0.0013141433807066782,True,1.4491157957492955,1.4504299391300022,-0.0013141433807066782,True,False
valence,1,stimulus_only,58,1.01439944967274,1.015708727470355,-0.0013092777976149161,True,1.01439944967274,1.015708727470355,-0.0013092777976149161,True,False
valence,4,stimulus_only,34,1.3695290126321555,1.3707951402598897,-0.0012661276277341482,True,1.3695290126321555,1.3707951402598897,-0.0012661276277341482,True,False
valence,4,stimulus_only,65,0.960189785968401,0.9614546868343492,-0.0012649008659482153,True,0.960189785968401,0.9614546868343492,-0.0012649008659482153,True,False
valence,2,stimulus_only,60,1.2498666682272448,1.251077561905565,-0.0012108936783201685,True,1.2498666682272448,1.251077561905565,-0.0012108936783201685,True,False
valence,1,stimulus_only,34,1.3695290126321555,1.3707257544898193,-0.001196741857663719,True,1.3695290126321555,1.3707257544898193,-0.001196741857663719,True,False
