target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
arousal,0,stimulus_plus_fewshot_bias,42,32,2.253024193548387,2.6523340250498326,0.6793976578000543,0.7004036165494839,0.41601257264235547,6.34375,2.2584476831443316,4.275201612903226,1.633034336140881,2.0685483870967745,1.660115463055621,2.6523340250498326,2.253024193548387
arousal,0,stimulus_plus_fewshot_bias,43,32,1.5972782258064515,1.8068903377094594,0.8638948839185943,0.8256486416701168,0.7198429220667221,4.1875,3.0045538354304786,4.309979838709678,1.6159534382778398,-0.12247983870967742,1.802734417937777,1.8068903377094594,1.5972782258064515
arousal,0,stimulus_plus_fewshot_bias,44,32,1.9823588709677418,2.461961855606203,0.5186399224228903,0.4016332543886638,0.4401171305273597,3.8125,2.8111107680061274,4.316028225806452,1.6340292818038096,-0.5035282258064517,2.4099202277826843,2.461961855606203,1.9823588709677418
arousal,0,stimulus_plus_fewshot_bias,45,32,1.142641129032258,1.5219490856302587,0.6039531069248716,0.6180331561745381,0.5879117283252021,4.6875,1.6665364532466729,4.301915322580645,1.6416254815754825,0.38558467741935476,1.4722953086219464,1.5219490856302587,1.142641129032258
arousal,0,stimulus_plus_fewshot_bias,46,32,1.4858870967741935,1.9311611674675555,0.40967788010441525,0.47740043487674816,0.4052697355797902,4.40625,1.885128891481959,4.306451612903226,1.645309528425829,0.09979838709677419,1.9285807571028841,1.9311611674675555,1.4858870967741935
arousal,0,stimulus_plus_fewshot_bias,47,32,2.015120967741935,2.441804445284562,0.5370668726263562,0.48073748385981624,0.4498019813307133,4.96875,2.7780880903059932,4.297379032258065,1.6335022188213828,0.6713709677419355,2.3476946080537613,2.441804445284562,2.015120967741935
arousal,0,stimulus_plus_fewshot_bias,48,32,1.0493951612903225,1.3047018848475163,0.7967730533808148,0.8373097283165034,0.7663000654033917,4.40625,2.1485369295173866,4.306451612903226,1.6302544520914506,0.09979838709677409,1.300879429561996,1.3047018848475163,1.0493951612903225
arousal,0,stimulus_plus_fewshot_bias,49,32,2.065524193548387,2.3836409706151227,0.3876173089081509,0.3433325205976194,0.23736424177812304,2.65625,1.3831434985206705,4.334677419354839,1.6492231245869118,-1.6784274193548387,1.692520509403907,2.3836409706151227,2.065524193548387
arousal,0,stimulus_plus_fewshot_bias,50,32,1.2056451612903225,1.3913277090479512,0.8978581496271996,0.8873978486220416,0.7991559451798751,4.28125,2.6485181588012567,4.308467741935484,1.6195365110629563,-0.027217741935483958,1.3910614610751582,1.3913277090479512,1.2056451612903225
arousal,0,stimulus_plus_fewshot_bias,52,32,1.702116935483871,2.018432152260223,0.48814867280672436,0.5170577002309656,0.45554964967120937,4.8125,2.1277555663186503,4.299899193548386,1.6409747657491789,0.5126008064516129,1.9522573515044046,2.018432152260223,1.702116935483871
arousal,0,stimulus_plus_fewshot_bias,53,32,0.8991935483870968,1.1178085559441453,0.8850872703819913,0.8781714645299696,0.8344007548493225,3.96875,2.1863836437139756,4.313508064516128,1.6267047484545685,-0.34475806451612906,1.0633145558549586,1.1178085559441453,0.8991935483870968
arousal,0,stimulus_plus_fewshot_bias,54,32,1.4773185483870968,1.6993827114266937,0.6430736368541089,0.6790974821338142,0.614906902997159,4.4375,2.1928505991061042,4.305947580645162,1.6350320901614837,0.13155241935483875,1.6942831997212953,1.6993827114266937,1.4773185483870968
arousal,0,stimulus_plus_fewshot_bias,55,32,2.25,2.4616497908979853,0.7950465863012915,0.699520481830936,0.34712249631746184,2.09375,1.2338804388999771,4.34375,1.6421315273475328,-2.25,0.9986088789050975,2.4616497908979853,2.25
arousal,0,stimulus_plus_fewshot_bias,56,32,1.2288306451612905,1.4504419560416728,0.8656702754372579,0.8419496149200265,0.7678782819017453,4.84375,2.4762544169571914,4.299395161290322,1.6233028513427243,0.5443548387096774,1.3444179697621401,1.4504419560416728,1.2288306451612905
arousal,0,stimulus_plus_fewshot_bias,57,32,1.836693548387097,2.166632480586249,0.3731227757768021,0.39690353106472104,0.35969927479984926,4.40625,2.1485369295173866,4.306451612903226,1.6447560380061694,0.09979838709677427,2.1643328274237774,2.166632480586249,1.836693548387097
arousal,0,stimulus_plus_fewshot_bias,58,32,1.3074596774193548,1.5841130079171235,0.8988644335320037,0.8513851569095515,0.731492646727828,3.21875,2.3416657399167797,4.325604838709678,1.6239662800079988,-1.1068548387096775,1.133263600349544,1.5841130079171235,1.3074596774193548
arousal,0,stimulus_plus_fewshot_bias,59,32,1.5524193548387097,2.058506247467732,0.6592880734724359,0.6739317607458565,0.5240910421031152,5.53125,2.1648379702647493,4.288306451612904,1.6347698682421274,1.2429435483870965,1.6408958852975946,2.058506247467732,1.5524193548387097
arousal,0,stimulus_plus_fewshot_bias,60,32,2.089717741935484,2.415655774314542,0.8284694603679771,0.8607821590605765,0.5948220996377501,5.53125,3.201409601644251,4.288306451612903,1.6149671774160346,1.2429435483870968,2.0713483906629713,2.415655774314542,2.089717741935484
arousal,0,stimulus_plus_fewshot_bias,61,32,1.611391129032258,1.8649160854374134,0.8895476149988314,0.882083862391182,0.7059631820797484,3.4375,2.9040650388722358,4.322076612903226,1.6161936415387985,-0.8845766129032258,1.641778371653087,1.8649160854374134,1.611391129032258
arousal,0,stimulus_plus_fewshot_bias,62,32,1.742439516129032,2.092926447829683,0.7970900544626541,0.7038059936815464,0.6461839486641452,3.9375,3.1017887984193897,4.314012096774193,1.6178451727453453,-0.3765120967741936,2.058781133828381,2.092926447829683,1.742439516129032
arousal,0,stimulus_plus_fewshot_bias,63,32,1.8578629032258065,2.1826475464845023,0.7844496410078389,0.7571117581327045,0.6292722366340426,4.03125,3.1867339765816665,4.3125,1.6173715826514223,-0.28125,2.1644511428246234,2.1826475464845023,1.8578629032258065
arousal,0,stimulus_plus_fewshot_bias,64,32,1.2545362903225805,1.5094466023232982,0.7671576636270417,0.7722275080855436,0.7188677773762615,4.4375,2.3310070248714396,4.305947580645161,1.6289797798507877,0.13155241935483863,1.5037030977647274,1.5094466023232982,1.2545362903225805
arousal,0,stimulus_plus_fewshot_bias,65,32,1.908266129032258,2.0286826907965585,0.9102085544158178,0.8628904041766321,0.6868309922540706,3.28125,3.0744346533143294,4.324596774193548,1.6127356263728783,-1.0433467741935485,1.7398221083540357,2.0286826907965585,1.908266129032258
arousal,0,stimulus_plus_fewshot_bias_shrink4,1,32,1.5544354838709677,1.8757326005488377,0.6396747039031424,0.6336280762871853,0.591079851242668,4.40625,2.4348944407304396,4.306451612903226,1.6326014875239936,0.09979838709677412,1.8730758315387523,1.8757326005488377,1.5544354838709677
arousal,0,stimulus_plus_fewshot_bias_shrink4,2,32,2.326108870967742,2.7325131631493744,0.7271361956690021,0.7829385631311458,0.42266217010456714,6.5,2.3048861143232218,4.272681451612903,1.6307697904686218,2.2273185483870965,1.5829340702617387,2.7325131631493744,2.326108870967742
arousal,0,stimulus_plus_fewshot_bias_shrink4,3,32,1.645665322580645,1.8533457350509737,0.6357247908214484,0.6344455352961016,0.4801594393110361,3.0625,1.5194057226429023,4.328125,1.64231059042618,-1.265625,1.353914241378173,1.8533457350509737,1.645665322580645
arousal,0,stimulus_plus_fewshot_bias_shrink4,5,32,1.4047379032258065,1.7548362080449436,0.6946450633141555,0.7385488473019087,0.6057032951047436,5.1875,2.0832291640623697,4.293850806451613,1.634481336683944,0.893649193548387,1.5102454224184472,1.7548362080449436,1.4047379032258065
arousal,0,stimulus_plus_fewshot_bias_shrink4,6,32,3.337701612903226,3.7325121194933057,0.3170827001100329,0.38138344258506085,0.09466720235279265,7.53125,1.39159025488827,4.256048387096774,1.6507443513068545,3.2752016129032255,1.790167901902087,3.7325121194933057,3.337701612903226
arousal,0,stimulus_plus_fewshot_bias_shrink4,7,32,1.3487903225806452,1.6252851346734933,0.664034725547573,0.6860438597275036,0.42976028247690273,3.28125,0.909477013178453,4.324596774193548,1.6482209352998989,-1.0433467741935485,1.2461858921407156,1.6252851346734933,1.3487903225806452
arousal,0,stimulus_plus_fewshot_bias_shrink4,8,32,1.7182459677419355,1.9187893074403857,0.7647247061481831,0.7852355977697068,0.6275582319326556,3.3125,2.4929588343973914,4.324092741935484,1.6270466548631377,-1.0115927419354838,1.630470033705313,1.9187893074403857,1.7182459677419355
arousal,0,stimulus_plus_fewshot_bias_shrink4,9,32,1.6965725806451613,2.170411362822948,0.4570923493746102,0.46956461195453625,0.38491407323313337,5.34375,1.96229099205495,4.29133064516129,1.643292035292091,1.0524193548387095,1.898183074793325,2.170411362822948,1.6965725806451613
arousal,0,stimulus_plus_fewshot_bias_shrink4,10,32,1.4380040322580645,1.7173703785641625,0.7545455569743079,0.6583096352466759,0.681165922336731,4.1875,2.567069097239106,4.309979838709678,1.6265338073463327,-0.12247983870967742,1.7129972872947774,1.7173703785641625,1.4380040322580645
arousal,0,stimulus_plus_fewshot_bias_shrink4,11,32,1.6718749999999998,2.026535642212376,0.4276580639736072,0.4359750912602661,0.3926659461331032,5.0,1.8874586088176875,4.296875,1.6447504002176132,0.703125,1.9006477694544373,2.026535642212376,1.6718749999999998
arousal,0,stimulus_plus_fewshot_bias_shrink4,12,32,1.0922379032258065,1.3301654805004859,0.6670130773110609,0.6063847547898518,0.5895021197479596,4.8125,1.1575161985907585,4.299899193548387,1.6454867017620436,0.5126008064516129,1.2274284576871453,1.3301654805004859,1.0922379032258065
arousal,0,stimulus_plus_fewshot_bias_shrink4,13,32,2.081149193548387,2.4172453841383996,0.555088672893651,0.4724337435465743,0.28013380840659313,2.375,1.243734296383275,4.33921370967742,1.6467787568605616,-1.9642137096774195,1.4088788982214433,2.4172453841383996,2.081149193548387
arousal,0,stimulus_plus_fewshot_bias_shrink4,14,32,1.610383064516129,1.7966571854818605,0.8654060605055738,0.8158786083038903,0.5896991565968757,2.75,1.6393596310755,4.333165322580645,1.6350625440259345,-1.5831653225806452,0.8494495885699882,1.7966571854818605,1.610383064516129
arousal,0,stimulus_plus_fewshot_bias_shrink4,15,32,1.4349798387096775,1.6951581251313257,0.6843964811202883,0.6838954529864433,0.6327118970324376,3.8125,2.214123697989794,4.316028225806451,1.6333525202781025,-0.5035282258064515,1.6186477056527646,1.6951581251313257,1.4349798387096775
arousal,0,stimulus_plus_fewshot_bias_shrink4,16,32,1.1154233870967742,1.3937183709424947,0.8490714537900502,0.7851188280071603,0.7766475824489384,4.0625,2.4486922530199666,4.311995967741936,1.6243325360925709,-0.2494959677419355,1.371204820434612,1.3937183709424947,1.1154233870967742
arousal,0,stimulus_plus_fewshot_bias_shrink4,17,32,1.1703629032258065,1.443007647866153,0.8494711265706565,0.8058567055675556,0.7589941655334351,3.71875,2.3747943989954163,4.317540322580646,1.6253373414156536,-0.5987903225806452,1.3129056407007988,1.443007647866153,1.1703629032258065
arousal,0,stimulus_plus_fewshot_bias_shrink4,18,32,1.862399193548387,2.2144458644257767,0.7211949002894917,0.6891756144226439,0.5862598768217002,4.9375,2.9679275176459416,4.29788306451613,1.6231428211835852,0.639616935483871,2.1200614760696554,2.2144458644257767,1.862399193548387
arousal,0,stimulus_plus_fewshot_bias_shrink4,19,32,1.4783266129032255,1.8649160854374134,0.67305688302963,0.7573562085836922,0.5508004770128475,5.4375,1.9354828209002528,4.289818548387097,1.6368260362049833,1.147681451612903,1.4699453361764527,1.8649160854374134,1.4783266129032255
arousal,0,stimulus_plus_fewshot_bias_shrink4,20,32,1.2222782258064515,1.6061071539303806,0.8174181670963804,0.8295778754427827,0.6887310952788871,5.3125,2.1423920626253263,4.291834677419355,1.6296327910122985,1.020665322580645,1.2400897101370107,1.6061071539303806,1.2222782258064515
arousal,0,stimulus_plus_fewshot_bias_shrink4,21,32,1.277217741935484,1.6322030782527182,0.8430035229501304,0.7285661711621355,0.7379262719707491,4.34375,2.745557491202834,4.307459677419355,1.620495926660126,0.03629032258064516,1.631799589761145,1.6322030782527182,1.277217741935484
arousal,0,stimulus_plus_fewshot_bias_shrink4,22,32,1.9672379032258065,2.2019212090640568,0.7363599371429027,0.6965022133087162,0.5992353607517777,3.8125,3.0355961111452228,4.316028225806452,1.621613874668233,-0.5035282258064516,2.143575596227557,2.2019212090640568,1.9672379032258065
arousal,0,stimulus_plus_fewshot_bias_shrink4,23,32,1.2278225806451613,1.4444266565960073,0.8378042177970356,0.8186251100740446,0.7339550447883116,5.15625,2.108159371940366,4.294354838709678,1.629406496457281,0.8618951612903224,1.1590966729438268,1.4444266565960073,1.2278225806451613
arousal,0,stimulus_plus_fewshot_bias_shrink4,24,32,1.310483870967742,1.48257196823593,0.884284626195384,0.8455977263856485,0.7790914999650712,4.28125,2.706870598587971,4.308467741935484,1.6192654257380519,-0.027217741935483875,1.4823221092336485,1.48257196823593,1.310483870967742
arousal,0,stimulus_plus_fewshot_bias_shrink4,25,32,1.7767137096774193,2.1900265994374353,0.7183776736175677,0.7140056976931781,0.5964710806999016,4.25,3.0413812651491097,4.308971774193548,1.6224070271970636,-0.05897177419354839,2.18923247648393,2.1900265994374353,1.7767137096774193
arousal,0,stimulus_plus_fewshot_bias_shrink4,26,32,1.861391129032258,2.0975708009095437,0.6921782162668518,0.7032390754941981,0.5500166079740723,3.125,2.381569860407206,4.327116935483871,1.631177894570375,-1.202116935483871,1.7189293581328962,2.0975708009095437,1.861391129032258
arousal,0,stimulus_plus_fewshot_bias_shrink4,27,32,1.2263104838709675,1.535350762562059,0.6857768600850156,0.6533032970651478,0.6202442042179299,5.0625,1.71277370075559,4.29586693548387,1.6389311656529597,0.766633064516129,1.3302540014938895,1.535350762562059,1.2263104838709675
arousal,0,stimulus_plus_fewshot_bias_shrink4,28,32,1.3870967741935485,1.736794234893714,0.8523115608810486,0.7439674769942559,0.6831198156012985,3.15625,2.346664854106781,4.326612903225806,1.625620229030218,-1.1703629032258065,1.2832399966930983,1.736794234893714,1.3870967741935485
arousal,0,stimulus_plus_fewshot_bias_shrink4,29,32,1.0892137096774195,1.4303522584477637,0.7663483928825857,0.7911927673763665,0.7180842706934527,3.8125,2.0832291640623697,4.316028225806452,1.6321077413038991,-0.5035282258064517,1.3387930792556502,1.4303522584477637,1.0892137096774195
arousal,0,stimulus_plus_fewshot_bias_shrink4,30,32,0.7550403225806451,0.956852374832003,0.8934739322809535,0.8682985705758665,0.8680754224554206,4.34375,2.0707694071286644,4.307459677419355,1.628088483700141,0.03629032258064514,0.9561639397658944,0.956852374832003,0.7550403225806451
arousal,0,stimulus_plus_fewshot_bias_shrink4,31,32,2.011592741935484,2.3482477221801465,0.7902383180113697,0.7692709474610178,0.6000188698437783,5.125,3.2379584617471546,4.294858870967742,1.6164187210941403,0.8301411290322582,2.1966185537351026,2.3482477221801465,2.011592741935484
arousal,0,stimulus_plus_fewshot_bias_shrink4,32,32,1.0398185483870965,1.2891028761453294,0.7650874662357704,0.7299560016483684,0.7489324319303492,4.4375,1.9833289565778038,4.305947580645162,1.6333954482244362,0.13155241935483866,1.2823728733282098,1.2891028761453294,1.0398185483870965
arousal,0,stimulus_plus_fewshot_bias_shrink4,33,32,1.466733870967742,1.7088498453534822,0.5550418725169379,0.5846336260080733,0.5055267984077094,3.59375,1.6366767968966873,4.319556451612903,1.6432005111397983,-0.7258064516129032,1.5470529366384678,1.7088498453534822,1.466733870967742
arousal,0,stimulus_plus_fewshot_bias_shrink4,34,32,1.1975806451612905,1.370932162726182,0.8577420069249222,0.8685966040979513,0.7787625418460267,3.84375,2.373148949707961,4.315524193548387,1.625049714580117,-0.4717741935483871,1.287200102975002,1.370932162726182,1.1975806451612905
arousal,0,stimulus_plus_fewshot_bias_shrink4,35,32,1.1804435483870968,1.552764938493383,0.5524171309417635,0.5261720678869681,0.5431462971770319,4.59375,1.5783570373967988,4.303427419354838,1.6437990362349817,0.29032258064516125,1.5253824941246354,1.552764938493383,1.1804435483870968
arousal,0,stimulus_plus_fewshot_bias_shrink4,36,32,1.3986895161290323,1.6137422213029615,0.8281688496029959,0.8377729054559818,0.7245168899845159,4.875,2.54644359843292,4.298891129032258,1.6238238378140812,0.576108870967742,1.5074025758264082,1.6137422213029615,1.3986895161290323
arousal,0,stimulus_plus_fewshot_bias_shrink4,37,32,1.2988911290322582,1.579093729239403,0.503569928255726,0.5396798441611068,0.47245173851424793,4.75,1.346291201783626,4.300907258064516,1.6469570832960136,0.4490927419354839,1.513886625498777,1.579093729239403,1.2988911290322582
arousal,0,stimulus_plus_fewshot_bias_shrink4,38,32,1.1134072580645162,1.3992196939083654,0.7229243531153058,0.719878752428922,0.7054957767595205,4.5,1.984313483298443,4.304939516129032,1.6347132227835457,0.19506048387096772,1.3855566244123854,1.3992196939083654,1.1134072580645162
arousal,0,stimulus_plus_fewshot_bias_shrink4,39,32,1.719758064516129,2.042019248651355,0.7676405249461905,0.6309757579971604,0.6368732990294124,3.84375,2.9379986278928043,4.315524193548388,1.621343528399755,-0.47177419354838707,1.9867742000953235,2.042019248651355,1.719758064516129
arousal,0,stimulus_plus_fewshot_bias_shrink4,40,32,2.4994959677419355,2.919191928710636,0.4684225945889068,0.5149480612492227,0.35470059556770084,5.375,3.059309562630104,4.290826612903226,1.6343109757994334,1.0841733870967742,2.710396573079377,2.919191928710636,2.4994959677419355
arousal,0,stimulus_plus_fewshot_bias_shrink4,41,32,2.0055443548387095,2.4690247430071826,0.4297075601558554,0.44572460955923554,0.16032139639803564,2.375,0.81967981553775,4.33921370967742,1.6522739410377567,-1.9642137096774193,1.4959771670373037,2.4690247430071826,2.0055443548387095
