target,feature_block,model,k_calibration,__target__,subject_id,candidate_subject_rmse,locked_B2_subject_rmse,delta_rmse_candidate_minus_locked_B2
valence,emg_existing_22,physio_context_ridge1000,4,valence,63,1.5341318008622862,1.188904538726112,0.3452272621361743
valence,emg_existing_22,physio_context_ridge1000,4,valence,64,1.2827210907643725,1.0614111080487767,0.22130998271559577
valence,emg_existing_22,physio_context_ridge1000,4,valence,65,1.4182405367236397,0.936112789308842,0.4821277474147977
valence,emg_existing_22,physio_similarity_knn64,4,valence,1,1.2140860315430622,1.209997366098178,0.004088665444884176
valence,emg_existing_22,physio_similarity_knn64,4,valence,2,1.6318432799048042,1.5371724521118073,0.09467082779299685
valence,emg_existing_22,physio_similarity_knn64,4,valence,3,1.203226886549345,1.2195756209650204,-0.016348734415675414
valence,emg_existing_22,physio_similarity_knn64,4,valence,5,1.4943074193068404,1.555609785781849,-0.06130236647500853
valence,emg_existing_22,physio_similarity_knn64,4,valence,6,1.149495477940343,0.9937461984569204,0.15574927948342265
valence,emg_existing_22,physio_similarity_knn64,4,valence,7,0.8318854301926547,0.6487385595840166,0.1831468706086381
valence,emg_existing_22,physio_similarity_knn64,4,valence,8,1.056178743023355,0.9946275487629594,0.06155119426039546
valence,emg_existing_22,physio_similarity_knn64,4,valence,9,1.1927997802077093,1.067658593664383,0.1251411865433263
valence,emg_existing_22,physio_similarity_knn64,4,valence,10,1.0172366857844013,1.0642607623042837,-0.047024076519882385
valence,emg_existing_22,physio_similarity_knn64,4,valence,11,1.4982407076382036,1.4137456691292951,0.0844950385089085
valence,emg_existing_22,physio_similarity_knn64,4,valence,12,1.2200012115705872,1.06370502129135,0.15629619027923725
valence,emg_existing_22,physio_similarity_knn64,4,valence,13,1.018472792735368,0.8329924939134334,0.18548029882193462
valence,emg_existing_22,physio_similarity_knn64,4,valence,14,0.9869554051711584,0.7626106944624788,0.22434471070867967
valence,emg_existing_22,physio_similarity_knn64,4,valence,15,1.101119454189101,0.9815565883059044,0.11956286588319653
valence,emg_existing_22,physio_similarity_knn64,4,valence,16,1.092562269948049,0.9490496110683544,0.14351265887969467
valence,emg_existing_22,physio_similarity_knn64,4,valence,17,1.2594079271743093,1.234319433154173,0.025088494020136354
valence,emg_existing_22,physio_similarity_knn64,4,valence,18,1.7681537671983742,1.9079514680866136,-0.1397977008882394
valence,emg_existing_22,physio_similarity_knn64,4,valence,19,1.2508924003322754,1.3156737199255366,-0.06478131959326117
valence,emg_existing_22,physio_similarity_knn64,4,valence,20,0.9923771968189944,0.9841227526950148,0.008254444123979576
valence,emg_existing_22,physio_similarity_knn64,4,valence,21,1.0579610584106478,0.9739762863948712,0.08398477201577659
valence,emg_existing_22,physio_similarity_knn64,4,valence,22,1.211558656199426,1.0164550687590317,0.19510358744039435
valence,emg_existing_22,physio_similarity_knn64,4,valence,23,1.031598830694357,1.0925409628369789,-0.060942132142621785
valence,emg_existing_22,physio_similarity_knn64,4,valence,24,1.2206920742527805,1.026958547201133,0.19373352705164737
valence,emg_existing_22,physio_similarity_knn64,4,valence,25,1.5255821157505494,1.4239187676408414,0.10166334810970801
valence,emg_existing_22,physio_similarity_knn64,4,valence,26,1.4983445114124552,1.5795258206744904,-0.08118130926203526
valence,emg_existing_22,physio_similarity_knn64,4,valence,27,1.2670657627680235,1.3844423596290234,-0.11737659686099988
valence,emg_existing_22,physio_similarity_knn64,4,valence,28,1.3207937790245434,1.064408650228926,0.25638512879561737
valence,emg_existing_22,physio_similarity_knn64,4,valence,29,0.9789055031864402,0.9337065690318628,0.04519893415457743
valence,emg_existing_22,physio_similarity_knn64,4,valence,30,0.9898263398983944,0.903850279732938,0.08597606016545645
valence,emg_existing_22,physio_similarity_knn64,4,valence,31,1.6632372363850632,0.9649690438506252,0.698268192534438
valence,emg_existing_22,physio_similarity_knn64,4,valence,32,1.0250047311113426,1.0355444323619014,-0.010539701250558808
valence,emg_existing_22,physio_similarity_knn64,4,valence,33,0.7685548026221112,0.7547462681480787,0.013808534474032519
valence,emg_existing_22,physio_similarity_knn64,4,valence,34,1.5308606201662205,1.1557151027855534,0.37514551738066704
valence,emg_existing_22,physio_similarity_knn64,4,valence,35,0.9494864806100866,0.8788357624404973,0.07065071816958923
valence,emg_existing_22,physio_similarity_knn64,4,valence,36,1.021472709032488,0.9304237073728054,0.09104900165968255
valence,emg_existing_22,physio_similarity_knn64,4,valence,37,1.1930940960894398,0.6730493232277807,0.5200447728616592
valence,emg_existing_22,physio_similarity_knn64,4,valence,38,1.5810877171629247,1.5002979945094734,0.0807897226534513
valence,emg_existing_22,physio_similarity_knn64,4,valence,39,1.235172403505998,1.161385606081477,0.07378679742452121
valence,emg_existing_22,physio_similarity_knn64,4,valence,40,1.4030652215052104,1.3021140139831608,0.10095120752204956
valence,emg_existing_22,physio_similarity_knn64,4,valence,41,1.5594731764238674,1.0427661523688756,0.5167070240549918
valence,emg_existing_22,physio_similarity_knn64,4,valence,42,1.0416143226522063,0.9062620806002476,0.13535224205195873
valence,emg_existing_22,physio_similarity_knn64,4,valence,43,1.117222031399905,0.9809791706946532,0.13624286070525182
valence,emg_existing_22,physio_similarity_knn64,4,valence,44,1.5437865612871928,1.4845274200753775,0.0592591412118153
valence,emg_existing_22,physio_similarity_knn64,4,valence,45,0.9909666961448034,0.9588711387363508,0.0320955574084526
valence,emg_existing_22,physio_similarity_knn64,4,valence,46,1.3867339520079869,1.2975917838138509,0.089142168194136
valence,emg_existing_22,physio_similarity_knn64,4,valence,47,1.810787860548524,1.9110001276808373,-0.10021226713231335
valence,emg_existing_22,physio_similarity_knn64,4,valence,48,1.08953038982823,0.9912028785079954,0.09832751132023465
valence,emg_existing_22,physio_similarity_knn64,4,valence,49,1.3363238253907876,0.9399897712869262,0.39633405410386147
valence,emg_existing_22,physio_similarity_knn64,4,valence,50,1.2750787025293284,0.8086668072181765,0.4664118953111519
valence,emg_existing_22,physio_similarity_knn64,4,valence,52,1.5119500382941875,1.3956656700296066,0.11628436826458088
valence,emg_existing_22,physio_similarity_knn64,4,valence,53,1.1022014201704655,0.9550528246779788,0.1471485954924867
valence,emg_existing_22,physio_similarity_knn64,4,valence,54,1.4255849210380107,1.4412754259583682,-0.015690504920357506
valence,emg_existing_22,physio_similarity_knn64,4,valence,55,1.2802253899395768,1.2072995093264751,0.07292588061310168
valence,emg_existing_22,physio_similarity_knn64,4,valence,56,1.0414495098159948,1.000238045567898,0.04121146424809674
valence,emg_existing_22,physio_similarity_knn64,4,valence,57,1.264125132800347,1.1088926878549596,0.15523244494538746
valence,emg_existing_22,physio_similarity_knn64,4,valence,58,1.0142449106224876,1.0105264264551594,0.0037184841673281177
valence,emg_existing_22,physio_similarity_knn64,4,valence,59,1.365290080107185,1.377907037417624,-0.012616957310439103
valence,emg_existing_22,physio_similarity_knn64,4,valence,60,1.257356458236015,1.1785598645395026,0.07879659369651248
valence,emg_existing_22,physio_similarity_knn64,4,valence,61,1.8752265079622972,1.2896377131817178,0.5855887947805793
valence,emg_existing_22,physio_similarity_knn64,4,valence,62,1.2988017095448423,1.211368792057148,0.08743291748769422
valence,emg_existing_22,physio_similarity_knn64,4,valence,63,1.2162091406302342,1.188904538726112,0.027304601904122316
valence,emg_existing_22,physio_similarity_knn64,4,valence,64,1.190406490894471,1.0614111080487767,0.12899538284569423
valence,emg_existing_22,physio_similarity_knn64,4,valence,65,0.9343849061626596,0.936112789308842,-0.0017278831461824407
valence,emg_existing_22,physio_residual_ridge100,8,valence,1,1.2084736404894216,1.209997366098178,-0.0015237256087563544
valence,emg_existing_22,physio_residual_ridge100,8,valence,2,1.5389506226101175,1.5371724521118073,0.0017781704983101942
valence,emg_existing_22,physio_residual_ridge100,8,valence,3,1.182224516000455,1.2195756209650204,-0.037351104964565396
valence,emg_existing_22,physio_residual_ridge100,8,valence,5,1.5122954266823427,1.555609785781849,-0.043314359099506206
valence,emg_existing_22,physio_residual_ridge100,8,valence,6,1.1827807029744448,0.9937461984569204,0.18903450451752446
valence,emg_existing_22,physio_residual_ridge100,8,valence,7,0.7623552170945469,0.6487385595840166,0.1136166575105303
valence,emg_existing_22,physio_residual_ridge100,8,valence,8,1.0651880466530967,0.9946275487629594,0.0705604978901373
valence,emg_existing_22,physio_residual_ridge100,8,valence,9,1.172076212495669,1.067658593664383,0.10441761883128597
valence,emg_existing_22,physio_residual_ridge100,8,valence,10,0.9955514752255596,1.0642607623042837,-0.06870928707872404
valence,emg_existing_22,physio_residual_ridge100,8,valence,11,1.4590791348661898,1.4137456691292951,0.045333465736894674
valence,emg_existing_22,physio_residual_ridge100,8,valence,12,1.2079952518208457,1.06370502129135,0.14429023052949574
valence,emg_existing_22,physio_residual_ridge100,8,valence,13,1.0201319021636592,0.8329924939134334,0.1871394082502258
valence,emg_existing_22,physio_residual_ridge100,8,valence,14,0.9205128812227652,0.7626106944624788,0.15790218676028644
valence,emg_existing_22,physio_residual_ridge100,8,valence,15,1.0972435226971164,0.9815565883059044,0.11568693439121203
valence,emg_existing_22,physio_residual_ridge100,8,valence,16,1.0386723491243,0.9490496110683544,0.08962273805594556
valence,emg_existing_22,physio_residual_ridge100,8,valence,17,1.1938166590112451,1.234319433154173,-0.0405027741429278
valence,emg_existing_22,physio_residual_ridge100,8,valence,18,1.78318439104355,1.9079514680866136,-0.12476707704306356
valence,emg_existing_22,physio_residual_ridge100,8,valence,19,1.3320379418675223,1.3156737199255366,0.016364221941985724
valence,emg_existing_22,physio_residual_ridge100,8,valence,20,1.0270801946654746,0.9841227526950148,0.04295744197045981
valence,emg_existing_22,physio_residual_ridge100,8,valence,21,1.0999464920800113,0.9739762863948712,0.12597020568514006
valence,emg_existing_22,physio_residual_ridge100,8,valence,22,1.2548688918080273,1.0164550687590317,0.2384138230489956
valence,emg_existing_22,physio_residual_ridge100,8,valence,23,1.0243647784538197,1.0925409628369789,-0.0681761843831592
valence,emg_existing_22,physio_residual_ridge100,8,valence,24,1.177084491232076,1.026958547201133,0.15012594403094282
valence,emg_existing_22,physio_residual_ridge100,8,valence,25,1.53471760109976,1.4239187676408414,0.11079883345891872
valence,emg_existing_22,physio_residual_ridge100,8,valence,26,1.5466418267262336,1.5795258206744904,-0.03288399394825681
valence,emg_existing_22,physio_residual_ridge100,8,valence,27,1.2864921201038853,1.3844423596290234,-0.09795023952513815
valence,emg_existing_22,physio_residual_ridge100,8,valence,28,1.3279404395058436,1.064408650228926,0.26353178927691756
valence,emg_existing_22,physio_residual_ridge100,8,valence,29,0.9227153119099656,0.9337065690318628,-0.010991257121897191
valence,emg_existing_22,physio_residual_ridge100,8,valence,30,1.005219667522464,0.903850279732938,0.10136938778952609
valence,emg_existing_22,physio_residual_ridge100,8,valence,31,1.6376965900388745,0.9649690438506252,0.6727275461882493
valence,emg_existing_22,physio_residual_ridge100,8,valence,32,1.048879831346871,1.0355444323619014,0.013335398984969604
valence,emg_existing_22,physio_residual_ridge100,8,valence,33,0.785285338061847,0.7547462681480787,0.030539069913768313
valence,emg_existing_22,physio_residual_ridge100,8,valence,34,1.4393581548955852,1.1557151027855534,0.2836430521100317
valence,emg_existing_22,physio_residual_ridge100,8,valence,35,0.8786048412756864,0.8788357624404973,-0.00023092116481093772
valence,emg_existing_22,physio_residual_ridge100,8,valence,36,0.9887547148420504,0.9304237073728054,0.05833100746924491
valence,emg_existing_22,physio_residual_ridge100,8,valence,37,1.189487344562437,0.6730493232277807,0.5164380213346563
valence,emg_existing_22,physio_residual_ridge100,8,valence,38,1.6202952371878074,1.5002979945094734,0.119997242678334
valence,emg_existing_22,physio_residual_ridge100,8,valence,39,1.166073227406336,1.161385606081477,0.004687621324859004
valence,emg_existing_22,physio_residual_ridge100,8,valence,40,1.4191010121362075,1.3021140139831608,0.1169869981530467
valence,emg_existing_22,physio_residual_ridge100,8,valence,41,1.5926306569553847,1.0427661523688756,0.5498645045865092
valence,emg_existing_22,physio_residual_ridge100,8,valence,42,1.0361364755325109,0.9062620806002476,0.12987439493226327
valence,emg_existing_22,physio_residual_ridge100,8,valence,43,1.0703793918299995,0.9809791706946532,0.08940022113534629
valence,emg_existing_22,physio_residual_ridge100,8,valence,44,1.5487240820181596,1.4845274200753775,0.06419666194278206
valence,emg_existing_22,physio_residual_ridge100,8,valence,45,0.9586407035399056,0.9588711387363508,-0.00023043519644516675
valence,emg_existing_22,physio_residual_ridge100,8,valence,46,1.3523826307562816,1.2975917838138509,0.05479084694243075
valence,emg_existing_22,physio_residual_ridge100,8,valence,47,1.8283735417009568,1.9110001276808373,-0.08262658597988048
valence,emg_existing_22,physio_residual_ridge100,8,valence,48,1.0592648231400257,0.9912028785079954,0.0680619446320303
valence,emg_existing_22,physio_residual_ridge100,8,valence,49,1.311718363559718,0.9399897712869262,0.37172859227279187
valence,emg_existing_22,physio_residual_ridge100,8,valence,50,1.2970583482609708,0.8086668072181765,0.48839154104279425
valence,emg_existing_22,physio_residual_ridge100,8,valence,52,1.499652169636166,1.3956656700296066,0.10398649960655937
valence,emg_existing_22,physio_residual_ridge100,8,valence,53,1.1202080358195825,0.9550528246779788,0.1651552111416037
valence,emg_existing_22,physio_residual_ridge100,8,valence,54,1.3985748165289933,1.4412754259583682,-0.042700609429374925
valence,emg_existing_22,physio_residual_ridge100,8,valence,55,1.324322213268833,1.2072995093264751,0.11702270394235792
valence,emg_existing_22,physio_residual_ridge100,8,valence,56,5.762161326609783,1.000238045567898,4.761923281041884
valence,emg_existing_22,physio_residual_ridge100,8,valence,57,1.307819907894073,1.1088926878549596,0.19892722003911345
valence,emg_existing_22,physio_residual_ridge100,8,valence,58,1.0078544183325064,1.0105264264551594,-0.0026720081226530024
valence,emg_existing_22,physio_residual_ridge100,8,valence,59,1.3782822820436669,1.377907037417624,0.00037524462604277
valence,emg_existing_22,physio_residual_ridge100,8,valence,60,1.2361496302240855,1.1785598645395026,0.05758976568458296
valence,emg_existing_22,physio_residual_ridge100,8,valence,61,1.8132273385906184,1.2896377131817178,0.5235896254089005
valence,emg_existing_22,physio_residual_ridge100,8,valence,62,1.240634993624994,1.211368792057148,0.029266201567845984
valence,emg_existing_22,physio_residual_ridge100,8,valence,63,1.1384117589217104,1.188904538726112,-0.05049277980440148
valence,emg_existing_22,physio_residual_ridge100,8,valence,64,1.2358646748517588,1.0614111080487767,0.17445356680298207
