epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
24,0.0930233678870624,0.8924524238527984,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
25,0.0864920575892733,0.8077520995878444,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
26,0.07899198843346487,0.9149334409532901,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4446612808012193,0.6671788402028548,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4316503626684989,0.698232244834393,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4110537962086739,0.6921521667423053,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.39884910179722693,0.8604562178890004,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.3835833127940855,0.7907519332320597,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.36211827661721935,0.7547422541639329,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3362313927181305,0.7808897357898312,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3140757196853238,0.8814231056753569,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.2818224545448057,0.7599174558679574,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2590672635743695,0.7459730809822328,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.24525017615768216,0.7606179357190521,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.22295295326940476,0.7825914675948451,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.20381340769029432,0.6907356559667266,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.19299334155455714,0.7751468262427216,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.17673194372365553,0.7226703241300251,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.16255226478941978,0.705333920575225,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.16008724176114605,0.7184792799294644,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.1406598049065759,0.8543225219415029,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.14115141314123908,0.6100147548295944,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.12365730371206038,0.6258808919850853,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.12453240919257363,0.6492840835785402,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.1123964095548276,0.6560891253702839,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.12715912670377763,0.7720911983566986,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
24,0.10494726373543663,0.7587519707369251,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
25,0.09755494884185252,0.7676336836174774,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
26,0.08931515269702481,0.7670163329512519,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
27,0.09621052263725188,0.7304965734711165,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
28,0.08754034256262164,0.8303299825234137,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
29,0.0799186480862479,0.8269432085804334,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
30,0.08295681772212829,0.7014048920566135,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
31,0.0754964619634613,0.831475270513647,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
32,0.07350949354229434,0.7789901983240122,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
33,0.07644090242683887,0.7846970066530566,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
34,0.07021904508433034,0.8558502511010105,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
35,0.0782805567667369,0.898715587925382,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
36,0.06709605311193774,0.7599770613643664,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
37,0.067489345708201,0.7757001375500671,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
38,0.05708915983597117,0.7813138947099909,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
39,0.06383486344448981,0.7401303893922967,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4402536961340135,0.7844776244061605,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4187238197172842,0.8170349143516785,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.41758856321534804,0.8770725442491101,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.40406361678915637,0.9382122310289306,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.38249603923290004,0.9287384080570562,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.35015862242829415,1.110494446577619,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.33156269788742065,1.0501094588140079,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.29849486413501924,1.1041149510954573,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.2725585956246622,1.0686295312070135,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2503560858388101,1.035972253589282,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2431553567369138,1.2782213644933795,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.206316341435717,1.1133905894116631,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.18178920207485075,1.1135992651046722,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.17858691765896736,1.1762269789545134,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.17960713178880752,1.263605966000668,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
