repetition,role,cell_id,subject_fold,stimulus_fold,task,label_policy,region,baseline,n,low,high,accuracy,balanced_accuracy,macro_f1,roc_auc,brier,log_loss,fit_uses_target_subject_labels,fit_uses_target_stimulus_labels,fit_uses_eeg_or_emg
0,primary,rep00_S01_T03,1,3,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,230,146,0.6117021276595744,0.5,0.3795379537953795,0.5,0.24007610909913982,0.6732183724085645,False,False,False
0,primary,rep00_S01_T03,1,3,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,230,146,0.6223404255319149,0.5862418106015486,0.5869921717874934,0.6344848123883263,0.22488700345178816,0.6389800754243814,False,False,False
0,primary,rep00_S01_T03,1,3,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,187,197,0.4869791666666667,0.5,0.3274956217162872,0.5,0.25533476922061255,0.70388932745646,False,False,False
0,primary,rep00_S01_T03,1,3,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,187,197,0.7161458333333334,0.7206357392980265,0.7092828616079181,0.793384728141372,0.18947367245752722,0.5622418155305212,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,primary_test,global_train_prior,107,56,51,0.4766355140186916,0.5,0.3227848101265823,0.5,0.25128619168894867,0.6957210516863357,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,primary_test,order_bin_prior,107,56,51,0.5233644859813084,0.5140056022408963,0.4981145957877311,0.6052170868347339,0.297324072374734,0.9269287160756774,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,primary_test,order_quadratic_logistic,107,56,51,0.5327102803738317,0.5334383753501402,0.532669461914745,0.7009803921568627,0.20907151681444258,0.5944568837796534,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,316,162,154,0.4873417721518987,0.5,0.3276595744680851,0.5,0.250869965670811,0.6948881798765019,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,316,162,154,0.5189873417721519,0.5223665223665224,0.5119294394992481,0.5295013628346961,0.25129317190364253,0.6958387274213734,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,318,149,169,0.5314465408805031,0.5,0.3470225872689938,0.5,0.24915530943514172,0.6914571381347221,False,False,False
0,primary,rep00_S01_T04,1,4,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,318,149,169,0.9528301886792453,0.9528414280608395,0.952661195081528,0.9897343234978754,0.041453942497305274,0.18283295413968959,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,primary_test,global_train_prior,128,77,51,0.6015625,0.5,0.375609756097561,0.5,0.24046799158115786,0.6739834988395419,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,primary_test,order_bin_prior,128,77,51,0.6015625,0.5529666412019354,0.5453722404067136,0.5509294626941685,0.2907977172973743,0.8307352354250632,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,77,51,0.6484375,0.6283422459893049,0.6294151708164446,0.7016806722689075,0.21094653093712523,0.5990794791921452,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,222,154,0.5904255319148937,0.5,0.3712374581939799,0.5,0.24210694255822143,0.677285376272134,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,222,154,0.5851063829787234,0.5183690183690184,0.472043204320432,0.5229320229320229,0.24386820330969264,0.6811313820660814,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,215,169,0.5598958333333334,0.5,0.3589315525876461,0.5,0.24659978827146523,0.6863367915226727,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,215,169,0.8776041666666666,0.8780377046924452,0.8763285024154589,0.9542176964359433,0.0896214107462127,0.3049627938776285,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,primary_test,global_train_prior,128,56,72,0.5625,0.5,0.36,0.5,0.24794244504803575,0.6891405751017046,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,primary_test,order_bin_prior,128,56,72,0.65625,0.6111111111111112,0.5748792270531401,0.5535714285714286,0.28639244518413637,0.8954859154069795,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,56,72,0.625,0.6111111111111112,0.611336032388664,0.6428571428571428,0.21853353620406793,0.6275188896513022,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,162,214,0.5691489361702128,0.5,0.36271186440677966,0.5,0.2465395666716966,0.6862920340285361,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,162,214,0.5638297872340425,0.49757701626860507,0.3767535880331514,0.5349601938386985,0.24708686607187766,0.6875851870847997,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,149,235,0.6119791666666666,0.5,0.37964458804523427,0.5,0.2375026917974448,0.6679426819488753,False,False,False
0,primary,rep00_S01_T04,1,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,149,235,0.9140625,0.9064543766957018,0.9089491647206753,0.9695130658289304,0.06948379544758254,0.25581597790036054,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,primary_test,global_train_prior,110,57,53,0.5181818181818182,0.5,0.3413173652694611,0.5,0.2703768319560293,0.7364304319941808,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,primary_test,order_bin_prior,110,57,53,0.6181818181818182,0.6044356173452499,0.5454545454545454,0.6656736180072824,0.2206589626400213,0.6319754044437176,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,primary_test,order_quadratic_logistic,110,57,53,0.6818181818181818,0.6724594505130752,0.6543675374809228,0.7272426348891097,0.22159905304772579,0.6363774565101323,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,340,189,151,0.5558823529411765,0.5,0.3572778827977316,0.5,0.25815563699474414,0.711073487622794,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,340,189,151,0.6088235294117647,0.5629314271698378,0.49575708917360806,0.7181576088860858,0.2236720596138759,0.632121407588152,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,331,192,139,0.5800604229607251,0.5,0.367112810707457,0.5,0.25031795221434033,0.6948115968987904,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,331,192,139,0.7794561933534743,0.7532973621103117,0.7601092082402581,0.8150854316546762,0.17032122504250055,0.5239678593969651,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,primary_test,global_train_prior,128,75,53,0.5859375,0.5,0.3694581280788177,0.5,0.25451711118656,0.7048835854402643,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,primary_test,order_bin_prior,128,75,53,0.6484375,0.5865408805031447,0.5535921878632877,0.6911949685534591,0.22046077078347062,0.6302230910879116,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,75,53,0.6796875,0.6408805031446541,0.6389404884760922,0.6871698113207547,0.2233434789977936,0.6407776997252321,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,225,151,0.598404255319149,0.5,0.37437603993344426,0.5,0.24965419244504802,0.6946138792861293,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,225,151,0.6356382978723404,0.5518027961736571,0.4898539242386729,0.6964974245768947,0.22035201244278455,0.6252206676012478,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,245,139,0.6380208333333334,0.5,0.38950715421303655,0.5,0.2342009173331321,0.6619790352852117,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,245,139,0.7734375,0.73373953898106,0.7425539621013046,0.7858904712964322,0.1742439614102671,0.5322988656082552,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,primary_test,global_train_prior,128,57,71,0.4453125,0.5,0.3081081081081081,0.5,0.27017570953422865,0.7341466087538073,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,primary_test,order_bin_prior,128,57,71,0.5703125,0.5711638250555968,0.569023569023569,0.6759327897207809,0.22880807013046342,0.6516518192871164,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,57,71,0.6328125,0.6620953792933036,0.6182498889523447,0.7115147022485792,0.22576979192737978,0.6427560391501199,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,189,187,0.5026595744680851,0.5,0.3345132743362832,0.5,0.258990996428751,0.7114868921746051,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,189,187,0.6196808510638298,0.6183827066180008,0.5948977977352008,0.699530317177376,0.22897264112091947,0.6467426729590814,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,192,192,0.5,0.5,0.3333333333333333,0.5,0.259509707761179,0.7125377775811766,False,False,False
0,primary,rep00_S01_T04,1,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,192,192,0.7083333333333334,0.7083333333333333,0.7,0.7803819444444443,0.19778392722858032,0.5841198743863353,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,primary_test,global_train_prior,95,54,41,0.43157894736842106,0.5,0.3014705882352941,0.5,0.25433518480957806,0.7018263661898988,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,primary_test,order_bin_prior,95,54,41,0.6842105263157895,0.7222222222222222,0.6737637362637363,0.502710027100271,0.316832325254676,0.9701363784804722,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,primary_test,order_quadratic_logistic,95,54,41,0.6842105263157895,0.7222222222222222,0.6737637362637363,0.7362240289069557,0.2606971103164852,0.7272961400219832,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,283,149,134,0.4734982332155477,0.5,0.3213429256594724,0.5,0.25211054008720196,0.697372892686858,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,283,149,134,0.5441696113074205,0.5550936592206751,0.5294822719715424,0.578483421817089,0.24802756388707184,0.6892149756541109,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,328,154,174,0.5304878048780488,0.5,0.3466135458167331,0.5,0.2490861195307112,0.6913183633164347,False,False,False
0,primary,rep00_S02_T01,2,1,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,328,154,174,0.9786585365853658,0.9776459173010896,0.9785338307201825,0.9945514255859084,0.025278455761086456,0.14117671095615508,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,primary_test,global_train_prior,128,87,41,0.6796875,0.5,0.4046511627906977,0.5,0.23416535416981027,0.6613749358932018,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,primary_test,order_bin_prior,128,87,41,0.5546875,0.6143818334735072,0.5533516988062442,0.47981497056349875,0.34764727528504275,0.9827758771941666,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,87,41,0.5703125,0.6839080459770115,0.5681776360179108,0.708578637510513,0.25633366333115903,0.7076100630736449,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,242,134,0.6436170212765957,0.5,0.39158576051779936,0.5,0.23787472964136602,0.6688200061872548,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,242,134,0.6223404255319149,0.5367583569754533,0.5253031757886126,0.5800542740841249,0.23346008359111717,0.6596738271882105,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,210,174,0.546875,0.5,0.35353535353535354,0.5,0.24782337721945566,0.6887878905703827,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,210,174,0.8958333333333334,0.8993431855500822,0.895603947475736,0.9571428571428571,0.07913564765104437,0.2795548313606739,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,primary_test,global_train_prior,128,54,74,0.578125,0.5,0.36633663366336633,0.5,0.2442389640234395,0.6815981897372136,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,primary_test,order_bin_prior,128,54,74,0.703125,0.6681681681681682,0.6673050615595075,0.52002002002002,0.28316650394378123,0.8716641639736512,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,54,74,0.578125,0.5,0.36633663366336633,0.6681681681681682,0.24018365612236148,0.6826055344126789,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,149,227,0.6037234042553191,0.5,0.37645107794361526,0.5,0.23929175469040798,0.6715777478743744,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,149,227,0.6143617021276596,0.5203411879490287,0.43709669092974035,0.5960293291547172,0.2349655253445501,0.6629001335666059,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,154,230,0.5989583333333334,0.5,0.3745928338762215,0.5,0.2402126637870329,0.6734430249310934,False,False,False
0,primary,rep00_S02_T01,2,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,154,230,0.953125,0.9458498023715415,0.9506497215479079,0.9846979107848673,0.041792811858658185,0.18754134299392108,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,primary_test,global_train_prior,110,95,15,0.8636363636363636,0.5,0.4634146341463415,0.5,0.20605714991650106,0.6047641207537705,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,primary_test,order_bin_prior,110,95,15,0.8636363636363636,0.5,0.4634146341463415,0.5091228070175439,0.14903071776953863,0.4736827388707407,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,primary_test,order_quadratic_logistic,110,95,15,0.8636363636363636,0.5,0.4634146341463415,0.5617543859649123,0.15402216648103864,0.4909882400123243,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,325,263,62,0.8092307692307692,0.5,0.44727891156462585,0.5,0.21329336198029933,0.6193228028658379,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,325,263,62,0.7661538461538462,0.6767754200907641,0.6575912165908839,0.7557647491720839,0.19099595502916195,0.5633775978549675,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,349,179,170,0.5128939828080229,0.5,0.3390151515151515,0.5,0.2527076143616498,0.6986211382443177,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,349,179,170,0.828080229226361,0.8263391390075583,0.8267130089374379,0.896894511994742,0.13348061972865202,0.43327494712369236,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,primary_test,global_train_prior,128,113,15,0.8828125,0.5,0.46887966804979253,0.5,0.1779199518384387,0.5467970602599381,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,primary_test,order_bin_prior,128,113,15,0.8828125,0.5,0.46887966804979253,0.5094395280235988,0.12959447072021077,0.4291188412061479,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,113,15,0.8828125,0.5,0.46887966804979253,0.5424778761061947,0.1372476043259016,0.4542091835975495,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,314,62,0.8351063829787234,0.5,0.45507246376811594,0.5,0.18840853075801017,0.5681223677504696,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,314,62,0.7606382978723404,0.623690158208342,0.6093280997460171,0.6970412985411957,0.18118311767516723,0.5419538157745082,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,214,170,0.5572916666666666,0.5,0.35785953177257523,0.5,0.24948836200392333,0.6923094661912654,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,214,170,0.8125,0.8069818581638263,0.8087173100871732,0.8573391973611874,0.15245209019492428,0.47765529279098046,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_high,primary_test,global_train_prior,128,95,33,0.7421875,0.5,0.4260089686098655,0.5,0.24537158200668982,0.6838891826362438,False,False,False
0,primary,rep00_S02_T01,2,1,arousal,midpoint_as_high,primary_test,order_bin_prior,128,95,33,0.6640625,0.47703349282296653,0.45735975549640145,0.4974481658692185,0.21571380195446882,0.631797172699049,False,False,False
