dataset,subject_id,session_id,trial_id,stimulus_id,presentation_order,valence_score,arousal_score,valence_discard_midpoint,valence_midpoint_as_low,valence_midpoint_as_high,arousal_discard_midpoint,arousal_midpoint_as_low,arousal_midpoint_as_high,eeg_available,emg_available,eeg_path,emg_path,eeg_sampling_rate,emg_sampling_rate,trial_duration_sec,chronology_verified,quality_flag,source_file,source_trial_index_0based,source_trial_index_1based,recorded_duration_sec,baseline_duration_sec,stimulus_duration_sec,eeg_channel_indices_0based,emg_channel_indices_0based,stimulus_identity_verified
DEAP,s19,session_1,deap_s19_row34,,,4.17,6.53,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row35,,,3.21,6.03,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row36,,,3.71,5.95,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row37,,,3.15,5.53,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row38,,,1.62,7.58,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row39,,,5.04,5.05,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s19,session_1,deap_s19_row40,,,4.24,6.33,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s19.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row01,,,5.76,4.78,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row02,,,6.77,5.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row03,,,7.18,4.23,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row04,,,7.05,5.92,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row05,,,8.82,8.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row06,,,7.62,5.74,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row07,,,5.27,7.01,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row08,,,7.63,5.92,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row09,,,8.22,7.31,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row10,,,5.13,6.81,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row11,,,8.18,6.41,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row12,,,7.64,5.46,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row13,,,7.91,5.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row14,,,6.4,5.6,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row15,,,6.35,5.26,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row16,,,5.03,3.0,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row17,,,5.04,4.99,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row18,,,7.35,6.36,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,17,18,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row19,,,7.59,5.62,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,18,19,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row20,,,6.65,5.31,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,19,20,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row21,,,4.97,4.92,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,20,21,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row22,,,4.06,5.36,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,21,22,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row23,,,2.82,6.31,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,22,23,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row24,,,3.0,5.01,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,23,24,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row25,,,2.99,5.04,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,24,25,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row26,,,4.31,3.24,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,25,26,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row27,,,5.03,3.91,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,26,27,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row28,,,5.01,3.26,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,27,28,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row29,,,2.44,5.47,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,28,29,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row30,,,3.49,6.54,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,29,30,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row31,,,4.46,6.28,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,30,31,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row32,,,6.28,5.71,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,31,32,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row33,,,4.64,6.01,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,32,33,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row34,,,4.74,7.08,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row35,,,4.35,7.45,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row36,,,4.29,7.49,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row37,,,3.01,5.28,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row38,,,3.38,5.94,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row39,,,4.67,6.13,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s20,session_1,deap_s20_row40,,,4.94,2.83,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s20.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row01,,,6.42,4.21,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row02,,,7.05,6.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row03,,,4.83,3.35,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row04,,,5.05,6.01,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row05,,,8.09,7.15,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row06,,,7.92,7.05,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row07,,,7.05,6.58,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row08,,,8.81,7.1,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row09,,,8.56,7.0,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row10,,,7.05,6.88,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row11,,,7.05,6.56,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row12,,,4.63,4.06,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row13,,,4.27,6.17,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row14,,,8.1,7.1,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s21,session_1,deap_s21_row15,,,6.92,5.99,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s21.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
